,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
51,-0.9160553202104746,0.12759526048997089,-0.20014433639063667,0.6666666666666665,-1.8666666666666667,3.4272740555912993,1.1651989,0.12919803,15.245826164245605
52,-0.9760457065940679,-0.34624152696406235,-0.08214586358777402,0.7999999999999998,-1.8666666666666667,3.295243820643662,1.124538,0.12279269,15.1206923828125
53,-1.1348736325520163,0.23418451213953267,-0.045943731421031656,0.9333333333333331,-1.8666666666666667,3.270382676520296,1.162516,0.12278479,14.98247664642334
54,-0.9953876065735602,-0.08418568342586556,-0.18684938470795284,1.0666666666666664,-1.8666666666666667,3.331945183541361,1.2117712,0.1054301,14.68945157623291
55,-0.9554297313464531,-0.4342178226606586,-0.020345979813143344,1.2000000000000002,-1.8666666666666667,3.437875194748923,1.2815161,0.08099256,14.618703437805175
56,-1.1215539100600467,0.267579491277176,-0.039893287954197124,1.3333333333333335,-1.8666666666666667,3.5405671290254648,1.3851972,0.062767714,14.352486824035644
57,-1.1855848997849205,0.11085237171913681,-0.0463891014803543,1.4666666666666668,-1.8666666666666667,3.6027394721108017,1.4890504,0.054715507,14.550454917907715
58,-1.228504717772891,-0.012236594450087197,-0.022674488747104708,1.6,-1.8666666666666667,3.608114225263805,1.6017544,0.0486388,14.156037216186524
59,-0.9421727313588084,0.3546234166470862,-0.08651728629744554,1.7333333333333334,-1.8666666666666667,3.56377727695242,1.7092344,0.050463192,13.80699959564209
60,-1.1096244074860113,-0.007784564962732461,-0.12081527265140486,1.8666666666666667,-1.8666666666666667,3.4942284339675873,1.8084356,0.048010327,13.703316963195801
61,-0.7218098027636115,0.4027969922448094,0.037387873464093085,2.0,-1.8666666666666667,3.430042333358521,1.9085544,0.04374136,13.393750106811524
62,-0.8251800062815834,-0.5875454542937958,0.1433412299491844,-2.0,-1.7333333333333334,2.9500423333524943,1.8598284,0.12249924,13.21868475341797
63,-0.9521979274463637,0.5147083615239024,0.05513234399491601,-1.8666666666666667,-1.7333333333333334,3.0142284339687486,1.7475843,0.10206817,13.155917961120606
64,-0.8779045342917938,-0.3792418507207649,-0.07221958201481077,-1.7333333333333334,-1.7333333333333334,3.0837772769625604,1.6470816,0.08329139,12.866635078430177
65,-1.0854072742422098,-0.057212022953265,-0.13590484025847785,-1.6,-1.7333333333333334,3.12811422528093,1.5411476,0.07108851,12.806924041748047
66,-0.9221422406595513,-0.3889785363127999,-0.06446181829769021,-1.4666666666666668,-1.7333333333333334,3.1227394721286714,1.4115351,0.066094324,12.584175666809083
67,-1.0881805614469553,0.2507075440924861,-0.07428558983600156,-1.3333333333333335,-1.7333333333333334,3.0605671290347907,1.30673,0.06893381,12.444329299926757
68,-1.1618343113189922,0.16462069211394045,-0.05147597544561666,-1.2,-1.7333333333333334,2.957875194740325,1.17198,0.067033894,12.553945014953614
69,-0.9934143895005498,0.25357072276463183,-0.13053361788977727,-1.0666666666666667,-1.7333333333333334,2.8519451835096854,1.0962509,0.062708415,12.151622451782227
70,-1.0143890392846202,-0.058998542176531915,-0.18107421530704879,-0.9333333333333333,-1.7333333333333334,2.7903826764694815,1.0864973,0.050889418,11.916320869445801
71,-0.893875768154027,0.27476592835292113,-0.1416743680437766,-0.8,-1.7333333333333334,2.815243820591263,1.042623,0.050161347,11.819211181640625
72,-0.9805261081266511,0.16743163670343775,-0.1722588325499653,-0.6666666666666667,-1.7333333333333334,2.947274055572299,1.0498672,0.050055943,11.728042678833008
73,-0.9125478246777858,0.02460920142874558,-0.21611143269448166,-0.5333333333333334,-1.7333333333333334,3.175921679468492,1.0284339,0.048756137,11.579720108032227
74,-0.9034726543395408,0.0735212350601618,-0.21176615679587196,-0.3999999999999999,-1.7333333333333334,3.4590931579831996,1.05168,0.050661534,11.331214561462403
75,-1.3443380588178497,-0.0980675344939658,0.07278384904199917,-0.2666666666666666,-1.7333333333333334,3.7333978707697524,1.0410002,0.051391542,11.46721339416504
76,-0.6907143722615081,0.32850518312933363,0.019038714007099153,-0.1333333333333333,-1.7333333333333334,3.931999149819702,1.0398427,0.052236512,11.155195587158204
77,-1.0141640889252166,0.13957169198895744,-0.16519365054186347,0.0,-1.7333333333333334,3.0044444444444447,1.0214238,0.052494153,11.29799641418457
78,-1.016836804700845,-0.04314761654698211,-0.18138828444377247,0.1333333333333333,-1.7333333333333334,3.9319991482783982,1.0314674,0.054210767,10.92971280670166
79,-1.1586774103430468,0.00550533829438545,-0.08117397962381165,0.2666666666666666,-1.7333333333333334,3.7333978701641066,1.0443898,0.05198825,10.77479386138916
80,-1.1410008861712824,-0.16351962524780148,-0.06905466738462994,0.3999999999999999,-1.7333333333333334,3.4590931577313717,1.0392618,0.04906173,10.529507232666015
81,-1.0419513940840859,0.07867720299251739,-0.16250133162857847,0.5333333333333332,-1.7333333333333334,3.175921679397257,1.0677502,0.059790485,10.57481169128418
82,-1.0247067577897278,0.15659957068779098,-0.15438900646917703,0.6666666666666665,-1.7333333333333334,2.9472740555912993,1.051138,0.06463141,10.29662841796875
83,-0.969801746070498,0.3119065729885096,-0.1070203827844727,0.7999999999999998,-1.7333333333333334,2.815243820643662,1.0363842,0.064165935,10.724852767944336
84,-1.2681859336306942,0.6927600813057911,0.48901807825318905,0.9333333333333331,-1.7333333333333334,2.790382676520296,1.0369266,0.060628727,10.33333959197998
85,-0.8725105011528829,-0.20457301912586073,-0.17348912714638715,1.0666666666666664,-1.7333333333333334,2.851945183541361,1.1175984,0.054418705,9.98713461303711
86,-1.0351622674722822,0.7995267900263301,0.4664145504003786,1.2000000000000002,-1.7333333333333334,2.957875194748923,1.1989734,0.04183604,9.973110191345215
87,-1.0320056671120934,0.013809348157006521,-0.1745121006237263,1.3333333333333335,-1.7333333333333334,3.060567129025465,1.310275,0.04136703,9.734302604675293
88,-1.0406314677104223,0.4210437082608036,0.007770919954348726,1.4666666666666668,-1.7333333333333334,3.1227394721108017,1.4120673,0.04094097,9.72061710357666
89,-1.0452267758431102,0.2150569662000817,-0.12039571894765902,1.6,-1.7333333333333334,3.128114225263805,1.5030532,0.042261697,9.770653060913085
90,-0.9556576561269446,-0.4024184122966088,-0.046885128122750835,1.7333333333333334,-1.7333333333333334,3.0837772769524197,1.6155227,0.04108379,9.360460914611817
91,-0.817110241771096,0.15912100944625254,-0.17291237913143742,1.8666666666666667,-1.7333333333333334,3.0142284339675873,1.7114717,0.03824511,9.147609252929687
92,-1.0873081803396665,-0.03492641642715062,-0.13656289321213738,2.0,-1.7333333333333334,2.950042333358521,1.8193234,0.04044658,9.184786529541016
93,-0.9659546339191136,0.17796068438502058,-0.17395422365240326,-2.0,-1.6,2.50559788890805,1.6782074,0.03323374,9.195119598388672
94,-1.0103396977221166,0.08875409033743567,-0.17878957470052803,-1.8666666666666667,-1.6,2.5697839895243044,1.5818739,0.032340422,8.963531341552734
95,-0.9477458389303376,0.3669312738123021,-0.07631527953829562,-1.7333333333333334,-1.6,2.6393328325181162,1.4672902,0.0328504,8.930469612121582
96,-0.8428728548330259,0.6023059683631846,0.1543121285801665,-1.6,-1.6,2.6836697808364858,1.3562013,0.033323303,8.822485504150391
97,-1.2301545373225475,0.208409844714622,0.02196971378589506,-1.4666666666666668,-1.6,2.6782950276842272,1.2555633,0.038338654,8.608174827575684
98,-0.9405631207578278,0.1904700804367564,-0.17634997764158777,-1.3333333333333335,-1.6,2.6161226845903465,1.133787,0.0332357,8.457945617675781
99,-0.852293582455163,0.25644543583828616,-0.14544138546302987,-1.2,-1.6,2.5134307502958806,1.0071609,0.036509097,8.381301254272461
100,-0.8834680078915804,-0.12676881503428178,-0.20052786999847885,-1.0666666666666667,-1.6,2.407500739065241,0.9335595,0.037267193,8.23123983001709
101,-0.7235384913536416,-0.17781659027030194,-0.09506870613109906,-0.9333333333333333,-1.6,2.3459382320250373,0.92635286,0.036774598,8.120713928222656
102,-1.248998964123112,-0.4212000999451537,0.17129563542593293,-0.8,-1.6,2.3707993761468193,0.9085459,0.04073493,8.062670234680176
103,-1.1259435785170477,-0.522003898208042,0.1644998674255553,-0.6666666666666667,-1.6,2.5028296111278547,0.92077136,0.036249854,8.277889427185059
104,-0.7233686685310414,-0.353895362401586,-0.0012665566620972402,-0.5333333333333334,-1.6,2.7314772350240473,0.93016684,0.04457804,7.93798929977417
105,-1.189883031120757,-0.10324820688288307,-0.04440529429163701,-0.3999999999999999,-1.6,3.0146487135387554,0.9034339,0.041606143,7.69545376586914
106,-1.0829470108937984,0.3523988392342674,-0.01678755145655346,-0.2666666666666666,-1.6,3.2889534263253077,0.88134634,0.041364275,7.7120063171386715
107,-0.8761376710064053,-0.39112738015406895,-0.06285072671495523,-0.1333333333333333,-1.6,3.487554705375258,0.904328,0.04077053,7.737944389343261
108,-1.0615121640080099,0.19712442851866493,-0.11715565356890084,0.0,-1.6,2.5600000000000005,0.8965473,0.03851246,7.467786972045898
109,-0.9817422795049301,0.4451032298556233,-0.0016892333841810603,0.1333333333333333,-1.6,3.487554703833954,0.9175319,0.0441366,7.424203369140625
110,-0.9289017026316324,0.5113243594084663,0.04664041902364782,0.2666666666666666,-1.6,3.2889534257196624,0.91044295,0.0387417,7.243969333648682
111,-0.9845281222954972,0.49293759376488744,0.04431799574077239,0.3999999999999999,-1.6,3.0146487132869275,0.9025037,0.040803164,7.128125591278076
112,-0.6536069637245906,-0.3857170457682346,0.11019007131950925,0.5333333333333332,-1.6,2.7314772349528127,0.8772569,0.042470448,7.22682511138916
113,-1.028119920241076,-0.17258894589082582,-0.14717883887186528,0.6666666666666665,-1.6,2.502829611146855,0.8759822,0.0372931,6.931274635314941
114,-1.0287643188237081,-0.22148545453278162,-0.12753811018025155,0.7999999999999998,-1.6,2.370799376199218,0.87949735,0.030474028,6.869347175598144
115,-0.9714569023740196,0.07673881523385058,-0.19783012377122602,0.9333333333333331,-1.6,2.3459382320758517,0.92017776,0.03179113,6.844343406677246
116,-0.7465505554948477,0.20903296883914238,-0.10561182240223324,1.0666666666666664,-1.6,2.4075007390969168,0.9446365,0.03330166,7.0367368202209475
117,-1.174389606811182,-0.03809424242085471,-0.06662568313092652,1.2000000000000002,-1.6,2.5134307503044786,1.0704767,0.035482988,6.704627952575684
118,-1.094151906884837,-0.37388181986735464,0.007089841954386666,1.3333333333333335,-1.6,2.6161226845810206,1.1816481,0.029655194,6.543773418426514
119,-0.8833231632916092,-0.5294272001180906,0.06370717976561455,1.4666666666666668,-1.6,2.6782950276663575,1.3068081,0.03330552,6.531356559753418
120,-1.0439799174010194,-0.15754896222634357,-0.1426062707464539,1.6,-1.6,2.683669780819361,1.3990234,0.03207404,6.425543128967285
121,-1.197511954595013,-0.0005981393923210991,-0.048656911090492534,1.7333333333333334,-1.6,2.639332832507976,1.5015461,0.03421945,6.301064682006836
122,-0.9045813809682627,-0.2723721486019606,-0.14295295120327217,1.8666666666666667,-1.6,2.569783989523143,1.6036797,0.039918624,6.301408748626709
123,-1.062673975485991,0.19559924752254623,-0.11696847939651844,2.0,-1.6,2.505597888914077,1.7000868,0.041196868,6.192126125335693
124,-1.1846576722636837,0.5725414111893806,0.2683472031586814,-2.0,-1.4666666666666668,2.0967090000191613,1.57226,0.032790586,6.297794178009033
125,-1.0326456695476902,-0.10909453477169054,-0.16242375196183753,-1.8666666666666667,-1.4666666666666668,2.1608951006354156,1.480151,0.030942569,6.032346778869629
126,-0.7259920474295487,-0.8832510298914799,0.6508789199186565,-1.7333333333333334,-1.4666666666666668,2.2304439436292274,1.37492,0.026472406,5.926039699554443
127,-1.1477272471004927,0.11584435457845042,-0.07685108640638989,-1.6,-1.4666666666666668,2.274780891947597,1.2613775,0.027441299,5.797179397583008
128,-0.9171748856389663,0.6486379955478758,0.2044131362065197,-1.4666666666666668,-1.4666666666666668,2.2694061387953384,1.1384323,0.029222863,5.7149778137207035
129,-1.085842536707325,0.13582809170498136,-0.12040996723610606,-1.3333333333333335,-1.4666666666666668,2.2072337957014576,1.0493448,0.03151066,6.368536975860596
130,-1.215763779505723,0.033590574721880005,-0.03225756599949102,-1.2,-1.4666666666666668,2.1045418614069917,0.9409359,0.037905164,5.8082387733459475
131,-1.0529535748780263,0.2514093257650603,-0.09848684127562626,-1.0666666666666667,-1.4666666666666668,1.9986118501763526,0.8413979,0.030121943,5.445333393096924
132,-0.8300037711160654,0.04238976173505447,-0.20205609875837338,-0.9333333333333333,-1.4666666666666668,1.9370493431361482,0.8088152,0.02762776,5.463217559814453
133,-0.9628814978944424,0.09004525897131252,-0.19852176914798741,-0.8,-1.4666666666666668,1.9619104872579303,0.8264233,0.036491767,5.3523994140625
134,-1.1037002647131824,0.08743675746912784,-0.11780716994702523,-0.6666666666666667,-1.4666666666666668,2.093940722238966,0.80190796,0.036237016,5.236265495300293
135,-0.7817360613888219,0.2643679048062322,-0.10767375794100616,-0.5333333333333334,-1.4666666666666668,2.3225883461351584,0.81247175,0.03327387,5.2994272346496585
136,-0.8748549953120265,0.23995541873370077,-0.1580872957190823,-0.3999999999999999,-1.4666666666666668,2.6057598246498666,0.82190305,0.044495918,5.201805118560791
137,-1.1227236459840975,-0.27742077489535705,-0.03359859779053648,-0.2666666666666666,-1.4666666666666668,2.880064537436419,0.7790513,0.045987643,5.1746668548583985
138,-0.8257330994958532,-0.45564500626903165,0.005509222668785507,-0.1333333333333333,-1.4666666666666668,3.078665816486369,0.7881029,0.04483124,5.22397187423706
139,-0.8020321711337567,-0.08037873169993372,-0.1839069081104812,0.0,-1.4666666666666668,2.1511111111111116,0.7961634,0.041522488,5.097323310852051
140,-1.0618731137176236,-0.24726218463851363,-0.09463124485073258,0.1333333333333333,-1.4666666666666668,3.078665814945065,0.7661915,0.040955327,4.876108787536621
141,-0.8696872815852099,0.030176062144453397,-0.21399357763717625,0.2666666666666666,-1.4666666666666668,2.8800645368307736,0.7559549,0.051523656,4.858175449371338
142,-0.970142450811539,0.01921089870276351,-0.203817157333403,0.3999999999999999,-1.4666666666666668,2.6057598243980387,0.8049316,0.04513339,4.933424381256104
143,-0.9749418722899766,0.005226475686747754,-0.2024165373180139,0.5333333333333332,-1.4666666666666668,2.322588346063924,0.80096173,0.043943807,4.693574844360351
144,-0.9885551796240053,-0.3530588195804718,-0.07231937787005654,0.6666666666666665,-1.4666666666666668,2.0939407222579662,0.7917424,0.038554057,4.595868011474609
145,-1.0080361951543575,-0.05900145830380108,-0.18436040146306515,0.7999999999999998,-1.4666666666666668,1.961910487310329,0.7970959,0.04479006,4.676047023773194
146,-1.0962624258625673,0.15569048921227044,-0.10687139360990075,0.9333333333333331,-1.4666666666666668,1.9370493431869629,0.8180336,0.045127444,4.484922035217285
147,-1.0420533207551088,-0.0267237847166558,-0.16791408296103735,1.0666666666666664,-1.4666666666666668,1.9986118502080281,0.87877774,0.03371861,4.431115520477295
148,-0.889016670198139,0.13196248078754816,-0.19956407808600912,1.2000000000000002,-1.4666666666666668,2.1045418614155897,1.0273491,0.02576376,4.448450008392334
149,-0.9171397521998814,-0.30213199631648296,-0.12503781960474164,1.3333333333333335,-1.4666666666666668,2.2072337956921317,1.0920277,0.028178299,4.293056800842285
150,-1.2080530076891607,0.6532580444276481,0.38692361858717966,1.4666666666666668,-1.4666666666666668,2.2694061387774687,1.1732163,0.024374662,4.222259593963623
151,-1.1245324784421575,-0.26252340386546275,-0.04019878517069049,1.6,-1.4666666666666668,2.274780891930472,1.281363,0.02779224,4.137298336029053
152,-0.7704944812959071,-0.08825844898402418,-0.1615823769813011,1.7333333333333334,-1.4666666666666668,2.230443943619087,1.3910283,0.024703821,4.127621505737305
153,-1.0982445104148921,0.004222487011613527,-0.12959508877505643,1.8666666666666667,-1.4666666666666668,2.1608951006342543,1.4942287,0.026511537,4.050427200317383
154,-1.0848251702613227,0.19663153306799244,-0.10093984040814777,2.0,-1.4666666666666668,2.096709000025188,1.6099603,0.028229779,4.026359352111816
155,-0.9568287211541426,0.3552541183123426,-0.0822804649265802,-2.0,-1.3333333333333335,1.7233756666858278,1.4712292,0.031549513,4.054252641677857
156,-1.0935281998064368,0.4391706060043827,0.059705747842930645,-1.8666666666666667,-1.3333333333333335,1.7875617673020818,1.3464278,0.03337846,3.9024667015075685
157,-0.8833861239953351,0.9584411737616515,0.7020181760203013,-1.7333333333333334,-1.3333333333333335,1.8571106102958939,1.252416,0.031319924,4.070145961761475
158,-1.0072391396843583,0.20699641933145319,-0.14539597686339115,-1.6,-1.3333333333333335,1.9014475586142634,1.1428682,0.034269765,3.893988914489746
159,-1.1227210232897848,-0.22945395601213342,-0.057913856114770956,-1.4666666666666668,-1.3333333333333335,1.8960728054620049,1.037873,0.029698147,3.8557039127349855
160,-1.1127509743514672,-0.04299980606173243,-0.11658836310796837,-1.3333333333333335,-1.3333333333333335,1.833900462368124,0.95780724,0.037099175,3.73501678276062
161,-1.1168278191960064,0.08938990899153645,-0.10724437750809117,-1.2,-1.3333333333333335,1.731208528073658,0.85660344,0.04252343,3.59629695892334
162,-0.8647839718747579,0.1964035949980237,-0.17546520966358198,-1.0666666666666667,-1.3333333333333335,1.625278516843019,0.78954923,0.043473326,3.7951123962402344
163,-0.8313287187327876,-0.2232063668200156,-0.1545523283850726,-0.9333333333333333,-1.3333333333333335,1.5637160098028147,0.72601026,0.047539555,3.555767421722412
164,-0.8366176203048689,-0.0752438467846347,-0.20068359647803805,-0.8,-1.3333333333333335,1.5885771539245968,0.7187259,0.048002668,3.5730034141540528
165,-0.8412788066077107,0.138560365147666,-0.18874461576429535,-0.6666666666666667,-1.3333333333333335,1.7206073889056324,0.71778494,0.057318754,3.4484926948547363
166,-1.0151029504483073,-0.31528534261491603,-0.08477176737275649,-0.5333333333333334,-1.3333333333333335,1.9492550128018251,0.72111493,0.05303441,3.3196217498779297
167,-1.0874036092037604,0.4589822326081424,0.0729521893707436,-0.3999999999999999,-1.3333333333333335,2.232426491316533,0.72782516,0.0548179,3.294857685089111
168,-1.2747235966563253,-0.6442195925238019,0.4291881458045957,-0.2666666666666666,-1.3333333333333335,2.506731204103086,0.730716,0.057201482,3.30519407081604
169,-1.298987929145467,-0.792606128249536,0.660584340371797,-0.1333333333333333,-1.3333333333333335,2.7053324831530356,0.72233236,0.045163676,3.274249061584473
170,-0.8191888245370365,-0.13017173298013443,-0.18226188802682267,0.0,-1.3333333333333335,1.7777777777777781,0.73427665,0.052689105,3.4918989696502685
171,-0.9542463228738178,-0.13984517712768643,-0.18967007384032475,0.1333333333333333,-1.3333333333333335,2.7053324816117317,0.6993095,0.049036697,3.2710208377838135
172,-0.9987909965420386,-0.03478236321530039,-0.1911470446304621,0.2666666666666666,-1.3333333333333335,2.50673120349744,0.6990259,0.041360527,3.1360474624633787
173,-1.0246328205219175,-0.05318914333909566,-0.1761250843928658,0.3999999999999999,-1.3333333333333335,2.232426491064705,0.7276906,0.04802499,3.0929052791595457
174,-1.1663090643068053,0.14583289310289793,-0.05357427924152655,0.5333333333333332,-1.3333333333333335,1.94925501273059,0.7348346,0.047547176,3.036794376373291
175,-0.8698898161174549,0.3194302606814542,-0.11290121494621252,0.6666666666666665,-1.3333333333333335,1.7206073889246327,0.70475024,0.052010156,2.888823444366455
176,-0.8861001696404741,-0.06168254715037108,-0.2129951157086946,0.7999999999999998,-1.3333333333333335,1.5885771539769955,0.71008086,0.044650376,2.953946159362793
177,-1.075974808638359,-0.22178458112366797,-0.09679660219222264,0.9333333333333331,-1.3333333333333335,1.5637160098536294,0.6725614,0.05227059,2.796678285598755
178,-1.0269013153523523,0.049414968280098094,-0.17522341620120982,1.0666666666666664,-1.3333333333333335,1.6252785168746946,0.7693206,0.042291366,2.895390993118286
179,-1.0950985136443194,-0.1419034255985381,-0.11185051962552411,1.2000000000000002,-1.3333333333333335,1.7312085280822564,0.88105345,0.035923168,2.806263433456421
180,-0.8671814824600419,-0.17629531043657906,-0.1833996225278048,1.3333333333333335,-1.3333333333333335,1.8339004623587982,0.94010305,0.025357405,2.623112548828125
181,-0.9501497689248806,-0.6145328192227365,0.16731230378673742,1.4666666666666668,-1.3333333333333335,1.896072805444135,1.0605448,0.026176112,2.739918706893921
