,xte_0,xte_1,yte_0,modelte_0,epi_0
237,0.6666666666666665,-1.0666666666666667,1.0806073889222847,0.92581755,0.2570612
238,0.7999999999999998,-1.0666666666666667,0.948577153970521,0.8523623,0.16623148
239,0.9333333333333331,-1.0666666666666667,0.9237160098473507,0.83798057,0.14246926
240,1.0666666666666664,-1.0666666666666667,0.9852785168707805,0.7699847,0.15764078
241,1.2000000000000002,-1.0666666666666667,1.0912085280811936,0.7318184,0.14321008
242,1.3333333333333335,-1.0666666666666667,1.1939004623599503,0.6993582,0.18222377
243,1.4666666666666668,-1.0666666666666667,1.2560728054463426,0.64183676,0.2832611
244,1.6,-1.0666666666666667,1.261447558599254,0.5987337,0.31582448
245,1.7333333333333334,-1.0666666666666667,1.217110610287006,0.53089434,0.37625995
246,1.8666666666666667,-1.0666666666666667,1.1475617673010639,0.47909018,0.42888227
247,2.0,-1.0666666666666667,1.0833756666911094,0.4132309,0.48608407
248,-2.0,-0.9333333333333333,0.8167090000199055,0.087570526,0.5418016
249,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,0.15434411,0.5120404
250,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,0.23541892,0.42960277
251,-1.6,-0.9333333333333333,0.9947808919454805,0.3139208,0.39745423
252,-1.4666666666666668,-0.9333333333333333,0.98940613879313,0.3930302,0.34008572
253,-1.3333333333333335,-0.9333333333333333,0.927233795700305,0.4903134,0.2550499
254,-1.2,-0.9333333333333333,0.8245418614080534,0.56778914,0.2907845
255,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.645849,0.29171637
256,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.7061429,0.25382885
257,-0.8,-0.9333333333333333,0.681910487264404,0.740857,0.28811643
258,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.83931106,0.4687629
259,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,1.0447267,0.44100025
260,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,1.2726291,0.4187993
261,-0.2666666666666666,-0.9333333333333333,1.600064537361588,1.5350858,0.4531187
262,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,1.7688533,0.49831536
263,0.0,-0.9333333333333333,0.8711111111111112,1.7217281,0.4430525
264,0.1333333333333333,-0.9333333333333333,1.7986658151355006,1.7620075,0.542109
265,0.2666666666666666,-0.9333333333333333,1.6000645369056037,1.617508,0.44687518
266,0.3999999999999999,-0.9333333333333333,1.325759824429153,1.2709167,0.48473772
267,0.5333333333333332,-0.9333333333333333,1.0425883460727248,1.0338831,0.4493678
268,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.8183722,0.4029238
269,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.77162826,0.28172824
270,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.6888272,0.24484411
271,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.66989535,0.2687383
272,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.60642284,0.27390072
273,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.53566015,0.27668092
274,1.4666666666666668,-0.9333333333333333,0.9894061387796759,0.46373528,0.30030712
275,1.6,-0.9333333333333333,0.9947808919325872,0.3899817,0.29337755
276,1.7333333333333334,-0.9333333333333333,0.9504439436203392,0.3149913,0.3296527
277,1.8666666666666667,-0.9333333333333333,0.8808951006343971,0.24280491,0.38380334
278,2.0,-0.9333333333333333,0.8167090000244429,0.17195362,0.44246724
279,-2.0,-0.8,0.5855978889087945,-0.11993443,0.47606465
280,-1.8666666666666667,-0.8,0.6497839895241604,-0.053752955,0.46100006
281,-1.7333333333333334,-0.8,0.7193328325168629,0.022551186,0.38343987
282,-1.6,-0.8,0.7636697808343694,0.10072317,0.35295036
283,-1.4666666666666668,-0.8,0.758295027682019,0.18391523,0.30513301
284,-1.3333333333333335,-0.8,0.6961226845891939,0.2771035,0.36673787
285,-1.2,-0.8,0.5934307502969424,0.3480072,0.43713453
286,-1.0666666666666667,-0.8,0.4875007390691547,0.439445,0.32139316
287,-0.9333333333333333,-0.8,0.4259382320313151,0.5143515,0.40759626
288,-0.8,-0.8,0.4507993761532929,0.6043046,0.4376057
289,-0.6666666666666667,-0.8,0.582829611130202,0.7269063,0.48489997
290,-0.5333333333333334,-0.8,0.8114772350152456,0.87057143,0.41644123
291,-0.3999999999999999,-0.8,1.0946487135076404,1.1675631,0.5054405
292,-0.2666666666666666,-0.8,1.368953426250477,1.4102554,0.62070537
293,-0.1333333333333333,-0.8,1.5675547051848215,1.6785077,0.50856876
294,0.0,-0.8,0.6400000000000001,1.6448524,0.61171234
295,0.1333333333333333,-0.8,1.5675547040243896,1.6581676,0.61987114
296,0.2666666666666666,-0.8,1.3689534257944926,1.4916673,0.56275177
297,0.3999999999999999,-0.8,1.0946487133180418,1.146408,0.591583
298,0.5333333333333332,-0.8,0.8114772349616136,0.8780037,0.5472865
299,0.6666666666666665,-0.8,0.5828296111445072,0.6651505,0.4963757
300,0.7999999999999998,-0.8,0.45079937619274335,0.58091784,0.3853416
301,0.9333333333333331,-0.8,0.425938232069573,0.5153154,0.37432328
302,1.0666666666666664,-0.8,0.4875007390930029,0.4269097,0.30349866
303,1.2000000000000002,-0.8,0.5934307503034161,0.3349081,0.3260766
304,1.3333333333333335,-0.8,0.6961226845821725,0.27397576,0.33648905
305,1.4666666666666668,-0.8,0.7582950276685648,0.19084033,0.3790659
