,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0
539,,,,-0.3999999999999999,0.2666666666666666,0.5257598246187514,0.4811164047472409,0.03136681828280122
540,,,,-0.2666666666666666,0.2666666666666666,0.800064537361588,0.7615531232664781,0.03981361963677844
541,,,,-0.1333333333333333,0.2666666666666666,0.9986658162959327,0.9653962638775163,0.04552222440593716
542,,,,0.0,0.2666666666666666,0.07111111111111108,1.039869745181968,0.04753730932821907
543,,,,0.1333333333333333,0.2666666666666666,0.9986658151355006,0.9653962629198329,0.045522224405901666
544,,,,0.2666666666666666,0.2666666666666666,0.8000645369056036,0.7615531223236222,0.03981361963689675
545,,,,0.3999999999999999,0.2666666666666666,0.5257598244291529,0.4811164044976161,0.03136681828280122
546,,,,0.5333333333333332,0.2666666666666666,0.24258834607272461,0.19417264056773273,0.02160103219887991
547,,,,0.6666666666666665,0.2666666666666666,0.013940722255618113,-0.0324597437747868,0.012170516243422677
548,,,,0.7999999999999998,0.2666666666666666,-0.11808951269614566,-0.15382220463645016,0.004701022891452944
549,,,,0.9333333333333331,0.2666666666666666,-0.14295065681931607,-0.1575988890940716,0.0005378079598873268
550,,,,1.0666666666666664,0.2666666666666666,-0.08138814979588614,-0.06404859910072229,0.000549780910366314
551,,,,1.2000000000000002,0.2666666666666666,0.024541861414526987,0.08427985029097046,0.005027051646070568
552,,,,1.3333333333333335,0.2666666666666666,0.12723379569328352,0.239137093211633,0.013729834333262907
553,,,,1.4666666666666668,0.2666666666666666,0.18940613877967583,0.3637587680893023,0.026314388697206734
554,,,,1.6,0.2666666666666666,0.19478089193258719,0.4451223187819338,0.04387938840813412
555,,,,1.7333333333333334,0.2666666666666666,0.15044394362033917,0.4977025136195689,0.07329724878949727
556,,,,1.8666666666666667,0.2666666666666666,0.08089510063439706,0.5580849168771889,0.13675585825938333
557,,,,2.0,0.2666666666666666,0.016709000024442797,0.6726694135536948,0.2881549501421169
558,,,,-2.0,0.3999999999999999,0.10559788890879425,0.7190458137590579,0.2739591774231142
559,,,,-1.8666666666666667,0.3999999999999999,0.1697839895241602,0.6114517542959776,0.12427236252427143
560,,,,-1.7333333333333334,0.3999999999999999,0.23933283251686266,0.5578426063979367,0.06324137372046308
561,,,,-1.6,0.3999999999999999,0.2836697808343693,0.5117402570971077,0.03652376157844351
562,,,,-1.4666666666666668,0.3999999999999999,0.27829502768201875,0.4364641902793471,0.021565509789407925
563,,,,-1.3333333333333335,0.3999999999999999,0.21612268458919368,0.3174122461294564,0.0111983578168932
564,,,,-1.2,0.3999999999999999,0.11343075029694222,0.1674483028007828,0.0040945688377325325
565,,,,-1.0666666666666667,0.3999999999999999,0.007500739069154494,0.02316853984602973,0.00044603463836942074
566,,,,-0.9333333333333333,0.3999999999999999,-0.05406176796868509,-0.06731651136874654,0.0004362710776070787
567,,,,-0.8,0.3999999999999999,-0.029200623846707324,-0.06152237505301198,0.0038281118427025006
568,,,,-0.6666666666666667,0.3999999999999999,0.10282961113020178,0.06085627181927373,0.009913632836597311
569,,,,-0.5333333333333334,0.3999999999999999,0.3314772350152454,0.2876739979268908,0.01759683173898496
570,,,,-0.3999999999999999,0.3999999999999999,0.6146487135076402,0.5742475108193954,0.025553180885669668
571,,,,-0.2666666666666666,0.3999999999999999,0.8889534262504768,0.8540880620829271,0.03243493110061657
572,,,,-0.1333333333333333,0.3999999999999999,1.0875547051848216,1.0574225003865783,0.037085826798874746
573,,,,0.0,0.3999999999999999,0.15999999999999992,1.1316992475603094,0.0387275501474119
574,,,,0.1333333333333333,0.3999999999999999,1.0875547040243894,1.0574224995611274,0.037085826798898415
575,,,,0.2666666666666666,0.3999999999999999,0.8889534257944924,0.8540880611862742,0.03243493110059291
576,,,,0.3999999999999999,0.3999999999999999,0.6146487133180417,0.574247510556468,0.02555318088562234
577,,,,0.5333333333333332,0.3999999999999999,0.3314772349616134,0.28767399847942904,0.017596831739008625
578,,,,0.6666666666666665,0.3999999999999999,0.10282961114450695,0.06085627203953323,0.009913632836597311
579,,,,0.7999999999999998,0.3999999999999999,-0.029200623807256826,-0.06152237499046221,0.0038281118426788377
580,,,,0.9333333333333331,0.3999999999999999,-0.05406176793042722,-0.06731651050287543,0.0004362710775597533
581,,,,1.0666666666666664,0.3999999999999999,0.007500739093002695,0.023168536784282642,0.00044603463807363694
582,,,,1.2000000000000002,0.3999999999999999,0.11343075030341582,0.16744827083471736,0.00409456883237293
583,,,,1.3333333333333335,0.3999999999999999,0.21612268458217238,0.3174121137221292,0.01119835775328785
584,,,,1.4666666666666668,0.3999999999999999,0.2782950276685646,0.43646380868661966,0.021565509368199946
585,,,,1.6,0.3999999999999999,0.283669780821476,0.5117393714387958,0.036523759754628696
586,,,,1.7333333333333334,0.3999999999999999,0.239332832509228,0.5578408434540771,0.06324136755154858
587,,,,1.8666666666666667,0.3999999999999999,0.1697839895232859,0.6114486353512685,0.12427234599836846
588,,,,2.0,0.3999999999999999,0.10559788891333163,0.7190407981940723,0.2739591401306794
589,,,,-2.0,0.5333333333333332,0.23004233335323865,0.7839815420320838,0.25682309670059084
590,,,,-1.8666666666666667,0.5333333333333332,0.29422843396860465,0.6861764646360505,0.10909369310868651
591,,,,-1.7333333333333334,0.5333333333333332,0.3637772769613071,0.6420521180855703,0.050972287189898574
592,,,,-1.6,0.5333333333333332,0.4081142252788137,0.6050203761919846,0.027535611534380607
593,,,,-1.4666666666666668,0.5333333333333332,0.4027394721264631,0.5382674685891722,0.01575919619680931
594,,,,-1.3333333333333335,0.5333333333333332,0.3405671290336381,0.42701285661845395,0.008102571794440414
595,,,,-1.2,0.5333333333333332,0.23787519474138663,0.28389855031077244,0.002954155251880712
596,,,,-1.0666666666666667,0.5333333333333332,0.1319451835135989,0.14528581072200883,0.0003191528662888837
597,,,,-0.9333333333333333,0.5333333333333332,0.07038267647575933,0.0590914390933525,0.0003120910482798605
598,,,,-0.8,0.5333333333333332,0.09524382059773709,0.0677103787537732,0.002760537841254006
599,,,,-0.6666666666666667,0.5333333333333332,0.2272740555746462,0.19151334881265575,0.007153454610496363
600,,,,-0.5333333333333334,0.5333333333333332,0.4559216794596898,0.4185933809124868,0.012699677137996931
601,,,,-0.3999999999999999,0.5333333333333332,0.7390931579520846,0.7046520235967335,0.018443077025348975
602,,,,-0.2666666666666666,0.5333333333333332,1.0133978706949212,0.9836613059476264,0.023410762877635508
603,,,,-0.1333333333333333,0.5333333333333332,1.211999149629266,1.18628599591376,0.02676807577286624
604,,,,0.0,0.5333333333333332,0.28444444444444433,1.2602882033552625,0.027953176289593564
605,,,,0.1333333333333333,0.5333333333333332,1.2119991484688337,1.1862859950630913,0.026768075772842573
606,,,,0.2666666666666666,0.5333333333333332,1.0133978702389368,0.9836613051214559,0.02341076287758818
607,,,,0.3999999999999999,0.5333333333333332,0.7390931577624862,0.7046520233005393,0.018443077025360806
608,,,,0.5333333333333332,0.5333333333333332,0.4559216794060579,0.4185933813273743,0.012699677137985099
609,,,,0.6666666666666665,0.5333333333333332,0.22727405558895136,0.19151334902374723,0.007153454610496363
610,,,,0.7999999999999998,0.5333333333333332,0.09524382063718759,0.06771037870951739,0.002760537841242175
611,,,,0.9333333333333331,0.5333333333333332,0.0703826765140172,0.05909143994098106,0.00031209104825619783
612,,,,1.0666666666666664,0.5333333333333332,0.1319451835374471,0.14528580732211854,0.00031915286650184804
613,,,,1.2000000000000002,0.5333333333333332,0.23787519474786023,0.28389851778881275,0.0029541552436342594
614,,,,1.3333333333333335,0.5333333333333332,0.3405671290266168,0.42701272370172927,0.008102571719039204
615,,,,1.4666666666666668,0.5333333333333332,0.4027394721130091,0.5382670859937462,0.01575919567428946
616,,,,1.6,0.5333333333333332,0.40811422526592045,0.6050194894744864,0.0275356091944822
617,,,,1.7333333333333334,0.5333333333333332,0.3637772769536724,0.6420503544509799,0.0509722790442372
618,,,,1.8666666666666667,0.5333333333333332,0.2942284339677303,0.6861733459016247,0.10909367080307321
619,,,,2.0,0.5333333333333332,0.23004233335777605,0.7839765288605487,0.2568230444294627
620,,,,-2.0,0.6666666666666665,0.39004233335323857,0.8674926288430809,0.23941351621239373
621,,,,-1.8666666666666667,0.6666666666666665,0.4542284339686046,0.7822722469543618,0.0934583639622376
622,,,,-1.7333333333333334,0.6666666666666665,0.523777276961307,0.7503425986982392,0.03825213894759399
623,,,,-1.6,0.6666666666666665,0.5681142252788136,0.7249731282592266,0.01819065134640021
624,,,,-1.4666666666666668,0.6666666666666665,0.562739472126463,0.6691779615183933,0.009715694457321955
625,,,,-1.3333333333333335,0.6666666666666665,0.500567129033638,0.5679468905729836,0.004879114998116005
626,,,,-1.2,0.6666666666666665,0.39787519474138655,0.433636909469045,0.0017665864531545951
627,,,,-1.0666666666666667,0.6666666666666665,0.2919451835135988,0.3023079775743917,0.00018702195075323474
628,,,,-0.9333333333333333,0.6666666666666665,0.23038267647575925,0.2216287936017064,0.00018277273427626841
629,,,,-0.8,0.6666666666666665,0.255243820597737,0.2338800617136898,0.0016487888107802055
630,,,,-0.6666666666666667,0.6666666666666665,0.3872740555746461,0.3595170136225768,0.004279063101834171
631,,,,-0.5333333333333334,0.6666666666666665,0.6159216794596898,0.5869390490524111,0.007599883313249492
632,,,,-0.3999999999999999,0.6666666666666665,0.8990931579520846,0.8723416248341537,0.011038764320276454
633,,,,-0.2666666666666666,0.6666666666666665,1.173397870694921,1.150287866685671,0.014013183748772307
634,,,,-0.1333333333333333,0.6666666666666665,1.3719991496292658,1.352004177154367,0.016023386685629793
635,,,,0.0,0.6666666666666665,0.44444444444444425,1.425654920102155,0.016732969777698968
636,,,,0.1333333333333333,0.6666666666666665,1.3719991484688336,1.352004176241265,0.0160233866855943
637,,,,0.2666666666666666,0.6666666666666665,1.1733978702389367,1.1502878656840985,0.014013183748760476
638,,,,0.3999999999999999,0.6666666666666665,0.8990931577624861,0.8723416245875979,0.011038764320217297
639,,,,0.5333333333333332,0.6666666666666665,0.6159216794060578,0.5869390494897422,0.0075998833132376615
640,,,,0.6666666666666665,0.6666666666666665,0.3872740555889513,0.35951701366897776,0.004279063101810508
641,,,,0.7999999999999998,0.6666666666666665,0.25524382063718754,0.23388006195339647,0.0016487888107802055
642,,,,0.9333333333333331,0.6666666666666665,0.23038267651401712,0.22162879442922492,0.00018277273428809977
643,,,,1.0666666666666664,0.6666666666666665,0.29194518353744703,0.3023079745108557,0.00018702195072957202
644,,,,1.2000000000000002,0.6666666666666665,0.39787519474786015,0.4336368770217284,0.0017665864444940452
645,,,,1.3333333333333335,0.6666666666666665,0.5005671290266167,0.5679467571669977,0.00487911491006708
646,,,,1.4666666666666668,0.6666666666666665,0.562739472113009,0.6691775784755303,0.009715693850409067
647,,,,1.6,0.6666666666666665,0.5681142252659204,0.7249722414265729,0.01819064848599328
648,,,,1.7333333333333334,0.6666666666666665,0.5237772769536724,0.7503408361054592,0.038252128913483126
649,,,,1.8666666666666667,0.6666666666666665,0.4542284339677302,0.7822691318394116,0.09345833575809169
650,,,,2.0,0.6666666666666665,0.39004233335777594,0.8674876234419154,0.23941344914386403
651,,,,-2.0,0.7999999999999998,0.585597888908794,0.9695865372527015,0.22505922201440726
652,,,,-1.8666666666666667,0.7999999999999998,0.6497839895241599,0.8997444587758492,0.0801606580158755
653,,,,-1.7333333333333334,0.7999999999999998,0.7193328325168624,0.8827181212677662,0.027280620871991516
654,,,,-1.6,0.7999999999999998,0.763669780834369,0.871601436332091,0.010081366599101487
655,,,,-1.4666666666666668,0.7999999999999998,0.7582950276820185,0.829197033025953,0.004458928885115063
656,,,,-1.3333333333333335,0.7999999999999998,0.6961226845891935,0.7402135344435635,0.0020730489803385322
657,,,,-1.2,0.7999999999999998,0.5934307502969419,0.6166599757376415,0.0007325602098955577
658,,,,-1.0666666666666667,0.7999999999999998,0.48750073906915425,0.4942291888222384,7.196917997312613e-05
659,,,,-0.9333333333333333,0.7999999999999998,0.42593823203131465,0.42028812830572077,7.016684851768226e-05
660,,,,-0.8,0.7999999999999998,0.45079937615329246,0.4369791942973791,0.0006807188958694656
661,,,,-0.6666666666666667,0.7999999999999998,0.5828296111302016,0.564861544726108,0.0017761501825394883
662,,,,-0.5333333333333334,0.7999999999999998,0.8114772350152452,0.7927086617068155,0.0031591734179843185
663,,,,-0.3999999999999999,0.7999999999999998,1.09464871350764,1.0773182886345212,0.004591365698186306
664,,,,-0.2666666666666666,0.7999999999999998,1.3689534262504766,1.3539739477431678,0.005830123389026132
665,,,,-0.1333333333333333,0.7999999999999998,1.567554705184821,1.554586325905866,0.006667313443987182
666,,,,0.0,0.7999999999999998,0.6399999999999997,1.6278098054939738,0.006962833780932001
667,,,,0.1333333333333333,0.7999999999999998,1.5675547040243891,1.5545863250899545,0.006667313444034508
668,,,,0.2666666666666666,0.7999999999999998,1.3689534257944922,1.353973946933271,0.005830123389085289
669,,,,0.3999999999999999,0.7999999999999998,1.0946487133180414,1.0773182884558903,0.004591365698150812
670,,,,0.5333333333333332,0.7999999999999998,0.8114772349616132,0.7927086619242645,0.003159173418067138
671,,,,0.6666666666666665,0.7999999999999998,0.5828296111445067,0.5648615451119074,0.001776150182563151
672,,,,0.7999999999999998,0.7999999999999998,0.4507993761927429,0.4369791944060537,0.0006807188958576342
673,,,,0.9333333333333331,0.7999999999999998,0.42593823206957254,0.4202881291687009,7.016684851768226e-05
674,,,,1.0666666666666664,0.7999999999999998,0.48750073909300246,0.4942291854516772,7.196917989030666e-05
675,,,,1.2000000000000002,0.7999999999999998,0.5934307503034156,0.6166599430953505,0.0007325601972005165
676,,,,1.3333333333333335,0.7999999999999998,0.6961226845821721,0.7402134007070381,0.0020730488741403127
677,,,,1.4666666666666668,0.7999999999999998,0.7582950276685644,0.8291966497254321,0.004458928179682503
678,,,,1.6,0.7999999999999998,0.7636697808214757,0.8716005501829016,0.010081363236406321
679,,,,1.7333333333333334,0.7999999999999998,0.7193328325092277,0.8827163614361395,0.02728060899075807
680,,,,1.8666666666666667,0.7999999999999998,0.6497839895232856,0.8997413505656622,0.0801606240693117
681,,,,2.0,0.7999999999999998,0.5855978889133314,0.9695815449527918,0.2250591403701246
682,,,,-2.0,0.9333333333333331,0.8167090000199051,1.0902623422615787,0.21767922807640672
683,,,,-1.8666666666666667,0.9333333333333331,0.880895100635271,1.0385882387326202,0.07249046270132628
684,,,,-1.7333333333333334,0.9333333333333331,0.9504439436279735,1.0391709002282752,0.020647626787697628
685,,,,-1.6,0.9333333333333331,0.99478089194548,1.0448948099287632,0.005082749138334949
686,,,,-1.4666666666666668,0.9333333333333331,0.9894061387931296,1.0183110891599103,0.001194470482917137
687,,,,-1.3333333333333335,0.9333333333333331,0.9272337957003045,0.9437954737636303,0.00032613046627015904
688,,,,-1.2,0.9333333333333331,0.824541861408053,0.8329463671588831,8.83784700023904e-05
689,,,,-1.0666666666666667,0.9333333333333331,0.7186118501802653,0.7210243427323164,2.8281459060310424e-07
690,,,,-0.9333333333333333,0.9333333333333331,0.6570493431424257,0.6550418548647301,0.0
691,,,,-0.8,0.9333333333333331,0.6819104872644035,0.6769797001661294,7.750578892349409e-05
692,,,,-0.6666666666666667,0.9333333333333331,0.8139407222413126,0.807520719984923,0.00021656541386095207
693,,,,-0.5333333333333334,0.9333333333333331,1.0425883461263563,1.0358799278538917,0.00039213335833766555
694,,,,-0.3999999999999999,0.9333333333333331,1.325759824618751,1.3195648687015107,0.0005739433571491444
695,,,,-0.2666666666666666,0.9333333333333331,1.6000645373615876,1.5947074953445632,0.0007311976670257548
696,,,,-0.1333333333333333,0.9333333333333331,1.7986658162959324,1.7940241114114166,0.0008374749407482157
697,,,,0.0,0.9333333333333331,0.8711111111111107,1.8667458915779869,0.000874989798365083
698,,,,0.1333333333333333,0.9333333333333331,1.7986658151355002,1.7940241104663475,0.0008374749407127216
699,,,,0.2666666666666666,0.9333333333333331,1.6000645369056032,1.5947074943677446,0.0007311976670257548
700,,,,0.3999999999999999,0.9333333333333331,1.3257598244291526,1.319564868655882,0.0005739433571254817
701,,,,0.5333333333333332,0.9333333333333331,1.0425883460727243,1.035879928358681,0.00039213335836132826
702,,,,0.6666666666666665,0.9333333333333331,0.8139407222556178,0.807520720191574,0.0002165654138727834
703,,,,0.7999999999999998,0.9333333333333331,0.681910487303854,0.6769797001666985,7.750578888800002e-05
704,,,,0.9333333333333331,0.9333333333333331,0.6570493431806836,0.6550418557384057,4.732540958239922e-14
705,,,,1.0666666666666664,0.9333333333333331,0.7186118502041134,0.7210243393897449,2.8281447228957944e-07
706,,,,1.2000000000000002,0.9333333333333331,0.8245418614145267,0.8329463340049725,8.837846135367175e-05
707,,,,1.3333333333333335,0.9333333333333331,0.9272337956932831,0.9437953399415827,0.00032613034347255183
708,,,,1.4666666666666668,0.9333333333333331,0.9894061387796754,1.0183107059967023,0.0011944696692158714
709,,,,1.6,0.9333333333333331,0.9947808919325868,1.0448939255186587,0.005082745282792965
710,,,,1.7333333333333334,0.9333333333333331,0.9504439436203388,1.0391691453268497,0.020647612987111198
711,,,,1.8666666666666667,0.9333333333333331,0.8808951006343967,1.038585140755209,0.07249042308054048
712,,,,2.0,0.9333333333333331,0.8167090000244425,1.0902573683329093,0.2176791320103798
713,,,,-2.0,1.0666666666666664,1.0833756666865717,1.2295050262535931,0.22169848857878965
714,,,,-1.8666666666666667,1.0666666666666664,1.1475617673019376,1.1987820324897014,0.07416259853913161
715,,,,-1.7333333333333334,1.0666666666666664,1.21711061029464,1.2196740498292373,0.02127765265815328
716,,,,-1.6,1.0666666666666664,1.2614475586121467,1.2448213662545484,0.005312056801809367
717,,,,-1.4666666666666668,1.0666666666666664,1.256072805459796,1.2364829193230529,0.0012836673105321961
718,,,,-1.3333333333333335,1.0666666666666664,1.1939004623669711,1.1786496308809855,0.0003630433927208677
719,,,,-1.2,1.0666666666666664,1.0912085280747197,1.0824469548623041,0.00010088193164107213
720,,,,-1.0666666666666667,1.0666666666666664,0.9852785168469319,0.9826389043141741,1.6543524709111817e-06
721,,,,-0.9333333333333333,1.0666666666666664,0.9237160098090923,0.9258317164031323,1.3286800483054622e-06
722,,,,-0.8,1.0666666666666664,0.9485771539310701,0.953822163318303,8.89086214653075e-05
723,,,,-0.6666666666666667,1.0666666666666664,1.0806073889079792,1.087436903633795,0.00024604557806169223
724,,,,-0.5333333333333334,1.0666666666666664,1.309255012793023,1.3163995818014067,0.0004444364994699198
725,,,,-0.3999999999999999,1.0666666666666664,1.5924264912854176,1.5990340004908674,0.0006498807365815073
726,,,,-0.2666666666666666,1.0666666666666664,1.8667312040282542,1.8724470550781347,0.0008275772635485626
727,,,,-0.1333333333333333,1.0666666666666664,2.065332482962599,2.0702804212088237,0.0009476700953062049
728,,,,0.0,1.0666666666666664,1.1377777777777773,2.1424276593821423,0.0009900617415205789
729,,,,0.1333333333333333,1.0666666666666664,2.0653324818021668,2.0702804201611227,0.0009476700953298677
730,,,,0.2666666666666666,1.0666666666666664,1.8667312035722698,1.872447054253026,0.0008275772635367312
731,,,,0.3999999999999999,1.0666666666666664,1.5924264910958192,1.5990340001980166,0.0006498807365460133
732,,,,0.5333333333333332,1.0666666666666664,1.309255012739391,1.3163995820871814,0.0004444364994699198
733,,,,0.6666666666666665,1.0666666666666664,1.0806073889222843,1.0874369036276255,0.00024604557810901765
734,,,,0.7999999999999998,1.0666666666666664,0.9485771539705206,0.9538221633912609,8.890862140615075e-05
735,,,,0.9333333333333331,1.0666666666666664,0.9237160098473503,0.9258317169650839,1.3286800364741094e-06
736,,,,1.0666666666666664,1.0666666666666664,0.98527851687078,0.9826389008164388,1.6543518201867952e-06
737,,,,1.2000000000000002,1.0666666666666664,1.0912085280811932,1.0824469218214505,0.00010088191614200041
738,,,,1.3333333333333335,1.0666666666666664,1.1939004623599498,1.1786494967126986,0.0003630432578789437
739,,,,1.4666666666666668,1.0666666666666664,1.2560728054463421,1.2364825368545573,0.0012836663898755042
740,,,,1.6,1.0666666666666664,1.2614475585992535,1.244820484317104,0.00531205245390565
741,,,,1.7333333333333334,1.0666666666666664,1.2171106102870055,1.2196723015750068,0.02127763705127427
742,,,,1.8666666666666667,1.0666666666666664,1.1475617673010634,1.1987789478418664,0.07416255326812964
743,,,,2.0,1.0666666666666664,1.083375666691109,1.2295000761061015,0.22169837849174637
744,,,,-2.0,1.2000000000000002,1.3855978889087948,1.3872790269228306,0.24195301391246693
745,,,,-1.8666666666666667,1.2000000000000002,1.4497839895241607,1.38028026717382,0.08923726662289652
746,,,,-1.7333333333333334,1.2000000000000002,1.5193328325168631,1.4241733885994239,0.0323672124374807
747,,,,-1.6,1.2000000000000002,1.5636697808343698,1.4713188018980585,0.013083521502100265
748,,,,-1.4666666666666668,1.2000000000000002,1.558295027682019,1.4836419000784193,0.006214533745840808
749,,,,-1.3333333333333335,1.2000000000000002,1.4961226845891942,1.4446966906485679,0.002975913552320472
750,,,,-1.2,1.2000000000000002,1.3934307502969427,1.365073812249022,0.0010617629768663228
751,,,,-1.0666666666666667,1.2000000000000002,1.2875007390691549,1.278977386301963,0.00010856671024072373
752,,,,-0.9333333333333333,1.2000000000000002,1.2259382320313155,1.2325569049562655,0.00010594054736190052
753,,,,-0.8,1.2000000000000002,1.2507993761532932,1.2674036814377043,0.0009879447357719943
754,,,,-0.6666666666666667,1.2000000000000002,1.3828296111302023,1.4045087068749191,0.002570415125317181
755,,,,-0.5333333333333334,1.2000000000000002,1.6114772350152458,1.6341709108236504,0.004568342487824324
756,,,,-0.3999999999999999,1.2000000000000002,1.8946487135076406,1.9156355451890417,0.006637299277963674
757,,,,-0.2666666666666666,1.2000000000000002,2.1689534262504773,2.1871091661884394,0.008426819149726022
758,,,,-0.1333333333333333,1.2000000000000002,2.367554705184822,2.3832767283487364,0.009636231315819185
759,,,,0.0,1.2000000000000002,1.4400000000000004,2.4547783962309557,0.010063142716963692
760,,,,0.1333333333333333,1.2000000000000002,2.36755470402439,2.3832767273630684,0.009636231315937499
761,,,,0.2666666666666666,1.2000000000000002,2.168953425794493,2.187109164922482,0.008426819149773347
762,,,,0.3999999999999999,1.2000000000000002,1.894648713318042,1.9156355444992377,0.006637299277999168
763,,,,0.5333333333333332,1.2000000000000002,1.611477234961614,1.6341709110053597,0.00456834248778883
764,,,,0.6666666666666665,1.2000000000000002,1.3828296111445075,1.4045087064272421,0.002570415125352675
765,,,,0.7999999999999998,1.2000000000000002,1.2507993761927436,1.2674036810691287,0.0009879447358548139
766,,,,0.9333333333333331,1.2000000000000002,1.2259382320695733,1.2325569048161138,0.00010594054753937081
767,,,,1.0666666666666664,1.2000000000000002,1.287500739093003,1.2789773819683163,0.00010856670968465015
768,,,,1.2000000000000002,1.2000000000000002,1.3934307503034162,1.365073778343902,0.0010617629669871435
769,,,,1.3333333333333335,1.2000000000000002,1.496122684582173,1.4446965560710006,0.0029759134029378157
770,,,,1.4666666666666668,1.2000000000000002,1.5582950276685652,1.4836415183685046,0.006214532731538961
771,,,,1.6,1.2000000000000002,1.5636697808214766,1.4713179231185143,0.01308351668873931
772,,,,1.7333333333333334,1.2000000000000002,1.5193328325092286,1.4241716483419404,0.0323671950142288
773,,,,1.8666666666666667,1.2000000000000002,1.4497839895232865,1.3802771991371792,0.08923721620274797
774,,,,2.0,1.2000000000000002,1.385597888913332,1.387274105433748,0.24195289063255465
775,,,,-2.0,1.3333333333333335,1.7233756666865725,1.5635211691152469,0.2835865411819329
776,,,,-1.8666666666666667,1.3333333333333335,1.7875617673019384,1.5830053292287967,0.12203341789552008
777,,,,-1.7333333333333334,1.3333333333333335,1.8571106102946409,1.652578464549827,0.05731669189684255
778,,,,-1.6,1.3333333333333335,1.9014475586121475,1.7242845051809925,0.030859042963274828
779,,,,-1.4666666666666668,1.3333333333333335,1.8960728054597968,1.7596732682769716,0.017570071822861275
780,,,,-1.3333333333333335,1.3333333333333335,1.833900462366972,1.741809630018648,0.009007473807414113
781,,,,-1.2,1.3333333333333335,1.7312085280747205,1.6806881130759064,0.0032814052556064963
782,,,,-1.0666666666666667,1.3333333333333335,1.6252785168469326,1.6098907380424146,0.0003556625851695204
783,,,,-0.9333333333333333,1.3333333333333335,1.5637160098090932,1.5750610553705653,0.00034773685098483074
784,,,,-0.8,1.3333333333333335,1.588577153931071,1.6175645614433147,0.0030651249631540936
785,,,,-0.6666666666666667,1.3333333333333335,1.72060738890798,1.7585774776918357,0.007940587080569602
786,,,,-0.5333333333333334,1.3333333333333335,1.9492550127930235,1.9890401032204683,0.014096039560172018
787,,,,-0.3999999999999999,1.3333333333333335,2.2324264912854184,2.269222841482122,0.02047032772003805
788,,,,-0.2666666666666666,1.3333333333333335,2.506731204028255,2.538554552841327,0.02598369350474284
789,,,,-0.1333333333333333,1.3333333333333335,2.7053324829625995,2.732879255549603,0.02970979415324904
790,,,,0.0,1.3333333333333335,1.7777777777777781,2.8036663511928626,0.03102507353456178
791,,,,0.1333333333333333,1.3333333333333335,2.7053324818021673,2.7328792544213902,0.029709794153367355
792,,,,0.2666666666666666,1.3333333333333335,2.5067312035722704,2.538554551410758,0.025983693504707348
793,,,,0.3999999999999999,1.3333333333333335,2.23242649109582,2.2692228404802037,0.020470327720594123
794,,,,0.5333333333333332,1.3333333333333335,1.9492550127393917,1.9890401023658604,0.014096039561012044
795,,,,0.6666666666666665,1.3333333333333335,1.7206073889222853,1.7585774764889408,0.007940587081137507
796,,,,0.7999999999999998,1.3333333333333335,1.5885771539705213,1.6175645601332174,0.0030651249638048183
797,,,,0.9333333333333331,1.3333333333333335,1.563716009847351,1.5750610546017203,0.00034773685165921783
798,,,,1.0666666666666664,1.3333333333333335,1.6252785168707808,1.6098907327438499,0.00035566258644730643
799,,,,1.2000000000000002,1.3333333333333335,1.731208528081194,1.680688078085423,0.0032814052430652626
800,,,,1.3333333333333335,1.3333333333333335,1.8339004623599506,1.741809495123918,0.009007473658812326
801,,,,1.4666666666666668,1.3333333333333335,1.896072805446343,1.7596728871519276,0.017570070725491504
802,,,,1.6,1.3333333333333335,1.9014475585992543,1.7242836302783038,0.030859037702724246
803,,,,1.7333333333333334,1.3333333333333335,1.8571106102870063,1.6525767340531339,0.057316672856161946
804,,,,1.8666666666666667,1.3333333333333335,1.7875617673010642,1.5830022805486523,0.1220333625919808
805,,,,2.0,1.3333333333333335,1.7233756666911098,1.5635162811389023,0.28358640514482936
806,,,,-2.0,1.4666666666666668,2.096709000019906,1.7581331296773328,0.35194107888669807
807,,,,-1.8666666666666667,1.4666666666666668,2.160895100635272,1.8068390117245532,0.17703699595993955
808,,,,-1.7333333333333334,1.4666666666666668,2.2304439436279746,1.9047529918944024,0.09965818444018848
809,,,,-1.6,1.4666666666666668,2.274780891945481,2.0035650220782792,0.06119599314196865
810,,,,-1.4666666666666668,1.4666666666666668,2.2694061387931304,2.0644066876226286,0.03699476037726405
811,,,,-1.3333333333333335,1.4666666666666668,2.207233795700305,2.069801493397105,0.019333287005994876
812,,,,-1.2,1.4666666666666668,2.104541861408054,2.0290872389972283,0.007082420493318306
813,,,,-1.0666666666666667,1.4666666666666668,1.998611850180266,1.9751629088222444,0.0007791412073868638
814,,,,-0.9333333333333333,1.4666666666666668,1.9370493431424267,1.9531183862786552,0.0007621437115659621
815,,,,-0.8,1.4666666666666668,1.9619104872644044,2.0040741469068526,0.00662240891246259
816,,,,-0.6666666666666667,1.4666666666666668,2.0939407222413133,2.149412900757167,0.017136730178493136
817,,,,-0.5333333333333334,1.4666666666666668,2.322588346126357,2.3807816932927532,0.03041145406316808
818,,,,-0.3999999999999999,1.4666666666666668,2.605759824618752,2.6595780542808125,0.04415811480318124
819,,,,-0.2666666666666666,1.4666666666666668,2.8800645373615885,2.926573412759372,0.056048128033215155
