,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss,x_epi_0,y_epi_0
22,-0.7463032873630286,-0.7152709423977898,-3.115577889447236,0.3551725526334265,-2.3926458,0.99999666,0.15370783507823943,-0.058566045,1.0
23,0.7692904626772563,0.6629822764945195,-3.0753768844221105,0.23459650279236882,-2.2682135,0.9999927,0.10662728592753411,-0.058566045,1.0
24,1.5055566091841532,-0.9998476373821943,-3.035175879396985,0.11028349891127548,-2.143781,0.99998415,0.08814576119184495,-0.058566045,1.0
25,1.5784266540153893,-0.9698005516348521,-2.9949748743718594,-0.015786242013636178,-2.0193496,0.9999651,0.09182107359170914,-0.8949133,1.0
26,-1.6598231545208884,0.8765741957872941,-2.9547738693467336,-0.14160451942495228,-1.894917,0.9999236,0.07396321058273315,-0.058566045,1.0
27,-1.8437808670684706,0.4713112131564806,-2.914572864321608,-0.265167138398679,-1.7704843,0.9998325,0.07092821538448334,-0.058566045,1.0
28,-1.3206783217417244,0.8454678600850836,-2.8743718592964824,-0.3845058350320108,-1.646053,0.9996333,0.07922395989298821,-0.058566045,1.0
29,1.5125700137176525,-0.9992203766931069,-2.834170854271357,-0.4977196294756828,-1.5216205,0.9991976,0.08203290678560733,-0.058566045,1.0
30,-1.6066126646677996,0.9444321496241372,-2.7939698492462313,-0.603005107179614,-1.3971883,0.9982449,0.060342487096786496,-0.9054116,1.0
31,-0.31556949997979133,-0.8367883001418605,-2.7537688442211055,-0.698685145993307,-1.2727566,0.9961647,0.060065795481204984,-0.058566045,1.0
32,1.8315581206020077,-0.5048220188494258,-2.7135678391959797,-0.7832356315188906,-1.1483241,0.99163747,0.06615995913743973,-0.058566045,1.0
33,0.1326611398920683,0.40480655067714866,-2.6733668341708543,-0.8553097351604119,-1.0238919,0.98185384,0.05758267156779766,-0.058566045,1.0
34,0.7675084558018934,0.6671629787931398,-2.633165829145729,-0.9137593681374366,-0.89946014,0.9610287,0.05952243693172932,-0.058566045,1.0
35,-0.7379374759757482,-0.7333888919289772,-2.592964824120603,-0.9576534697159294,-0.7750279,0.91809416,0.053486065566539766,0.55321425,1.0
36,0.7460037107263346,0.7159283440465635,-2.5527638190954773,-0.9862928383380029,-0.65059555,0.83512986,0.052395464181900026,-0.058566045,1.0
37,1.3385026875894916,-0.8740308502452239,-2.5125628140703515,-0.9992212694012756,-0.5261639,0.6931737,0.06470488578081131,-0.058566045,1.0
38,-1.9268468906232328,0.22779960264857685,-2.472361809045226,-0.9962328222710067,-0.42273754,0.5504951,0.049738776385784146,-0.058566045,1.0
39,1.0005772597798699,-0.00181351408959282,-2.4321608040201004,-0.9773751007667071,-0.33465898,0.44578362,0.04461516678333283,-0.058566045,1.0
40,1.9554443556259788,-0.13951903754202039,-2.391959798994975,-0.9429484948674373,-0.25981298,0.37813467,0.2755354301929474,-2.033094,1.0
41,0.9926626175193576,0.023049025581458524,-2.351758793969849,-0.8935013957148741,-0.2270187,0.36837772,0.2383814332485199,-0.058566045,1.0
42,-0.8782240317423793,-0.37330636199039097,-2.3115577889447234,-0.8298214601357254,-0.19422446,0.35866836,0.2326247284412384,-0.058566045,1.0
43,1.157117313805954,-0.4737979960094085,-2.271356783919598,-0.7529230638333768,-0.16143009,0.34901217,0.22598600792884826,-0.058566045,1.0
44,-1.587095973689432,0.9627989966486372,-2.2311557788944723,-0.6640311431104307,-0.12863584,0.3394148,0.22296550178527832,-0.058566045,1.0
45,-0.20842589529637934,-0.6089921040581711,-2.190954773869347,-0.5645616825119184,-0.09662671,0.33009073,0.2357521188259125,0.58648777,1.0
46,1.6343820123723822,-0.9122004993485274,-2.150753768844221,-0.4560991592070158,-0.06557779,0.32108963,0.22499358558654786,-0.058566045,1.0
47,-0.825543406505282,-0.5210422092476861,-2.1105527638190953,-0.34037130340411215,-0.05195888,0.3175346,0.22465076208114623,-0.058566045,1.0
48,-0.848898645654605,-0.45707066464585716,-2.07035175879397,-0.21922157684769095,-0.044457357,0.31587568,0.228386969268322,-0.058566045,1.0
49,-1.4798857115268893,0.9980041192986524,-2.030150753768844,-0.09457980779484401,0.019894514,0.3100499,0.23078041005134584,-0.058566045,1.0
50,-1.9225321685188117,0.2409769798468252,-1.9899497487437188,0.031568549764810244,0.11348525,0.30271384,0.22386915016174316,-0.14016771,1.0
51,0.7153421317595638,0.7797579217053009,-1.949748743718593,0.15721404296725106,0.20790225,0.29536608,0.22451600885391235,-0.058566045,1.0
52,-1.1534875359997638,0.46372529494142956,-1.9095477386934672,0.28035522921701517,0.3023194,0.28807396,0.23054856371879578,-0.058566045,1.0
53,-0.9378133625110951,-0.19412468634500252,-1.8693467336683418,0.3990305577323406,0.3967368,0.28083974,0.22857857882976532,-0.058566045,1.0
54,-0.03370736287864684,-0.10569700226878563,-1.829145728643216,0.5113496156423267,0.49115384,0.27366567,0.22647158312797547,-0.058566045,1.0
55,-1.7865498195316785,0.621435421396862,-1.7889447236180902,0.6155232409081798,0.58557105,0.2665538,0.2253002851009369,0.076341204,1.0
56,0.2964704219680523,0.8024497375411508,-1.7487437185929648,0.7098920223913331,0.6799885,0.25950623,0.22530705976486207,-0.058566045,1.0
57,-1.4130857003767594,0.9629530659854454,-1.708542713567839,0.7929527330827791,0.7744056,0.25252473,0.22340078210830688,-0.058566045,1.0
58,0.357222147613137,0.9010769196761267,-1.6683417085427137,0.8633822754312233,0.86882275,0.24561131,0.2247711901664734,-0.058566045,1.0
59,0.7990334400837247,0.5902391491323163,-1.6281407035175879,0.9200587573381745,0.9509023,0.23965791,0.22666339206695557,-0.058566045,1.0
60,-1.5906622846886966,0.9597111306274367,-1.587939698492462,0.9620793630944631,0.98880446,0.23692694,0.3386831796169281,-3.0500038,1.0
61,-0.34377604872172673,-0.8819598378986946,-1.5477386934673367,0.9887747345870026,0.9907687,0.23678571,0.22904919028282167,-0.058566045,1.0
62,0.7776006309109804,0.6432138317008907,-1.507537688442211,0.999719633693478,0.9808104,0.23750192,0.15098252415657043,-0.058566045,1.0
63,-0.3432829218923894,-0.881228602102822,-1.4673366834170856,0.994739716020657,0.97085214,0.23821902,0.09216330081224441,-0.058566045,1.0
64,-1.8001861642156514,0.5873119964786966,-1.4271356783919598,0.9739143080855377,0.9605086,0.23928449,0.0708447228372097,-0.058566045,1.0
65,0.1435856236620463,0.43594454934563714,-1.386934673366834,0.9375751437008247,0.8981806,0.28891507,0.049337689280509946,-0.569425,1.0
66,0.6551785808791553,0.8835029691138727,-1.3467336683417086,0.8863010796932088,0.83585286,0.34138706,0.037822934836149215,-0.058566045,1.0
67,0.05955644823323425,0.18601235612438766,-1.3065326633165828,0.8209088751292625,0.773525,0.39582944,0.03509485602378845,-0.058566045,1.0
68,1.7783790239632533,-0.6413395050417953,-1.2663316582914574,0.7424401809292835,0.71119714,0.45122486,0.03351398885250092,-0.058566045,1.0
69,0.3462201620079717,0.885552825653581,-1.2261306532663316,0.6521449471151866,0.64886904,0.5064822,0.04325489893555641,-0.058566045,1.0
70,1.613607661151534,-0.9369812329052766,-1.1859296482412058,0.551461512003107,0.5593662,0.5737296,0.025327392667531968,-2.461025,1.0
71,-1.45010118341505,0.9877380176233285,-1.1457286432160805,0.4419936905055793,0.43519217,0.6526017,0.029098773449659346,-0.058566045,1.0
72,-1.4428946109969658,0.9839505996486573,-1.1055276381909547,0.3254852265102114,0.31101823,0.7227843,0.023491634372621775,-0.058566045,1.0
73,1.2295651548380953,-0.6602865170494742,-1.0653266331658293,0.20379201629015253,0.18684427,0.78281814,0.022990131825208662,-0.058566045,1.0
74,-0.4092926520578657,-0.9596713413576583,-1.0251256281407035,0.07885254540747635,0.06266998,0.8324622,0.017600292861461638,-0.058566045,1.0
75,-1.338583211532269,0.8741537345841542,-0.9849246231155777,-0.04734298997155865,-0.0615042,0.8723777,0.023236299455165862,1.7126282,1.0
76,1.7100343215841356,-0.7900889214248683,-0.9447236180904524,-0.1727843854740994,-0.1856779,0.90375304,0.01796443313360214,-0.058566045,1.0
77,-0.6089365610179738,-0.9420072028448179,-0.9045226130653266,-0.2954734496346705,-0.30985194,0.9279796,0.03326614886522293,-0.058566045,1.0
78,1.0032484125446222,-0.010205011848867858,-0.8643216080402008,-0.413455833652135,-0.423106,0.9488311,0.01602301135659218,-0.058566045,1.0
79,0.9039919414018058,0.29706575562794646,-0.8241206030150754,-0.5248521627644684,-0.5292399,0.964937,0.017390495166182518,-0.058566045,1.0
80,1.5332243648232393,-0.9945576208091197,-0.7839195979899496,-0.627887973340859,-0.63537365,0.9760877,0.284779550075531,-0.1347497,1.0
81,0.49468882822243554,0.999860799636425,-0.7437185929648242,-0.7209219788147161,-0.7415074,0.9837458,0.2312007703781128,-0.058566045,1.0
82,1.0037697361093487,-0.011842698427529079,-0.7035175879396984,-0.802472214201578,-0.8476412,0.98897624,0.23169898176193238,-0.058566045,1.0
83,-0.6044066320886299,-0.9466875357067807,-0.6633165829145726,-0.8712396427384599,-0.93349206,0.992838,0.22107978916168214,-0.058566045,1.0
84,-0.9202884329398957,-0.24781211439868908,-0.6231155778894473,-0.9261288486078412,-0.9631517,0.99675405,0.2183913151025772,-0.058566045,1.0
85,1.5835448727842674,-0.9657536094230997,-0.5829145728643215,-0.9662654861260219,-0.98262084,0.9987087,0.22833475041389464,-0.13196559,1.0
86,-0.28763524051482037,-0.7855798948146219,-0.5427135678391961,-0.9910102074427921,-1.0020901,0.9994868,0.22255898571014404,-0.058566045,1.0
87,1.8593601885935422,-0.4275971568599644,-0.5025125628140703,-0.9999688468941563,-0.9807156,0.9998723,0.22178955698013306,-0.058566045,1.0
88,0.6537659912737923,0.8855730325962536,-0.4623115577889445,-0.9929986997786695,-0.9381548,0.9999695,0.2239988552927971,-0.058566045,1.0
89,0.48678288083648713,0.9991380522087865,-0.42211055276381915,-0.9702107955409863,-0.8964058,0.99999094,0.22495950222015382,-0.058566045,1.0
90,-1.5410161081864993,0.9917095586110172,-0.38190954773869334,-0.9319681291524347,-0.85465664,0.9999974,0.2203414626121521,-1.989921,1.0
91,1.797957034828285,-0.5929655144677184,-0.341708542713568,-0.8788798788614606,-0.82415277,0.9999989,0.22210757434368134,-0.058566045,1.0
92,-0.2003514660802379,-0.5886781806424097,-0.3015075376884422,-0.8117917024210207,-0.8073438,0.9999993,0.2265628387928009,-0.058566045,1.0
93,0.31355845754852707,0.8333124177513634,-0.2613065326633164,-0.7317722663670764,-0.75197643,0.99999905,0.23050475263595582,-0.058566045,1.0
94,-0.3674527889548753,-0.9145471783571211,-0.22110552763819102,-0.6400962229271073,-0.6728857,0.99999845,0.22082638144493102,-0.058566045,1.0
95,-1.0518920790278892,0.16230262616769603,-0.18090452261306522,-0.5382239057242882,-0.59379536,0.99999714,0.22989362168312072,-0.7099192,1.0
96,1.6135180822490152,-0.9370795183811007,-0.14070351758793986,-0.42777806771021004,-0.50730866,0.9999937,0.21914266657829284,-0.058566045,1.0
97,0.2947179466891434,0.7991523142878296,-0.10050251256281406,-0.31051803187416877,-0.37336498,0.99995315,0.22107392287254332,-0.058566045,1.0
98,-1.9885186918753641,0.036061772583050135,-0.06030150753768826,-0.18831166648971728,-0.22014268,0.99949515,0.22365434503555298,-0.058566045,1.0
99,0.4685796544828955,0.9951321296853252,-0.0201005025125629,-0.06310563131267392,-0.066920295,0.99458194,0.22050537490844727,-0.058566045,1.0
100,-0.6934203929116154,-0.8209930849906206,0.020100502512562457,0.06310563131267252,0.08630191,0.9442538,0.43521446466445923,1.3187878,1.0
101,0.10823240903043718,0.3335079656752949,0.06030150753768826,0.18831166648971728,0.2769847,0.72227156,0.2202379196882248,-0.058566045,1.0
102,1.543768397243098,-0.9905614199356036,0.10050251256281406,0.31051803187416877,0.32990485,0.5555481,0.13869841516017914,-0.058566045,1.0
103,-0.5709209599900009,-0.9752815283596971,0.14070351758793986,0.42777806771021004,0.4171316,0.46417373,0.048184419125318526,-0.058566045,1.0
104,1.6341406036791968,-0.9125109901098645,0.18090452261306567,0.5382239057242895,0.53503627,0.40891075,0.020558491349220276,-0.058566045,1.0
105,0.4934404631672109,0.9997876751966045,0.22110552763819058,0.6400962229271063,0.652941,0.3543407,0.015231851860880852,4.828318,1.0
106,-1.9367150286137749,0.19750840203084533,0.2613065326633164,0.7317722663670764,0.7708456,0.3014948,0.026511934623122214,-0.058566045,1.0
107,1.7177489349750452,-0.7750017551750004,0.3015075376884422,0.8117917024210207,0.8887501,0.25127566,0.007557561341673136,-0.058566045,1.0
108,0.7635876700676958,0.6762875956008683,0.341708542713568,0.8788798788614606,0.9193218,0.24194223,0.03817521385848522,-0.058566045,1.0
109,1.989291401805922,-0.03363570783182824,0.3819095477386938,0.9319681291524352,0.9308744,0.24110568,0.0076951107010245325,-0.058566045,1.0
110,-1.3106379666186858,0.8282054574199781,0.4221105527638196,0.9702107955409867,0.94242686,0.2402702,0.009663965292274953,-2.8083963,1.0
111,-1.451457001484489,0.9883940395107916,0.4623115577889445,0.9929986997786695,0.9539793,0.23943576,0.017917533442378043,-0.058566045,1.0
112,1.7303818521486543,-0.7493172045570334,0.5025125628140703,0.9999688468941563,0.95601845,0.23449585,0.005704756211489439,-0.058566045,1.0
113,0.7872726459596007,0.6196547069329387,0.5427135678391961,0.9910102074427921,0.9411374,0.22241387,0.022488782927393914,-0.058566045,1.0
114,-1.73599930911175,0.7375145831591723,0.5829145728643219,0.9662654861260216,0.9262563,0.2105763,0.00980538886040449,-0.058566045,1.0
115,1.0218522104098655,-0.06859683209740428,0.6231155778894477,0.9261288486078406,0.91137516,0.19899082,0.014618459716439247,-0.93366206,1.0
116,1.0155047538449855,-0.04869036143185994,0.6633165829145726,0.8712396427384599,0.8738045,0.18808949,0.008946262933313846,-0.058566045,1.0
117,1.6920981421859334,-0.823357656553568,0.7035175879396984,0.802472214201578,0.77545136,0.17928964,0.023785795867443085,-0.058566045,1.0
118,0.846099034513887,0.46487563700209217,0.7437185929648242,0.7209219788147161,0.66395444,0.17119342,0.008747234186157584,-0.058566045,1.0
119,-1.5029161521113412,0.9999580350162101,0.78391959798995,0.6278879733408576,0.5524572,0.16324708,0.004359361063688993,-0.058566045,1.0
120,-1.9204794646408176,0.24723064563623168,0.8241206030150758,0.5248521627644673,0.4409601,0.15545222,0.2893351459503174,2.1560829,1.0
121,-1.8951560524891229,0.3234535577704515,0.8643216080402008,0.413455833652135,0.32946324,0.14780995,0.2254190194606781,-0.058566045,1.0
122,-1.8867740479168216,0.34825583715139063,0.9045226130653266,0.2954734496346705,0.21796604,0.14032122,0.22902675890922547,-0.058566045,1.0
123,-1.0151557295878164,0.04759514086521727,0.9447236180904524,0.1727843854740994,0.10646908,0.13298678,0.21936335158348083,-0.058566045,1.0
124,1.440111794731552,-0.9823530009930226,0.9849246231155782,0.047342989971557316,-0.0050279945,0.12580699,0.21640872704982758,-0.058566045,1.0
125,0.15532425736661137,0.4688298497179917,1.025125628140704,-0.07885254540747769,-0.11652522,0.11878198,0.22940800070762635,1.689471,1.0
126,0.21128791474306352,0.6160990769576379,1.0653266331658289,-0.20379201629015123,-0.22802205,0.111911885,0.22644718456268312,-0.058566045,1.0
127,1.3681235694384228,-0.9153975138805897,1.1055276381909547,-0.3254852265102114,-0.3561148,0.104000844,0.2205441725254059,-0.058566045,1.0
128,-1.5033067395203554,0.9999460407610461,1.1457286432160805,-0.4419936905055793,-0.50969386,0.09453342,0.22243585216999054,-0.058566045,1.0
129,-0.883265283955442,-0.3585675253761817,1.1859296482412063,-0.5514615120031081,-0.6319171,0.08386818,0.22456970953941346,-0.058566045,1.0
130,0.3430370858331515,0.8808632726592046,1.226130653266332,-0.6521449471151876,-0.6801549,0.070236035,0.21887107014656068,-1.646804,1.0
131,1.8783829932786982,-0.3728430250789384,1.266331658291457,-0.7424401809292823,-0.7283928,0.05737976,0.22216338312625886,-0.058566045,1.0
132,0.2441208770228398,0.6939267905265712,1.3065326633165828,-0.8209088751292625,-0.77663046,0.045279644,0.22600619733333588,-0.058566045,1.0
133,-1.925410842508228,0.23219013208812178,1.3467336683417086,-0.8863010796932088,-0.82486826,0.033912756,0.22280217003822328,-0.058566045,1.0
134,1.2025306907224653,-0.5941986162278141,1.3869346733668344,-0.9375751437008254,-0.8731062,0.023253702,0.22263236951828003,-0.058566045,1.0
135,-1.0681029046359183,0.2123230344239114,1.4271356783919602,-0.973914308085538,-0.92134386,0.013275139,0.22528307247161866,-1.4792635,1.0
136,1.2284207824751165,-0.6575822471386689,1.4673366834170851,-0.9947397160206568,-0.966328,0.004557386,0.2151221342086792,-0.058566045,1.0
137,-0.448557423743313,-0.9869692410631665,1.507537688442211,-0.999719633693478,-0.99104404,0.0,0.21975879526138306,-0.058566045,1.0
138,1.4541674182377147,-0.989651725621658,1.5477386934673367,-0.9887747345870026,-0.9772471,0.002524063,0.21952902674674987,-0.058566045,1.0
139,0.9884865709487385,0.03616261763019636,1.5879396984924625,-0.9620793630944628,-0.96214586,0.005344607,0.2194048547744751,-0.058566045,1.0
140,0.22496093596167555,0.6493547239134876,1.6281407035175883,-0.9200587573381742,-0.9470448,0.008226536,0.3469147002696991,-1.7620765,1.0
141,-1.45417909735726,0.9896569897627533,1.6683417085427132,-0.8633822754312241,-0.9022344,0.024158426,0.23837628126144408,-0.058566045,1.0
142,-1.7603292419511534,0.683792735480536,1.708542713567839,-0.7929527330827791,-0.80503416,0.07040649,0.15404674112796785,-0.058566045,1.0
143,-1.5146261770370506,0.9989445078987623,1.7487437185929648,-0.7098920223913331,-0.70783365,0.12854359,0.07517570942640305,-0.058566045,1.0
144,-1.821792485820953,0.531063693988097,1.7889447236180906,-0.615523240908179,-0.6106338,0.19905406,0.02805219367146492,-0.058566045,1.0
145,-1.5700234835756284,0.9759006655844629,1.8291457286432165,-0.5113496156423261,-0.5134336,0.28094965,0.02805024342611432,1.3476845,1.0
146,-1.0971626455685812,0.3005272912545429,1.8693467336683414,-0.39903055773234225,-0.41623318,0.37142098,0.015250991135835647,-0.058566045,1.0
147,0.8519559215307067,0.44850698790775734,1.9095477386934672,-0.28035522921701517,-0.31903315,0.46599787,0.01161886950954795,-0.058566045,1.0
148,0.23886792821656977,0.6819501990200357,1.949748743718593,-0.15721404296725106,-0.221833,0.55933005,0.040201150849461555,-0.058566045,1.0
149,-1.9497760793635366,0.157129232850988,1.9899497487437188,-0.031568549764810244,-0.12463273,0.64633983,0.00589372063986957,-0.058566045,1.0
150,-1.712102881242053,0.7860886920750351,2.0301507537688446,0.09457980779484577,-0.030276563,0.7517275,0.013872100412845612,-3.1616485,1.0
151,1.869105320001088,-0.39972586986006986,2.0703517587939704,0.2192215768476927,0.06350464,0.8374619,0.012530294954776764,-0.058566045,1.0
152,0.2724018476797685,0.7550796807184234,2.1105527638190953,0.34037130340411215,0.17575967,0.9044442,0.028301221784204245,-0.058566045,1.0
153,-1.186827061356038,0.5538111836332905,2.150753768844221,0.4560991592070158,0.37867218,0.9650198,0.007564462088048458,-0.058566045,1.0
154,-0.9906970217187063,-0.02922200772200509,2.190954773869347,0.5645616825119184,0.58167136,0.98767793,0.016581979095935822,-0.058566045,1.0
155,0.9753034163003718,0.07750878823676882,2.2311557788944727,0.664031143110432,0.78466994,0.9957179,0.005707264784723521,-1.346428,1.0
156,-1.2182820755627248,0.6332562521256427,2.2713567839195985,0.752923063833378,0.9876697,0.99851894,0.02036427676677704,-0.058566045,1.0
157,0.3254357090930311,0.8533545720870966,2.3115577889447234,0.8298214601357254,1.1906686,0.9994887,0.013861673884093761,-0.058566045,1.0
158,1.8800799563532493,-0.36789099024647476,2.351758793969849,0.8935013957148741,1.3936675,0.99982345,0.00922193180769682,-0.058566045,1.0
159,1.387315205960141,-0.9379902404057464,2.391959798994975,0.9429484948674373,1.5966668,0.9999391,0.01091277964413166,-0.058566045,1.0
160,-1.0406089634096554,0.1272310325372862,2.432160804020101,0.9773751007667074,1.7996665,0.9999789,0.264206644654274,3.3264341,1.0
161,-0.024921142925080186,-0.07821212020536267,2.4723618090452266,0.9962328222710068,2.0026648,0.9999927,0.2240174572467804,-0.058566045,1.0
162,0.479822873525519,0.9979916335479391,2.5125628140703515,0.9992212694012756,2.2056644,0.9999975,0.2313926692008972,-0.058566045,1.0
163,1.315923598200715,-0.8373968685265668,2.5527638190954773,0.9862928383380029,2.4086635,0.99999905,0.2155532796382904,-0.058566045,1.0
164,-1.372834421415663,0.9212546360680699,2.592964824120603,0.9576534697159294,2.6116617,0.99999976,0.2154934015274048,-0.058566045,1.0
165,-1.925695191290362,0.23132114525013786,2.633165829145729,0.9137593681374366,2.814661,0.9999999,0.22659241223335266,0.2988931,1.0
166,-1.7199114251231107,0.7706905864825624,2.6733668341708547,0.855309735160411,2.9930842,1.0,0.2203433482646942,-0.058566045,1.0
167,-0.05461955625187276,-0.17075157579777073,2.7135678391959797,0.7832356315188906,3.160121,1.0,0.21993814325332642,-0.058566045,1.0
168,0.4253178466133214,0.9726025411922504,2.7537688442211055,0.698685145993307,3.3271592,1.0,0.22116654884815215,-0.058566045,1.0
169,0.27540574834592535,0.7612331964473277,2.7939698492462313,0.603005107179614,3.4941955,1.0,0.22507344913482666,-0.058566045,1.0
170,-0.730550362711357,-0.7489665305410663,2.834170854271357,0.4977196294756828,3.6612332,1.0,0.21872236049175262,-1.1975341,1.0
171,1.9544646176497955,-0.14256620536691372,2.874371859296483,0.3845058350320092,3.8282702,1.0,0.2203737496137619,-0.058566045,1.0
172,0.31898087698318767,0.8426080607221192,2.914572864321608,0.265167138398679,3.9953072,1.0,0.22251738095283508,-0.058566045,1.0
173,-0.4794353095057984,-0.9979137658965309,2.9547738693467336,0.14160451942495228,4.1623454,1.0,0.2232289378643036,-0.058566045,1.0
174,0.20379287647158728,0.5973832786778468,2.9949748743718594,0.015786242013636178,4.3293834,1.0,0.22886058235168458,-0.058566045,1.0
175,0.9813377236260084,0.05859568750379525,3.035175879396985,-0.11028349891127548,4.49642,1.0,0.22544124698638915,-0.5768558,1.0
176,0.6769315738127384,0.849453850113594,3.075376884422111,-0.23459650279236882,4.663458,1.0,0.2148710391521454,-0.058566045,1.0
177,-0.9403217693487624,-0.18638825604976217,3.115577889447236,-0.3551725526334265,4.8304954,1.0,0.21907957243919374,-0.058566045,1.0
178,-1.7346606622862337,0.7403481468574084,3.1557788944723617,-0.4700909584360025,4.997532,1.0,0.21942924904823302,-0.058566045,1.0
179,-0.5196632083435748,-0.998092606047491,3.1959798994974875,-0.5775211524135879,5.1645694,1.0,0.22109605503082275,-0.058566045,1.0
180,0.5188700280862579,0.9982433402495177,3.2361809045226133,-0.6757518486236092,5.331608,1.0,0.3059344756603241,-0.08723858,1.0
181,-1.1593039603406416,0.4798363276397377,3.276381909547739,-0.7632183025251686,5.4986444,1.0,0.19214609161019325,-0.058566045,1.0
182,1.0110222149552555,-0.034620389962065866,3.316582914572864,-0.8385272362373763,5.665682,1.0,0.12610902428627013,-0.058566045,1.0
183,-1.7338540745835402,0.7420491626830898,3.35678391959799,-0.9004790324567514,5.83272,1.0,0.05338616468012333,-0.058566045,1.0
184,-0.9587396056858362,-0.1292606632936249,3.3969849246231156,-0.9480868435005093,5.9997563,1.0,0.01940083548426628,-0.058566045,1.0
185,1.2190182549733817,-0.6350445117063271,3.4371859296482414,-0.9805923110824042,6.1667943,1.0,0.020927191972732545,0.7095979,1.0
186,-1.226262869506689,0.6524597801512566,3.4773869346733672,-0.9974776464163388,6.3338323,1.0,0.019917980208992957,-0.058566045,1.0
187,0.5578435235197605,0.9835341642646331,3.517587939698492,-0.9984738782203789,6.5008683,1.0,0.007237180322408676,-0.058566045,1.0
188,0.09868123649493477,0.3050741095567951,3.557788944723618,-0.98356513723637,6.667906,1.0,0.030393705442547797,-0.058566045,1.0
189,1.6992318815974028,-0.8104330309820171,3.5979899497487438,-0.9529889090158394,6.834944,1.0,0.006441365368664265,-0.058566045,1.0
190,-0.9468129180515561,-0.16631570114547475,3.6381909547738696,-0.9072322509454811,7.00198,1.0,0.00933963343501091,-1.8781714,1.0
191,-1.7361556372639049,0.7371828259888563,3.6783919597989954,-0.8470240337722986,7.1690173,1.0,0.023742023706436157,-0.058566045,1.0
192,0.9402638531546779,0.1865670136078684,3.7185929648241203,-0.7733233312153401,7.3360553,1.0,0.006885146307758987,-0.058566045,1.0
193,1.088712118172987,-0.27510348474920193,3.758793969849246,-0.6873041426091845,7.503093,1.0,0.008561239540576936,-0.058566045,1.0
194,1.6312634100140961,-0.9161710732359506,3.798994974874372,-0.5903366919365289,7.6701303,1.0,0.02412893235683441,-0.058566045,1.0
