,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss
21,-1.0317384242806025,0.0995440657721476,-3.1557788944723617,0.4700909584360025,-0.34192762,0.09394352,0.11799995303153991
22,-1.6865758218407572,0.833079143316727,-3.115577889447236,0.3551725526334265,-0.3381861,0.07864758,0.11961513996124268
23,-1.307677384330686,0.8229572323396676,-3.0753768844221105,0.23459650279236882,-0.31241181,0.10995942,0.10887454569339752
24,-1.1236108477039617,0.3786478514509084,-3.035175879396985,0.11028349891127548,-0.30244446,0.099338785,0.12489971697330475
25,-1.1053933364961526,0.32508625115620254,-2.9949748743718594,-0.015786242013636178,-0.30452868,0.05642211,0.12287573456764221
26,-1.914955788630222,0.2640070187681999,-2.9547738693467336,-0.14160451942495228,-0.28266144,0.09577677,0.10452407598495483
27,-1.9609452167671177,0.1223866145425433,-2.914572864321608,-0.265167138398679,-0.26270068,0.089748204,0.11324860364198684
28,-1.830169580435431,0.5085827809366517,-2.8743718592964824,-0.3845058350320108,-0.24900094,0.10247846,0.11271070182323456
29,-1.1218574965705868,0.3735439624638416,-2.834170854271357,-0.4977196294756828,-0.23955277,0.08754447,0.10862282574176789
30,-1.90165316616695,0.3040734659508064,-2.7939698492462313,-0.603005107179614,-0.23216732,0.09669088,0.1167524939775467
31,-1.5788923749949477,0.9694426632488619,-2.7537688442211055,-0.698685145993307,-0.23338453,0.0566726,0.10246385127305985
32,-1.042110469849498,0.1319083857322396,-2.7135678391959797,-0.7832356315188906,-0.22251926,0.048544277,0.12528612196445466
33,-1.466834715026983,0.994576941473116,-2.6733668341708543,-0.8553097351604119,-0.20174839,0.0613441,0.10490403413772582
34,-1.3081228860495266,0.8237515349181933,-2.633165829145729,-0.9137593681374366,-0.19796424,0.033375744,0.11127788230776786
35,-1.684484368993937,0.8366956278447218,-2.592964824120603,-0.9576534697159294,-0.18154275,0.04201184,0.09390865981578828
36,-1.3134990723184163,0.8332092701240986,-2.5527638190954773,-0.9862928383380029,-0.162358,0.067427605,0.11414497762918473
37,-1.1653743281026272,0.49647982446376226,-2.5125628140703515,-0.9992212694012756,-0.14813153,0.062436502,0.09850890159606934
38,-1.9817117226558083,0.057422713530703724,-2.472361809045226,-0.9962328222710067,-0.1515194,0.03513358,0.0897110229730606
39,-1.2498556850550324,0.7067861213204565,-2.4321608040201004,-0.9773751007667071,-0.113216944,0.06567302,0.1064639937877655
40,-1.0111389110935054,0.03498677958688386,-2.391959798994975,-0.9429484948674373,-0.096679725,0.054452967,0.09152818888425827
41,-1.2518343456201606,0.7111699087697887,-2.351758793969849,-0.8935013957148741,-0.066866644,0.053421047,0.09586031317710876
42,-1.7195560079355947,0.7714015988233429,-2.3115577889447234,-0.8298214601357254,-0.055654358,0.035537068,0.09800602316856384
43,-1.2107206715485115,0.6146944368056666,-2.271356783919598,-0.7529230638333768,-0.030430956,0.03144897,0.10053259059786797
44,-1.896773993422358,0.3186397255140036,-2.2311557788944723,-0.6640311431104307,-0.0043449258,0.019364834,0.09915406048297883
45,-1.5521064738240948,0.9866314873032482,-2.190954773869347,-0.5645616825119184,0.021898532,0.03183051,0.09927941799163818
46,-1.0914044969069043,0.28322553519470134,-2.150753768844221,-0.4560991592070158,0.05611411,0.023061682,0.08092901051044464
47,-1.7063858516263206,0.7970629892396291,-2.1105527638190953,-0.34037130340411215,0.07245376,0.014972821,0.09248093843460083
48,-1.7122246614136514,0.785852154322267,-2.07035175879397,-0.21922157684769095,0.09995318,0.043657053,0.09462719559669494
49,-1.8699714278817223,0.397230268485854,-2.030150753768844,-0.09457980779484401,0.11372063,0.012720153,0.08701843842864036
50,-1.980633042129703,0.06080556052468847,-1.9899497487437188,0.031568549764810244,0.13124874,0.016818978,0.10122843682765961
51,-1.321164467060109,0.8462824763767096,-1.949748743718593,0.15721404296725106,0.1544666,0.019232173,0.09081491231918334
52,-1.788371883999941,0.6169405645288185,-1.9095477386934672,0.28035522921701517,0.18059431,0.0566354,0.08635004490613937
53,-1.7344533406277738,0.7407858226266749,-1.8693467336683418,0.3990305577323406,0.22086143,0.059449133,0.07374446511268616
54,-1.5084268407196617,0.9996495920465868,-1.829145728643216,0.5113496156423267,0.28944728,0.055022676,0.07799631580710412
55,-1.9466374548829197,0.16685923237389166,-1.7889447236180902,0.6155232409081798,0.35158193,0.08876614,0.08589399129152298
56,-1.4258823945079868,0.9730133229193327,-1.7487437185929648,0.7098920223913331,0.4627613,0.12039551,0.08099491238594055
57,-1.85327142509419,0.44480937817492067,-1.708542713567839,0.7929527330827791,0.58347136,0.16526331,0.08370793089270592
58,-1.4106944630967158,0.9609000802639347,-1.6683417085427137,0.8633822754312233,0.7219973,0.1308185,0.09158586621284485
59,-1.3002416399790688,0.809462969214786,-1.6281407035175879,0.9200587573381745,0.7898142,0.20015742,0.0767140355706215
60,-1.8976655711721742,0.315983503189854,-1.587939698492462,0.9620793630944631,0.8143784,0.2804954,0.07650201871991158
61,-1.5859440121804318,0.9637706090192686,-1.5477386934673367,0.9887747345870026,0.85576135,0.27008343,0.07703204847872257
62,-1.305599842272255,0.8192318385225349,-1.507537688442211,0.999719633693478,0.8986019,0.17027792,0.07360890984535218
63,-1.5858207304730974,0.9638738424621597,-1.4673366834170856,0.994739716020657,0.87625116,0.22885016,0.07797052204608917
64,-1.9500465410539127,0.15629005046059935,-1.4271356783919598,0.9739143080855377,0.85967064,0.27057278,0.07597169682383537
65,-1.4641035940844884,0.9936479870559808,-1.386934673366834,0.9375751437008247,0.874391,0.22445834,0.07237866312265397
66,-1.336205354780211,0.8705014522029949,-1.3467336683417086,0.8863010796932088,0.86511606,0.25711325,0.08001491844654084
67,-1.4851108879416914,0.9989062245765975,-1.3065326633165828,0.8209088751292625,0.86361253,0.15016931,0.07273303471505642
68,-1.0554052440091866,0.17318311472069844,-1.2663316582914574,0.7424401809292835,0.7696098,0.11136179,0.06964934453368186
69,-1.413444959498007,0.9632568134331709,-1.2261306532663316,0.6521449471151866,0.6441991,0.16971554,0.07899678125977516
70,-1.0965980847121166,0.29883518797374276,-1.1859296482412058,0.551461512003107,0.55240315,0.0939177,0.05957234561443329
71,-1.8625252958537626,0.418587566741932,-1.1457286432160805,0.4419936905055793,0.4338287,0.08716868,0.08811893701553344
72,-1.8607236527492415,0.4237211391556388,-1.1055276381909547,0.3254852265102114,0.33270663,0.086537376,0.06324326299130917
73,-1.1926087112904762,0.5688427711823256,-1.0653266331658293,0.20379201629015253,0.24326228,0.09672579,0.05713740613311529
74,-1.6023231630144665,0.9487758669383869,-1.0251256281407035,0.07885254540747635,0.18791944,0.072413266,0.06079698860645294
75,-1.8346458028830672,0.4964249251850297,-0.9849246231155777,-0.04734298997155865,0.20312859,0.07528457,0.08706884577870369
76,-1.072491419603966,0.22577500686292445,-0.9447236180904524,-0.1727843854740994,0.18804829,0.0619394,0.04836097627878189
77,-1.6522341402544933,0.8877981538966313,-0.9045226130653266,-0.2954734496346705,0.17322832,0.03669857,0.06280439585447312
78,-1.2491878968638446,0.7053004422404765,-0.8643216080402008,-0.413455833652135,0.17194436,0.06092446,0.06501670312136412
79,-1.2740020146495485,0.7583660408649052,-0.8241206030150754,-0.5248521627644684,0.1605689,0.019533142,0.07959143161773681
80,-1.1166939087941903,0.35844784746974706,-0.7839195979899496,-0.627887973340859,0.15830366,0.01911056,0.07047143697738648
81,-1.3763277929443911,0.9254678096950667,-0.7437185929648242,-0.7209219788147161,0.15114945,0.018304747,0.06547469556331635
82,-1.2490575659726628,0.7050101229668895,-0.7035175879396984,-0.802472214201578,0.14888194,0.016183626,0.07017878845334052
83,-1.6511016580221574,0.8894299476812447,-0.6633165829145726,-0.8712396427384599,0.14556406,0.055479955,0.04921463489532471
84,-1.730072108234974,0.749961240298803,-0.6231155778894473,-0.9261288486078412,0.15417808,0.068127915,0.06171700373291969
85,-1.104113781803933,0.32128213534260025,-0.5829145728643215,-0.9662654861260219,0.13439265,0.03981455,0.054388736747205256
86,-1.571908810128705,0.9745910822034503,-0.5427135678391961,-0.9910102074427921,0.13659199,0.037551638,0.04178317829966545
87,-1.0351599528516144,0.11023376925854146,-0.5025125628140703,-0.9999688468941563,0.12923492,0.029534157,0.0540130290389061
88,-1.336558502181552,0.8710469474320987,-0.4623115577889445,-0.9929986997786695,0.13918842,0.0,0.04252850621938706
89,-1.3783042797908782,0.9278022057996606,-0.42211055276381915,-0.9702107955409863,0.13232842,0.006313443,0.0502108720690012
90,-1.8852540270466247,0.35272820065309846,-0.38190954773869334,-0.9319681291524347,0.12392479,0.012903497,0.020377809405326842
91,-1.0505107412929289,0.15801904951621568,-0.341708542713568,-0.8788798788614606,0.118503086,0.01426385,0.056919789910316466
92,-1.5500878665200595,0.987645120668432,-0.3015075376884422,-0.8117917024210207,0.11105809,0.053537045,0.04889757961034775
93,-1.4216103856128681,0.9698289260318179,-0.2613065326633164,-0.7317722663670764,0.100195535,0.018864915,0.040945126116275786
94,-1.5918631972387187,0.958644195654816,-0.22110552763819102,-0.6400962229271073,0.09153628,0.01397663,0.045143285989761354
95,-1.7629730197569722,0.6777087671971893,-0.18090452261306522,-0.5382239057242882,0.08906796,0.013182845,0.059159103706479074
96,-1.096620479437746,0.2989023274445373,-0.14070351758793986,-0.42777806771021004,0.08372306,0.001985211,0.055948008000850674
97,-1.4263205133277141,0.9733300018893294,-0.10050251256281406,-0.31051803187416877,0.07810443,0.00063519925,0.0451769956946373
98,-1.997129672968841,0.009017276108991324,-0.06030150753768826,-0.18831166648971728,0.0675978,0.0430712,0.035188672244548795
99,-1.3828550863792761,0.9330409405018342,-0.0201005025125629,-0.06310563131267392,0.061334375,0.006908767,0.05634577743709088
100,1.326644901772096,-0.8553288373219352,0.020100502512562457,0.06310563131267252,0.054771412,0.006233003,
101,1.5270581022576093,-0.9963892045552099,0.06030150753768826,0.18831166648971728,0.04773859,0.01073749,
102,1.8859420993107745,-0.35070467317132714,0.10050251256281406,0.31051803187416877,0.033826765,0.010770306,
103,1.3572697600024997,-0.9011417758034916,0.14070351758793986,0.42777806771021004,0.02993599,0.013064947,
104,1.9085351509197992,-0.28340736847943854,0.18090452261306567,0.5382239057242895,0.027082765,0.020932928,
105,1.6233601157918027,-0.9258387901695622,0.22110552763819058,0.6400962229271063,0.017475024,0.0128621645,
106,1.0158212428465563,-0.049683437428963396,0.2613065326633164,0.7317722663670764,0.011997532,0.009739906,
107,1.9294372337437613,-0.21986830316268247,0.3015075376884422,0.8117917024210207,0.0023272482,0.020843726,
108,1.690896917516924,-0.8254934828349183,0.341708542713568,0.8788798788614606,-0.0016105637,0.007937316,
109,1.9973228504514804,-0.008410414199166123,0.3819095477386938,0.9319681291524352,-0.012706675,0.04191381,
110,1.1723405083453287,-0.5153565685523565,0.4221105527638196,0.9702107955409867,-0.019950507,0.016282145,
111,1.1371357496288779,-0.41762025154155186,0.4623115577889445,0.9929986997786695,-0.028458605,0.013876673,
112,1.9325954630371636,-0.21017856229669787,0.5025125628140703,0.9999688468941563,-0.03172216,0.019928634,
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,-0.042969227,0.012427893,
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,-0.03933956,0.023820572,
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,-0.057282314,0.026945867,
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,-0.058591984,0.041920584,
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,-0.06765582,0.032028574,
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,-0.07554326,0.050550397,
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,-0.09239477,0.015746891,
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,-0.11166887,0.039266992,
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,-0.13213077,0.040220592,
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,-0.14230417,0.062216047,
123,1.246211067603046,-0.6986399946711387,0.9447236180904524,0.1727843854740994,-0.15411995,0.05750459,
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,-0.18538566,0.052978728,
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.21588257,0.09832899,
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.31593606,0.06575385,
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.40362328,0.113139495,
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.46588546,0.19879967,
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.5580401,0.22559267,
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.65826577,0.20626286,
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.74209595,0.22205779,
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.81027555,0.18390548,
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.84236014,0.19154975,
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.8559018,0.21648449,
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.87941986,0.2051768,
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.8460201,0.3112285,
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-0.86741173,0.22679734,
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-0.85416275,0.25257692,
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-0.8226124,0.30415595,
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-0.84256834,0.25178555,
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.846196,0.22448331,
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.8254229,0.25465065,
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.7428669,0.26877087,
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.6751747,0.25303856,
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.6264566,0.14715873,
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.5039657,0.1846109,
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.45688865,0.1655,
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.349065,0.14911175,
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.28964072,0.12730096,
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,-0.23732717,0.19478875,
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,-0.13235438,0.05462974,
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,-0.113407925,0.18585856,
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,-0.04730526,0.18560709,
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,-0.013699992,0.22516987,
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,0.036436483,0.23244557,
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,0.0825479,0.27027085,
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,0.1654351,0.2091052,
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,0.19823161,0.2452006,
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,0.23071392,0.33337206,
160,1.2398477591475863,-0.6841983774475284,2.432160804020101,0.9773751007667074,0.30564117,0.27711973,
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,0.33715504,0.33271733,
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,0.38720208,0.37841365,
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,0.4484277,0.3316921,
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,0.5085493,0.28989974,
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,0.505011,0.4456476,
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,0.59309965,0.4146618,
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,0.61317635,0.48891273,
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,0.61972654,0.56678885,
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,0.7545335,0.4076382,
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,0.77676386,0.47062626,
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,0.8680298,0.4059641,
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,0.8585909,0.52622294,
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,0.84968734,0.6703332,
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,0.8775718,0.61382914,
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,1.0423319,0.37669295,
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,0.9670818,0.6075304,
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,1.0654385,0.5494242,
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,1.0461566,0.72338104,
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,1.1160197,0.6864716,
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,1.2308573,0.488031,
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,1.2172494,0.6146481,
182,1.752755553738814,-0.7009590609372243,3.316582914572864,-0.8385272362373763,1.2031268,0.70487416,
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,1.3512326,0.36031216,
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,1.2410663,0.7336687,
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,1.3051602,0.73830044,
186,1.1934342826233277,-0.5709739595104197,3.4773869346733672,-0.9974776464163388,1.288881,0.78786415,
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,1.2563617,0.8657589,
188,1.5246703091237337,-0.9969980633348969,3.557788944723618,-0.98356513723637,1.4302417,0.6619172,
189,1.9248079703993506,-0.23403193148153867,3.5979899497487438,-0.9529889090158394,1.4659535,0.7036848,
190,1.263296770487111,-0.7360193325203777,3.6381909547738696,-0.9072322509454811,1.4532738,0.8420418,
191,1.0659610906840238,-0.20574298822169504,3.6783919597989954,-0.8470240337722986,1.4901842,0.79214144,
192,1.7350659632886694,-0.7394916108609899,3.7185929648241203,-0.7733233312153401,1.4078845,0.92670685,
193,1.7721780295432468,-0.6561638030704566,3.758793969849246,-0.6873041426091845,1.4198883,0.99999994,
194,1.907815852503524,-0.2855737353396375,3.798994974874372,-0.5903366919365289,1.5608771,0.8719406,
195,1.9319720691968372,-0.21209286165314303,3.8391959798994977,-0.483965601142838,1.6544242,0.77007806,
196,1.013951572975597,-0.043816126952877676,3.8793969849246235,-0.36988528541654636,1.667179,0.8402062,
197,1.2343620861214206,-0.6715288937989651,3.9195979899497493,-0.24991296237030647,1.6621022,0.86472434,
198,1.6167783570016576,-0.9334546228982438,3.959798994974874,-0.1259597050677177,1.6310294,0.98521906,
199,1.9490163206876163,-0.15948598593974334,4.0,-4.898587196589413e-16,1.7341745,0.8457213,
