,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
38,-0.8829067031123816,-0.09683021085886166,-0.2071740943463869,-1.0666666666666667,-1.8666666666666667,3.3319451835096854,2.1464202,0.40083075,0.0036140602794475854
39,-0.8922353454122804,0.07276234413651449,-0.21182588845639982,-0.9333333333333333,-1.8666666666666667,3.2703826764694814,2.0431037,0.5039098,0.002986305736005306
40,-1.0283914783836634,-0.07030633186034686,-0.17186626031570768,-0.8,-1.8666666666666667,3.2952438205912635,1.9325513,0.6812769,0.0033987239859998228
41,-0.9420099399244656,0.05899589189721899,-0.20883088860443536,-0.6666666666666667,-1.8666666666666667,3.427274055572299,2.1283646,0.38782677,0.0034376915134489536
42,-0.9831696359059435,0.06270787749745259,-0.19529549379131753,-0.5333333333333334,-1.8666666666666667,3.6559216794684914,2.103618,0.4449391,0.0037426823731511833
43,-0.9466044172724019,-0.21208203654492513,-0.16625773622564582,-0.3999999999999999,-1.8666666666666667,3.9390931579831996,2.1603825,0.447486,0.0035667821038514375
44,-0.8402668538948799,0.03852326837895392,-0.20612360827198298,-0.2666666666666666,-1.8666666666666667,4.213397870769752,2.1586478,0.41445908,0.0036210560314357283
45,-0.9738149283233791,0.37913112279889716,-0.05912152494038844,-0.1333333333333333,-1.8666666666666667,4.411999149819702,2.0660985,0.5821292,0.0029458815176039935
46,-1.0903301204921854,-0.11867552138673734,-0.12146520302934671,0.0,-1.8666666666666667,3.4844444444444447,2.1529887,0.451467,0.0033658657809719442
47,-0.9890624626426605,0.13392067350643821,-0.17881638232687333,0.1333333333333333,-1.8666666666666667,4.411999148278398,2.0893383,0.5367041,0.0030589596843346952
48,-0.993834473378817,-0.1087360796625198,-0.18281891944738593,0.2666666666666666,-1.8666666666666667,4.213397870164107,2.0924947,0.5329266,0.002317053279373795
49,-0.9012833630444189,-0.19606148181027108,-0.1787751821843888,0.3999999999999999,-1.8666666666666667,3.9390931577313717,2.1563132,0.39184532,0.002743140257894993
50,-0.8268284596633713,-0.1413944671645912,-0.1825701106379531,0.5333333333333332,-1.8666666666666667,3.655921679397257,2.1124792,0.43837497,0.004267605993896723
51,-0.9160553202104746,0.12759526048997089,-0.20014433639063667,0.6666666666666665,-1.8666666666666667,3.4272740555912993,2.1202636,0.43962967,0.004337093975394965
52,-0.9760457065940679,-0.34624152696406235,-0.08214586358777402,0.7999999999999998,-1.8666666666666667,3.295243820643662,2.0015113,0.6112658,0.0027515994515269994
53,-1.1348736325520163,0.23418451213953267,-0.045943731421031656,0.9333333333333331,-1.8666666666666667,3.270382676520296,2.0778806,0.55077946,0.002374170187395066
54,-0.9953876065735602,-0.08418568342586556,-0.18684938470795284,1.0666666666666664,-1.8666666666666667,3.331945183541361,2.273103,0.46859393,0.0032812113389372828
55,-0.9554297313464531,-0.4342178226606586,-0.020345979813143344,1.2000000000000002,-1.8666666666666667,3.437875194748923,2.3234606,0.57398915,0.0034077255595475436
56,-1.1215539100600467,0.267579491277176,-0.039893287954197124,1.3333333333333335,-1.8666666666666667,3.5405671290254648,2.4990602,0.49602467,0.0032213987121358515
57,-1.1855848997849205,0.11085237171913681,-0.0463891014803543,1.4666666666666668,-1.8666666666666667,3.6027394721108017,2.6642566,0.40241882,0.003626581544987857
58,-1.228504717772891,-0.012236594450087197,-0.022674488747104708,1.6,-1.8666666666666667,3.608114225263805,2.848561,0.41681892,0.0035976751204580067
59,-0.9421727313588084,0.3546234166470862,-0.08651728629744554,1.7333333333333334,-1.8666666666666667,3.56377727695242,2.7539845,0.7204674,0.003581571684218943
60,-1.1096244074860113,-0.007784564962732461,-0.12081527265140486,1.8666666666666667,-1.8666666666666667,3.4942284339675873,3.0024788,0.5959504,0.002988148509990424
61,-0.7218098027636115,0.4027969922448094,0.037387873464093085,2.0,-1.8666666666666667,3.430042333358521,3.0774522,0.62218416,0.004442825997248292
62,-0.8251800062815834,-0.5875454542937958,0.1433412299491844,-2.0,-1.7333333333333334,2.9500423333524943,2.6021814,0.41378623,0.0033633223976939916
63,-0.9521979274463637,0.5147083615239024,0.05513234399491601,-1.8666666666666667,-1.7333333333333334,3.0142284339687486,2.4757993,0.4278984,0.003087114507332444
64,-0.8779045342917938,-0.3792418507207649,-0.07221958201481077,-1.7333333333333334,-1.7333333333333334,3.0837772769625604,2.4083376,0.33196402,0.003496474087238312
65,-1.0854072742422098,-0.057212022953265,-0.13590484025847785,-1.6,-1.7333333333333334,3.12811422528093,2.2257447,0.4723934,0.00369879637658596
66,-0.9221422406595513,-0.3889785363127999,-0.06446181829769021,-1.4666666666666668,-1.7333333333333334,3.1227394721286714,2.171648,0.3689404,0.0039699928313493725
67,-1.0881805614469553,0.2507075440924861,-0.07428558983600156,-1.3333333333333335,-1.7333333333333334,3.0605671290347907,2.0348005,0.44201672,0.0035685253906995056
68,-1.1618343113189922,0.16462069211394045,-0.05147597544561666,-1.2,-1.7333333333333334,2.957875194740325,1.9905967,0.3498557,0.002991289524361491
69,-0.9934143895005498,0.25357072276463183,-0.13053361788977727,-1.0666666666666667,-1.7333333333333334,2.8519451835096854,1.7998298,0.54908127,0.0056843430921435355
70,-1.0143890392846202,-0.058998542176531915,-0.18107421530704879,-0.9333333333333333,-1.7333333333333334,2.7903826764694815,1.9086826,0.29871505,0.002853553502820432
71,-0.893875768154027,0.27476592835292113,-0.1416743680437766,-0.8,-1.7333333333333334,2.815243820591263,1.750866,0.5820676,0.0032309106485918166
72,-0.9805261081266511,0.16743163670343775,-0.1722588325499653,-0.6666666666666667,-1.7333333333333334,2.947274055572299,1.8317256,0.43388113,0.0029420214747078715
73,-0.9125478246777858,0.02460920142874558,-0.21611143269448166,-0.5333333333333334,-1.7333333333333334,3.175921679468492,1.8435019,0.43634325,0.003909945709630847
74,-0.9034726543395408,0.0735212350601618,-0.21176615679587196,-0.3999999999999999,-1.7333333333333334,3.4590931579831996,1.9215422,0.3564014,0.002895998009480536
75,-1.3443380588178497,-0.0980675344939658,0.07278384904199917,-0.2666666666666666,-1.7333333333333334,3.7333978707697524,1.9684407,0.3162603,0.0036600825926288963
76,-0.6907143722615081,0.32850518312933363,0.019038714007099153,-0.1333333333333333,-1.7333333333333334,3.931999149819702,1.8787656,0.48759052,0.0032558079306036236
77,-1.0141640889252166,0.13957169198895744,-0.16519365054186347,0.0,-1.7333333333333334,3.0044444444444447,1.9172449,0.35838038,0.00453693362697959
78,-1.016836804700845,-0.04314761654698211,-0.18138828444377247,0.1333333333333333,-1.7333333333333334,3.9319991482783982,1.8929384,0.44288343,0.0027069566808640955
79,-1.1586774103430468,0.00550533829438545,-0.08117397962381165,0.2666666666666666,-1.7333333333333334,3.7333978701641066,1.841731,0.47485113,0.0038348360378295185
80,-1.1410008861712824,-0.16351962524780148,-0.06905466738462994,0.3999999999999999,-1.7333333333333334,3.4590931577313717,1.8131502,0.5036853,0.0027216855194419623
81,-1.0419513940840859,0.07867720299251739,-0.16250133162857847,0.5333333333333332,-1.7333333333333334,3.175921679397257,1.9269563,0.28693974,0.0020462178150191905
82,-1.0247067577897278,0.15659957068779098,-0.15438900646917703,0.6666666666666665,-1.7333333333333334,2.9472740555912993,1.7979823,0.49844402,0.0035225642388686538
83,-0.969801746070498,0.3119065729885096,-0.1070203827844727,0.7999999999999998,-1.7333333333333334,2.815243820643662,1.8484306,0.44547862,0.00325375097990036
84,-1.2681859336306942,0.6927600813057911,0.48901807825318905,0.9333333333333331,-1.7333333333333334,2.790382676520296,1.8890643,0.49714032,0.0029337705867365
85,-0.8725105011528829,-0.20457301912586073,-0.17348912714638715,1.0666666666666664,-1.7333333333333334,2.851945183541361,2.0475388,0.37190938,0.00409395227394998
86,-1.0351622674722822,0.7995267900263301,0.4664145504003786,1.2000000000000002,-1.7333333333333334,2.957875194748923,2.108215,0.47438338,0.0033779520858079194
87,-1.0320056671120934,0.013809348157006521,-0.1745121006237263,1.3333333333333335,-1.7333333333333334,3.060567129025465,2.2586522,0.50221175,0.002717688236385584
88,-1.0406314677104223,0.4210437082608036,0.007770919954348726,1.4666666666666668,-1.7333333333333334,3.1227394721108017,2.3402874,0.5768264,0.0033051742762327196
89,-1.0452267758431102,0.2150569662000817,-0.12039571894765902,1.6,-1.7333333333333334,3.128114225263805,2.5938108,0.32236117,0.0036216414906084537
90,-0.9556576561269446,-0.4024184122966088,-0.046885128122750835,1.7333333333333334,-1.7333333333333334,3.0837772769524197,2.5323741,0.6447526,0.0025944293555803595
91,-0.817110241771096,0.15912100944625254,-0.17291237913143742,1.8666666666666667,-1.7333333333333334,3.0142284339675873,2.8113184,0.37747815,0.003116818701149896
92,-1.0873081803396665,-0.03492641642715062,-0.13656289321213738,2.0,-1.7333333333333334,2.950042333358521,2.8312745,0.63977814,0.0022974803280085324
93,-0.9659546339191136,0.17796068438502058,-0.17395422365240326,-2.0,-1.6,2.50559788890805,2.2517638,0.52352035,0.001851085476577282
94,-1.0103396977221166,0.08875409033743567,-0.17878957470052803,-1.8666666666666667,-1.6,2.5697839895243044,2.2750235,0.39503625,0.0026851430172100663
95,-0.9477458389303376,0.3669312738123021,-0.07631527953829562,-1.7333333333333334,-1.6,2.6393328325181162,2.027515,0.58914053,0.003927873075008392
96,-0.8428728548330259,0.6023059683631846,0.1543121285801665,-1.6,-1.6,2.6836697808364858,2.0356445,0.4040839,0.003798305921256542
97,-1.2301545373225475,0.208409844714622,0.02196971378589506,-1.4666666666666668,-1.6,2.6782950276842272,1.8883361,0.43507573,0.0026225095298141243
98,-0.9405631207578278,0.1904700804367564,-0.17634997764158777,-1.3333333333333335,-1.6,2.6161226845903465,1.8287474,0.3677737,0.002619989993982017
99,-0.852293582455163,0.25644543583828616,-0.14544138546302987,-1.2,-1.6,2.5134307502958806,1.6459515,0.4797792,0.0038025283981114625
100,-0.8834680078915804,-0.12676881503428178,-0.20052786999847885,-1.0666666666666667,-1.6,2.407500739065241,1.6798401,0.31447145,
101,-0.7235384913536416,-0.17781659027030194,-0.09506870613109906,-0.9333333333333333,-1.6,2.3459382320250373,1.6567937,0.2684683,
102,-1.248998964123112,-0.4212000999451537,0.17129563542593293,-0.8,-1.6,2.3707993761468193,1.6152673,0.36236125,
103,-1.1259435785170477,-0.522003898208042,0.1644998674255553,-0.6666666666666667,-1.6,2.5028296111278547,1.6554469,0.25612527,
104,-0.7233686685310414,-0.353895362401586,-0.0012665566620972402,-0.5333333333333334,-1.6,2.7314772350240473,1.6966633,0.25778848,
105,-1.189883031120757,-0.10324820688288307,-0.04440529429163701,-0.3999999999999999,-1.6,3.0146487135387554,1.5995156,0.48682427,
106,-1.0829470108937984,0.3523988392342674,-0.01678755145655346,-0.2666666666666666,-1.6,3.2889534263253077,1.6860476,0.36451662,
107,-0.8761376710064053,-0.39112738015406895,-0.06285072671495523,-0.1333333333333333,-1.6,3.487554705375258,1.6319944,0.46108472,
108,-1.0615121640080099,0.19712442851866493,-0.11715565356890084,0.0,-1.6,2.5600000000000005,1.6969067,0.31728372,
109,-0.9817422795049301,0.4451032298556233,-0.0016892333841810603,0.1333333333333333,-1.6,3.487554703833954,1.7008799,0.31421992,
110,-0.9289017026316324,0.5113243594084663,0.04664041902364782,0.2666666666666666,-1.6,3.2889534257196624,1.6289645,0.423527,
111,-0.9845281222954972,0.49293759376488744,0.04431799574077239,0.3999999999999999,-1.6,3.0146487132869275,1.6393769,0.38376886,
112,-0.6536069637245906,-0.3857170457682346,0.11019007131950925,0.5333333333333332,-1.6,2.7314772349528127,1.6592097,0.34046966,
113,-1.028119920241076,-0.17258894589082582,-0.14717883887186528,0.6666666666666665,-1.6,2.502829611146855,1.6701138,0.3037996,
114,-1.0287643188237081,-0.22148545453278162,-0.12753811018025155,0.7999999999999998,-1.6,2.370799376199218,1.6184845,0.4284932,
115,-0.9714569023740196,0.07673881523385058,-0.19783012377122602,0.9333333333333331,-1.6,2.3459382320758517,1.6176541,0.50273114,
116,-0.7465505554948477,0.20903296883914238,-0.10561182240223324,1.0666666666666664,-1.6,2.4075007390969168,1.785524,0.40990773,
117,-1.174389606811182,-0.03809424242085471,-0.06662568313092652,1.2000000000000002,-1.6,2.5134307503044786,1.8711156,0.48578733,
118,-1.094151906884837,-0.37388181986735464,0.007089841954386666,1.3333333333333335,-1.6,2.6161226845810206,2.062373,0.39878938,
119,-0.8833231632916092,-0.5294272001180906,0.06370717976561455,1.4666666666666668,-1.6,2.6782950276663575,2.1579204,0.41796532,
120,-1.0439799174010194,-0.15754896222634357,-0.1426062707464539,1.6,-1.6,2.683669780819361,2.2669413,0.47394627,
121,-1.197511954595013,-0.0005981393923210991,-0.048656911090492534,1.7333333333333334,-1.6,2.639332832507976,2.5071876,0.30096173,
122,-0.9045813809682627,-0.2723721486019606,-0.14295295120327217,1.8666666666666667,-1.6,2.569783989523143,2.612741,0.35526794,
123,-1.062673975485991,0.19559924752254623,-0.11696847939651844,2.0,-1.6,2.505597888914077,2.653936,0.4946193,
124,-1.1846576722636837,0.5725414111893806,0.2683472031586814,-2.0,-1.4666666666666668,2.0967090000191613,2.1864736,0.27906686,
125,-1.0326456695476902,-0.10909453477169054,-0.16242375196183753,-1.8666666666666667,-1.4666666666666668,2.1608951006354156,1.9871968,0.477647,
126,-0.7259920474295487,-0.8832510298914799,0.6508789199186565,-1.7333333333333334,-1.4666666666666668,2.2304439436292274,1.9171106,0.38846138,
127,-1.1477272471004927,0.11584435457845042,-0.07685108640638989,-1.6,-1.4666666666666668,2.274780891947597,1.8195343,0.29991525,
128,-0.9171748856389663,0.6486379955478758,0.2044131362065197,-1.4666666666666668,-1.4666666666666668,2.2694061387953384,1.6870279,0.37867472,
129,-1.085842536707325,0.13582809170498136,-0.12040996723610606,-1.3333333333333335,-1.4666666666666668,2.2072337957014576,1.526159,0.47037843,
130,-1.215763779505723,0.033590574721880005,-0.03225756599949102,-1.2,-1.4666666666666668,2.1045418614069917,1.5160342,0.27475417,
131,-1.0529535748780263,0.2514093257650603,-0.09848684127562626,-1.0666666666666667,-1.4666666666666668,1.9986118501763526,1.4359707,0.31441188,
132,-0.8300037711160654,0.04238976173505447,-0.20205609875837338,-0.9333333333333333,-1.4666666666666668,1.9370493431361482,1.3508999,0.37623677,
133,-0.9628814978944424,0.09004525897131252,-0.19852176914798741,-0.8,-1.4666666666666668,1.9619104872579303,1.3747413,0.35042477,
134,-1.1037002647131824,0.08743675746912784,-0.11780716994702523,-0.6666666666666667,-1.4666666666666668,2.093940722238966,1.394115,0.33402342,
135,-0.7817360613888219,0.2643679048062322,-0.10767375794100616,-0.5333333333333334,-1.4666666666666668,2.3225883461351584,1.466757,0.27688786,
136,-0.8748549953120265,0.23995541873370077,-0.1580872957190823,-0.3999999999999999,-1.4666666666666668,2.6057598246498666,1.4484361,0.3538331,
137,-1.1227236459840975,-0.27742077489535705,-0.03359859779053648,-0.2666666666666666,-1.4666666666666668,2.880064537436419,1.4493709,0.40851247,
138,-0.8257330994958532,-0.45564500626903165,0.005509222668785507,-0.1333333333333333,-1.4666666666666668,3.078665816486369,1.4434487,0.35209656,
139,-0.8020321711337567,-0.08037873169993372,-0.1839069081104812,0.0,-1.4666666666666668,2.1511111111111116,1.4979342,0.23516767,
140,-1.0618731137176236,-0.24726218463851363,-0.09463124485073258,0.1333333333333333,-1.4666666666666668,3.078665814945065,1.4380292,0.34627998,
141,-0.8696872815852099,0.030176062144453397,-0.21399357763717625,0.2666666666666666,-1.4666666666666668,2.8800645368307736,1.4490285,0.30865422,
142,-0.970142450811539,0.01921089870276351,-0.203817157333403,0.3999999999999999,-1.4666666666666668,2.6057598243980387,1.3787302,0.3830424,
143,-0.9749418722899766,0.005226475686747754,-0.2024165373180139,0.5333333333333332,-1.4666666666666668,2.322588346063924,1.3922404,0.38163328,
144,-0.9885551796240053,-0.3530588195804718,-0.07231937787005654,0.6666666666666665,-1.4666666666666668,2.0939407222579662,1.4117795,0.3318248,
145,-1.0080361951543575,-0.05900145830380108,-0.18436040146306515,0.7999999999999998,-1.4666666666666668,1.961910487310329,1.4079027,0.37767908,
146,-1.0962624258625673,0.15569048921227044,-0.10687139360990075,0.9333333333333331,-1.4666666666666668,1.9370493431869629,1.4955281,0.28656325,
147,-1.0420533207551088,-0.0267237847166558,-0.16791408296103735,1.0666666666666664,-1.4666666666666668,1.9986118502080281,1.5364845,0.39255184,
148,-0.889016670198139,0.13196248078754816,-0.19956407808600912,1.2000000000000002,-1.4666666666666668,2.1045418614155897,1.6441525,0.40139717,
149,-0.9171397521998814,-0.30213199631648296,-0.12503781960474164,1.3333333333333335,-1.4666666666666668,2.2072337956921317,1.7968618,0.39214298,
150,-1.2080530076891607,0.6532580444276481,0.38692361858717966,1.4666666666666668,-1.4666666666666668,2.2694061387774687,1.8604907,0.43718126,
151,-1.1245324784421575,-0.26252340386546275,-0.04019878517069049,1.6,-1.4666666666666668,2.274780891930472,2.0127919,0.4402757,
152,-0.7704944812959071,-0.08825844898402418,-0.1615823769813011,1.7333333333333334,-1.4666666666666668,2.230443943619087,2.1609344,0.46674883,
153,-1.0982445104148921,0.004222487011613527,-0.12959508877505643,1.8666666666666667,-1.4666666666666668,2.1608951006342543,2.2282276,0.51013094,
154,-1.0848251702613227,0.19663153306799244,-0.10093984040814777,2.0,-1.4666666666666668,2.096709000025188,2.2717175,0.6569937,
155,-0.9568287211541426,0.3552541183123426,-0.0822804649265802,-2.0,-1.3333333333333335,1.7233756666858278,1.8898475,0.30716598,
156,-1.0935281998064368,0.4391706060043827,0.059705747842930645,-1.8666666666666667,-1.3333333333333335,1.7875617673020818,1.8059473,0.31739295,
157,-0.8833861239953351,0.9584411737616515,0.7020181760203013,-1.7333333333333334,-1.3333333333333335,1.8571106102958939,1.6679066,0.3537419,
158,-1.0072391396843583,0.20699641933145319,-0.14539597686339115,-1.6,-1.3333333333333335,1.9014475586142634,1.5685682,0.36011413,
159,-1.1227210232897848,-0.22945395601213342,-0.057913856114770956,-1.4666666666666668,-1.3333333333333335,1.8960728054620049,1.4815648,0.35115495,
160,-1.1127509743514672,-0.04299980606173243,-0.11658836310796837,-1.3333333333333335,-1.3333333333333335,1.833900462368124,1.3277701,0.407109,
161,-1.1168278191960064,0.08938990899153645,-0.10724437750809117,-1.2,-1.3333333333333335,1.731208528073658,1.2160155,0.39904472,
162,-0.8647839718747579,0.1964035949980237,-0.17546520966358198,-1.0666666666666667,-1.3333333333333335,1.625278516843019,1.1649095,0.39054403,
163,-0.8313287187327876,-0.2232063668200156,-0.1545523283850726,-0.9333333333333333,-1.3333333333333335,1.5637160098028147,1.1757517,0.3300076,
164,-0.8366176203048689,-0.0752438467846347,-0.20068359647803805,-0.8,-1.3333333333333335,1.5885771539245968,1.1810131,0.27473724,
165,-0.8412788066077107,0.138560365147666,-0.18874461576429535,-0.6666666666666667,-1.3333333333333335,1.7206073889056324,1.2342738,0.19274028,
166,-1.0151029504483073,-0.31528534261491603,-0.08477176737275649,-0.5333333333333334,-1.3333333333333335,1.9492550128018251,1.2947373,0.15018126,
167,-1.0874036092037604,0.4589822326081424,0.0729521893707436,-0.3999999999999999,-1.3333333333333335,2.232426491316533,1.229176,0.37741497,
168,-1.2747235966563253,-0.6442195925238019,0.4291881458045957,-0.2666666666666666,-1.3333333333333335,2.506731204103086,1.2835251,0.24373424,
169,-1.298987929145467,-0.792606128249536,0.660584340371797,-0.1333333333333333,-1.3333333333333335,2.7053324831530356,1.2774136,0.27541056,
170,-0.8191888245370365,-0.13017173298013443,-0.18226188802682267,0.0,-1.3333333333333335,1.7777777777777781,1.2300035,0.3223659,
171,-0.9542463228738178,-0.13984517712768643,-0.18967007384032475,0.1333333333333333,-1.3333333333333335,2.7053324816117317,1.2201401,0.32233375,
172,-0.9987909965420386,-0.03478236321530039,-0.1911470446304621,0.2666666666666666,-1.3333333333333335,2.50673120349744,1.2138268,0.2908143,
173,-1.0246328205219175,-0.05318914333909566,-0.1761250843928658,0.3999999999999999,-1.3333333333333335,2.232426491064705,1.1988999,0.2878479,
174,-1.1663090643068053,0.14583289310289793,-0.05357427924152655,0.5333333333333332,-1.3333333333333335,1.94925501273059,1.2704053,0.13683984,
175,-0.8698898161174549,0.3194302606814542,-0.11290121494621252,0.6666666666666665,-1.3333333333333335,1.7206073889246327,1.2099994,0.26118764,
176,-0.8861001696404741,-0.06168254715037108,-0.2129951157086946,0.7999999999999998,-1.3333333333333335,1.5885771539769955,1.1954995,0.26926777,
177,-1.075974808638359,-0.22178458112366797,-0.09679660219222264,0.9333333333333331,-1.3333333333333335,1.5637160098536294,1.2522126,0.22092162,
178,-1.0269013153523523,0.049414968280098094,-0.17522341620120982,1.0666666666666664,-1.3333333333333335,1.6252785168746946,1.3706522,0.21908137,
179,-1.0950985136443194,-0.1419034255985381,-0.11185051962552411,1.2000000000000002,-1.3333333333333335,1.7312085280822564,1.3847399,0.40865448,
180,-0.8671814824600419,-0.17629531043657906,-0.1833996225278048,1.3333333333333335,-1.3333333333333335,1.8339004623587982,1.5782502,0.33463237,
181,-0.9501497689248806,-0.6145328192227365,0.16731230378673742,1.4666666666666668,-1.3333333333333335,1.896072805444135,1.6612465,0.31964338,
182,-0.8970716277422266,-0.07476792907565155,-0.21163633568389367,1.6,-1.3333333333333335,1.9014475585971384,1.7888396,0.38608223,
183,-1.3935097981925364,0.1628805781753965,0.11726214777240226,1.7333333333333334,-1.3333333333333335,1.8571106102857533,1.9099565,0.46844,
184,-0.9541406966986968,0.1848814915405929,-0.17507522461813838,1.8666666666666667,-1.3333333333333335,1.7875617673009205,2.0282648,0.45477462,
185,-1.066280486730935,0.006913635985205773,-0.15271712401268045,2.0,-1.3333333333333335,1.7233756666918545,2.2525218,0.38464338,
186,-1.058411165145094,0.2698312146031441,-0.08528566486313849,-2.0,-1.2,1.3855978889080496,1.6889844,0.3607122,
187,-0.9201842111389087,0.5801886563471453,0.12061997826895512,-1.8666666666666667,-1.2,1.4497839895243037,1.540504,0.35715672,
188,-1.1110912832149742,0.6760405938944815,0.33729714992616733,-1.7333333333333334,-1.2,1.5193328325181157,1.4488399,0.332554,
