,xte_0,xte_1,yte_0,modelte_0,epi_0
0,-2.0,-2.0,3.9455978889080496,3.7502412555950286,1.0
1,-1.8666666666666667,-2.0,4.009783989524304,3.9150166314138914,0.24203239347317498
2,-1.7333333333333334,-2.0,4.079332832518116,4.0357649228208174,0.051635868272382465
3,-1.6,-2.0,4.123669780836485,4.104391260279954,0.010030089037146533
4,-1.4666666666666668,-2.0,4.118295027684226,4.109707741248712,0.002126309090041804
5,-1.3333333333333335,-2.0,4.056122684590346,4.051914708179538,0.0007031848416953832
6,-1.2,-2.0,3.95343075029588,3.9510006107448135,0.00035624485236375605
7,-1.0666666666666667,-2.0,3.8475007390652407,3.845962355087977,0.00022104727625520595
8,-0.9333333333333333,-2.0,3.7859382320250368,3.785015771398321,0.00018957280408515604
9,-0.8,-2.0,3.810799376146819,3.810223400214454,0.00024725639035411275
10,-0.6666666666666667,-2.0,3.9428296111278542,3.9420843198604416,0.00040369074772513035
11,-0.5333333333333334,-2.0,4.171477235024047,4.169844166433904,0.0006902774237524347
12,-0.3999999999999999,-2.0,4.454648713538755,4.451464552563266,0.0011266859957968752
13,-0.2666666666666666,-2.0,4.728953426325307,4.723930770924198,0.0016667575009035563
14,-0.1333333333333333,-2.0,4.9275547053752575,4.920986628974788,0.002170371969325147
15,0.0,-2.0,4.0,4.992723626550287,0.0024471180057296493
16,0.1333333333333333,-2.0,4.9275547038339536,4.920668238977669,0.0023688236113388094
17,0.2666666666666666,-2.0,4.728953425719662,4.723407196550397,0.0019669237898615323
18,0.3999999999999999,-2.0,4.454648713286927,4.450898086768575,0.0014182967367926114
19,0.5333333333333332,-2.0,4.171477234952812,4.169358180835843,0.0009229339856809683
20,0.6666666666666665,-2.0,3.9428296111468546,3.941706891724607,0.000585872885237942
21,0.7999999999999998,-2.0,3.8107993761992174,3.8098985313263256,0.00040155039052841633
22,0.9333333333333331,-2.0,3.7859382320758512,3.7846721477690153,0.00032359374910747354
23,1.0666666666666664,-2.0,3.8475007390969163,3.845583213827922,0.00032809614190199536
24,1.2000000000000002,-2.0,3.953430750304478,3.9506233334104763,0.00041139373150561565
25,1.3333333333333335,-2.0,4.0561226845810205,4.051524937793147,0.0006058152754870995
