,xte_0,xte_1,yte_0,modelte_0,epi_0
60,1.8666666666666667,-1.8666666666666667,3.4942284339675873,2.941799,0.59154224
61,2.0,-1.8666666666666667,3.430042333358521,3.0115037,0.62913686
62,-2.0,-1.7333333333333334,2.9500423333524943,2.4801643,0.41812196
63,-1.8666666666666667,-1.7333333333333334,3.0142284339687486,2.3785906,0.4290934
64,-1.7333333333333334,-1.7333333333333334,3.0837772769625604,2.3055828,0.3593112
65,-1.6,-1.7333333333333334,3.12811422528093,2.1816342,0.48538068
66,-1.4666666666666668,-1.7333333333333334,3.1227394721286714,2.1576698,0.38811263
67,-1.3333333333333335,-1.7333333333333334,3.0605671290347907,2.039687,0.4748546
68,-1.2,-1.7333333333333334,2.957875194740325,2.0508943,0.3862101
69,-1.0666666666666667,-1.7333333333333334,2.8519451835096854,1.8483444,0.59619445
70,-0.9333333333333333,-1.7333333333333334,2.7903826764694815,1.9174227,0.32593486
71,-0.8,-1.7333333333333334,2.815243820591263,1.7520211,0.61679304
72,-0.6666666666666667,-1.7333333333333334,2.947274055572299,1.8420458,0.4596184
73,-0.5333333333333334,-1.7333333333333334,3.175921679468492,1.8423607,0.46283108
74,-0.3999999999999999,-1.7333333333333334,3.4590931579831996,1.8847667,0.3734792
75,-0.2666666666666666,-1.7333333333333334,3.7333978707697524,1.9176688,0.33078805
76,-0.1333333333333333,-1.7333333333333334,3.931999149819702,1.8334469,0.5011092
77,0.0,-1.7333333333333334,3.0044444444444447,1.8906462,0.3749454
78,0.1333333333333333,-1.7333333333333334,3.9319991482783982,1.8816501,0.46246046
79,0.2666666666666666,-1.7333333333333334,3.7333978701641066,1.843546,0.50497806
80,0.3999999999999999,-1.7333333333333334,3.4590931577313717,1.8228889,0.5319611
81,0.5333333333333332,-1.7333333333333334,3.175921679397257,1.9327484,0.31412703
82,0.6666666666666665,-1.7333333333333334,2.9472740555912993,1.8038503,0.52802455
83,0.7999999999999998,-1.7333333333333334,2.815243820643662,1.8857645,0.47721505
84,0.9333333333333331,-1.7333333333333334,2.790382676520296,1.9410788,0.53896683
85,1.0666666666666664,-1.7333333333333334,2.851945183541361,2.072741,0.39776993
86,1.2000000000000002,-1.7333333333333334,2.957875194748923,2.1102989,0.49993548
87,1.3333333333333335,-1.7333333333333334,3.060567129025465,2.2463107,0.53222424
88,1.4666666666666668,-1.7333333333333334,3.1227394721108017,2.3216283,0.60370994
89,1.6,-1.7333333333333334,3.128114225263805,2.5658514,0.31675467
90,1.7333333333333334,-1.7333333333333334,3.0837772769524197,2.4993207,0.6525977
91,1.8666666666666667,-1.7333333333333334,3.0142284339675873,2.7743173,0.37514985
92,2.0,-1.7333333333333334,2.950042333358521,2.7761548,0.65534604
93,-2.0,-1.6,2.50559788890805,2.1417189,0.5055786
94,-1.8666666666666667,-1.6,2.5697839895243044,2.1750302,0.3894496
