,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss
51,0.7153421317595638,0.7797579217053009,-1.949748743718593,0.15721404296725106,0.2179552,0.04077654,30.64295600891113
52,-1.1534875359997638,0.46372529494142956,-1.9095477386934672,0.28035522921701517,0.35571614,0.03196654,30.22610122680664
53,-0.9378133625110951,-0.19412468634500252,-1.8693467336683418,0.3990305577323406,0.44101298,0.021624092,30.05024871826172
54,-0.03370736287864684,-0.10569700226878563,-1.829145728643216,0.5113496156423267,0.56365716,0.018273663,29.864263305664064
55,-1.7865498195316785,0.621435421396862,-1.7889447236180902,0.6155232409081798,0.64916044,0.023675848,29.7306005859375
56,0.2964704219680523,0.8024497375411508,-1.7487437185929648,0.7098920223913331,0.73971796,0.015091233,29.50241340637207
57,-1.4130857003767594,0.9629530659854454,-1.708542713567839,0.7929527330827791,0.8004104,0.01057183,29.44871322631836
58,0.357222147613137,0.9010769196761267,-1.6683417085427137,0.8633822754312233,0.86355925,0.015643667,29.047555923461914
59,0.7990334400837247,0.5902391491323163,-1.6281407035175879,0.9200587573381745,0.9241941,0.011435494,28.92134017944336
60,-1.5906622846886966,0.9597111306274367,-1.587939698492462,0.9620793630944631,0.9814126,0.02187464,28.90845169067383
61,-0.34377604872172673,-0.8819598378986946,-1.5477386934673367,0.9887747345870026,1.0114238,0.014156569,28.760383911132813
62,0.7776006309109804,0.6432138317008907,-1.507537688442211,0.999719633693478,0.9883767,0.0073223226,28.539879455566407
63,-0.3432829218923894,-0.881228602102822,-1.4673366834170856,0.994739716020657,0.9964141,0.013977464,28.36030502319336
64,-1.8001861642156514,0.5873119964786966,-1.4271356783919598,0.9739143080855377,0.96076906,0.013419956,28.161474609375
65,0.1435856236620463,0.43594454934563714,-1.386934673366834,0.9375751437008247,0.9533122,0.016610116,28.036120529174806
66,0.6551785808791553,0.8835029691138727,-1.3467336683417086,0.8863010796932088,0.9264938,0.018404983,28.030474700927734
67,0.05955644823323425,0.18601235612438766,-1.3065326633165828,0.8209088751292625,0.83599335,0.015176628,27.837272033691406
68,1.7783790239632533,-0.6413395050417953,-1.2663316582914574,0.7424401809292835,0.7309677,0.016246263,27.641766357421876
69,0.3462201620079717,0.885552825653581,-1.2261306532663316,0.6521449471151866,0.62366116,0.017153293,27.439832763671873
70,1.613607661151534,-0.9369812329052766,-1.1859296482412058,0.551461512003107,0.51349694,0.013326615,27.4543603515625
71,-1.45010118341505,0.9877380176233285,-1.1457286432160805,0.4419936905055793,0.40655503,0.015842296,27.480273132324218
72,-1.4428946109969658,0.9839505996486573,-1.1055276381909547,0.3254852265102114,0.2841998,0.02492908,27.16910057067871
73,1.2295651548380953,-0.6602865170494742,-1.0653266331658293,0.20379201629015253,0.16774648,0.02412333,27.027874908447266
74,-0.4092926520578657,-0.9596713413576583,-1.0251256281407035,0.07885254540747635,0.07172647,0.01926257,26.9997127532959
75,-1.338583211532269,0.8741537345841542,-0.9849246231155777,-0.04734298997155865,-0.04856857,0.016810283,26.618265991210937
76,1.7100343215841356,-0.7900889214248683,-0.9447236180904524,-0.1727843854740994,-0.16143171,0.01930277,26.558020248413087
77,-0.6089365610179738,-0.9420072028448179,-0.9045226130653266,-0.2954734496346705,-0.27938348,0.0077814646,26.53138381958008
78,1.0032484125446222,-0.010205011848867858,-0.8643216080402008,-0.413455833652135,-0.3842723,0.015491262,26.3353849029541
79,0.9039919414018058,0.29706575562794646,-0.8241206030150754,-0.5248521627644684,-0.4938489,0.010412075,26.31750778198242
80,1.5332243648232393,-0.9945576208091197,-0.7839195979899496,-0.627887973340859,-0.61399037,0.011195093,26.177347869873046
81,0.49468882822243554,0.999860799636425,-0.7437185929648242,-0.7209219788147161,-0.7299838,0.01173364,26.133111572265626
82,1.0037697361093487,-0.011842698427529079,-0.7035175879396984,-0.802472214201578,-0.8426468,0.01211331,26.19954788208008
83,-0.6044066320886299,-0.9466875357067807,-0.6633165829145726,-0.8712396427384599,-0.9299227,0.012591869,26.13662452697754
84,-0.9202884329398957,-0.24781211439868908,-0.6231155778894473,-0.9261288486078412,-0.9421149,0.013710108,25.76658660888672
85,1.5835448727842674,-0.9657536094230997,-0.5829145728643215,-0.9662654861260219,-0.9324659,0.0066986457,25.65935417175293
86,-0.28763524051482037,-0.7855798948146219,-0.5427135678391961,-0.9910102074427921,-0.9411212,0.008609433,25.58269386291504
87,1.8593601885935422,-0.4275971568599644,-0.5025125628140703,-0.9999688468941563,-0.9460203,0.005417753,25.46169494628906
88,0.6537659912737923,0.8855730325962536,-0.4623115577889445,-0.9929986997786695,-0.9431634,0.0021948852,25.61422492980957
89,0.48678288083648713,0.9991380522087865,-0.42211055276381915,-0.9702107955409863,-0.9413317,0.010631282,25.302831115722658
90,-1.5410161081864993,0.9917095586110172,-0.38190954773869334,-0.9319681291524347,-0.93928355,0.0061008036,25.086702041625976
91,1.797957034828285,-0.5929655144677184,-0.341708542713568,-0.8788798788614606,-0.91893464,0.004936859,24.99524971008301
92,-0.2003514660802379,-0.5886781806424097,-0.3015075376884422,-0.8117917024210207,-0.8118417,0.005723901,24.765905227661133
93,0.31355845754852707,0.8333124177513634,-0.2613065326633164,-0.7317722663670764,-0.697179,0.011859082,24.795636825561523
94,-0.3674527889548753,-0.9145471783571211,-0.22110552763819102,-0.6400962229271073,-0.5865869,0.0038766488,24.593668670654296
95,-1.0518920790278892,0.16230262616769603,-0.18090452261306522,-0.5382239057242882,-0.4821133,0.0062580444,24.60480773925781
96,1.6135180822490152,-0.9370795183811007,-0.14070351758793986,-0.42777806771021004,-0.37414578,0.0043291375,24.217508239746095
97,0.2947179466891434,0.7991523142878296,-0.10050251256281406,-0.31051803187416877,-0.24909502,0.00837842,24.276659393310545
98,-1.9885186918753641,0.036061772583050135,-0.06030150753768826,-0.18831166648971728,-0.14060298,0.005433157,24.276691055297853
99,0.4685796544828955,0.9951321296853252,-0.0201005025125629,-0.06310563131267392,-0.037864126,0.0054855086,24.125346221923827
100,-0.6934203929116154,-0.8209930849906206,0.020100502512562457,0.06310563131267252,0.07002305,0.0008993,24.27722023010254
101,0.10823240903043718,0.3335079656752949,0.06030150753768826,0.18831166648971728,0.20126794,0.009896748,23.942041702270508
102,1.543768397243098,-0.9905614199356036,0.10050251256281406,0.31051803187416877,0.3052574,0.007878881,23.756557159423828
103,-0.5709209599900009,-0.9752815283596971,0.14070351758793986,0.42777806771021004,0.41633686,0.006312873,24.006236572265625
104,1.6341406036791968,-0.9125109901098645,0.18090452261306567,0.5382239057242895,0.5347478,0.004700251,23.623648834228515
105,0.4934404631672109,0.9997876751966045,0.22110552763819058,0.6400962229271063,0.63515776,0.007373184,23.6348046875
106,-1.9367150286137749,0.19750840203084533,0.2613065326633164,0.7317722663670764,0.765143,0.0060500503,23.551365356445313
107,1.7177489349750452,-0.7750017551750004,0.3015075376884422,0.8117917024210207,0.8625437,0.013370406,23.598463745117186
108,0.7635876700676958,0.6762875956008683,0.341708542713568,0.8788798788614606,0.9330687,0.012274653,23.45761878967285
109,1.989291401805922,-0.03363570783182824,0.3819095477386938,0.9319681291524352,0.9527557,0.0013721697,23.258886795043946
110,-1.3106379666186858,0.8282054574199781,0.4221105527638196,0.9702107955409867,0.96888405,0.0,23.24395294189453
111,-1.451457001484489,0.9883940395107916,0.4623115577889445,0.9929986997786695,0.9835322,0.011557873,23.238724822998048
112,1.7303818521486543,-0.7493172045570334,0.5025125628140703,0.9999688468941563,0.995337,0.0025547296,22.993713302612306
113,0.7872726459596007,0.6196547069329387,0.5427135678391961,0.9910102074427921,1.0104804,0.0020873882,22.823615493774415
114,-1.73599930911175,0.7375145831591723,0.5829145728643219,0.9662654861260216,1.0338085,0.0008221045,22.657857055664063
115,1.0218522104098655,-0.06859683209740428,0.6231155778894477,0.9261288486078406,0.98957354,0.003520362,22.634601364135744
116,1.0155047538449855,-0.04869036143185994,0.6633165829145726,0.8712396427384599,0.89854383,0.010272939,22.54662208557129
117,1.6920981421859334,-0.823357656553568,0.7035175879396984,0.802472214201578,0.8146138,0.0034075528,22.628373641967773
118,0.846099034513887,0.46487563700209217,0.7437185929648242,0.7209219788147161,0.7404338,0.0027951002,22.36242317199707
119,-1.5029161521113412,0.9999580350162101,0.78391959798995,0.6278879733408576,0.6519416,0.008333359,22.26801254272461
120,-1.9204794646408176,0.24723064563623168,0.8241206030150758,0.5248521627644673,0.5496367,0.014310557,22.480415496826172
121,-1.8951560524891229,0.3234535577704515,0.8643216080402008,0.413455833652135,0.44027767,0.016705263,22.413237075805664
122,-1.8867740479168216,0.34825583715139063,0.9045226130653266,0.2954734496346705,0.3221275,0.017041586,22.405451431274415
123,-1.0151557295878164,0.04759514086521727,0.9447236180904524,0.1727843854740994,0.20536157,0.030642275,22.087874908447265
124,1.440111794731552,-0.9823530009930226,0.9849246231155782,0.047342989971557316,0.07184461,0.03574105,22.055142211914063
125,0.15532425736661137,0.4688298497179917,1.025125628140704,-0.07885254540747769,-0.042661667,0.03137895,21.99647789001465
126,0.21128791474306352,0.6160990769576379,1.0653266331658289,-0.20379201629015123,-0.14797483,0.035253186,21.979082412719727
127,1.3681235694384228,-0.9153975138805897,1.1055276381909547,-0.3254852265102114,-0.2712009,0.043372642,21.748046646118166
128,-1.5033067395203554,0.9999460407610461,1.1457286432160805,-0.4419936905055793,-0.37619105,0.04096969,21.61753143310547
129,-0.883265283955442,-0.3585675253761817,1.1859296482412063,-0.5514615120031081,-0.51926345,0.05259807,21.86910758972168
130,0.3430370858331515,0.8808632726592046,1.226130653266332,-0.6521449471151876,-0.6323545,0.07063706,21.43416076660156
131,1.8783829932786982,-0.3728430250789384,1.266331658291457,-0.7424401809292823,-0.77001274,0.053057957,21.45531753540039
132,0.2441208770228398,0.6939267905265712,1.3065326633165828,-0.8209088751292625,-0.8494669,0.061571565,21.488027725219727
133,-1.925410842508228,0.23219013208812178,1.3467336683417086,-0.8863010796932088,-0.87777084,0.046371456,21.24259094238281
134,1.2025306907224653,-0.5941986162278141,1.3869346733668344,-0.9375751437008254,-0.90679497,0.04820161,21.31147148132324
135,-1.0681029046359183,0.2123230344239114,1.4271356783919602,-0.973914308085538,-0.87809175,0.06727505,21.641598892211913
136,1.2284207824751165,-0.6575822471386689,1.4673366834170851,-0.9947397160206568,-0.8943419,0.05028223,21.345584411621093
137,-0.448557423743313,-0.9869692410631665,1.507537688442211,-0.999719633693478,-0.8715449,0.09211908,21.09962417602539
138,1.4541674182377147,-0.989651725621658,1.5477386934673367,-0.9887747345870026,-0.8794255,0.089245394,20.974504165649414
139,0.9884865709487385,0.03616261763019636,1.5879396984924625,-0.9620793630944628,-0.84710914,0.12054065,20.880603637695312
140,0.22496093596167555,0.6493547239134876,1.6281407035175883,-0.9200587573381742,-0.8413983,0.15352663,20.69621284484863
141,-1.45417909735726,0.9896569897627533,1.6683417085427132,-0.8633822754312241,-0.8255718,0.14415766,20.83364936828613
142,-1.7603292419511534,0.683792735480536,1.708542713567839,-0.7929527330827791,-0.8033329,0.19565246,20.714134216308594
143,-1.5146261770370506,0.9989445078987623,1.7487437185929648,-0.7098920223913331,-0.7573177,0.21018946,20.538795776367188
144,-1.821792485820953,0.531063693988097,1.7889447236180906,-0.615523240908179,-0.66887736,0.24711552,20.580923767089843
145,-1.5700234835756284,0.9759006655844629,1.8291457286432165,-0.5113496156423261,-0.75926673,0.2592189,20.613977203369142
146,-1.0971626455685812,0.3005272912545429,1.8693467336683414,-0.39903055773234225,-0.6369328,0.28520498,20.589959335327148
147,0.8519559215307067,0.44850698790775734,1.9095477386934672,-0.28035522921701517,-0.5970413,0.3096236,20.703659744262694
148,0.23886792821656977,0.6819501990200357,1.949748743718593,-0.15721404296725106,-0.6912644,0.32269266,20.618499755859375
149,-1.9497760793635366,0.157129232850988,1.9899497487437188,-0.031568549764810244,-0.49706572,0.34530187,20.46439895629883
150,-1.712102881242053,0.7860886920750351,2.0301507537688446,0.09457980779484577,-0.4981225,0.44218737,20.2073974609375
151,1.869105320001088,-0.39972586986006986,2.0703517587939704,0.2192215768476927,-0.4041059,0.40093946,20.08016311645508
152,0.2724018476797685,0.7550796807184234,2.1105527638190953,0.34037130340411215,-0.44984192,0.3986935,20.175943984985352
153,-1.186827061356038,0.5538111836332905,2.150753768844221,0.4560991592070158,-0.5303016,0.40120345,19.984718093872072
154,-0.9906970217187063,-0.02922200772200509,2.190954773869347,0.5645616825119184,-0.5017298,0.3919544,19.93894775390625
155,0.9753034163003718,0.07750878823676882,2.2311557788944727,0.664031143110432,-0.4093106,0.42530844,19.932332382202148
156,-1.2182820755627248,0.6332562521256427,2.2713567839195985,0.752923063833378,-0.48971412,0.41943982,19.80366584777832
157,0.3254357090930311,0.8533545720870966,2.3115577889447234,0.8298214601357254,-0.45988595,0.46603516,19.65178985595703
158,1.8800799563532493,-0.36789099024647476,2.351758793969849,0.8935013957148741,-0.4382582,0.5123756,19.572439727783202
159,1.387315205960141,-0.9379902404057464,2.391959798994975,0.9429484948674373,-0.32853162,0.4960839,19.640860137939452
160,-1.0406089634096554,0.1272310325372862,2.432160804020101,0.9773751007667074,-0.4167743,0.5378644,19.895962142944335
161,-0.024921142925080186,-0.07821212020536267,2.4723618090452266,0.9962328222710068,-0.47857937,0.54422295,19.65697219848633
162,0.479822873525519,0.9979916335479391,2.5125628140703515,0.9992212694012756,-0.4286133,0.5777774,19.40107238769531
163,1.315923598200715,-0.8373968685265668,2.5527638190954773,0.9862928383380029,-0.43827796,0.5607146,19.540696563720704
164,-1.372834421415663,0.9212546360680699,2.592964824120603,0.9576534697159294,-0.542285,0.65997756,19.310279541015625
165,-1.925695191290362,0.23132114525013786,2.633165829145729,0.9137593681374366,-0.4170666,0.6255597,19.24753616333008
166,-1.7199114251231107,0.7706905864825624,2.6733668341708547,0.855309735160411,-0.43993905,0.5996725,19.18955780029297
167,-0.05461955625187276,-0.17075157579777073,2.7135678391959797,0.7832356315188906,-0.4539916,0.721965,19.265901565551758
168,0.4253178466133214,0.9726025411922504,2.7537688442211055,0.698685145993307,-0.30011502,0.84223336,19.31665054321289
169,0.27540574834592535,0.7612331964473277,2.7939698492462313,0.603005107179614,-0.33680946,0.7803264,19.034946365356447
170,-0.730550362711357,-0.7489665305410663,2.834170854271357,0.4977196294756828,-0.38523608,0.7676803,19.082492446899415
171,1.9544646176497955,-0.14256620536691372,2.874371859296483,0.3845058350320092,-0.25052756,0.825145,19.2068318939209
172,0.31898087698318767,0.8426080607221192,2.914572864321608,0.265167138398679,-0.4436844,0.8449556,18.698322143554687
173,-0.4794353095057984,-0.9979137658965309,2.9547738693467336,0.14160451942495228,-0.27140734,0.9460448,18.775894470214844
174,0.20379287647158728,0.5973832786778468,2.9949748743718594,0.015786242013636178,-0.35131973,0.95502114,18.751175155639647
175,0.9813377236260084,0.05859568750379525,3.035175879396985,-0.11028349891127548,-0.43292218,1.0,18.829912643432618
176,0.6769315738127384,0.849453850113594,3.075376884422111,-0.23459650279236882,-0.5393852,0.38054904,18.709555587768556
177,-0.9403217693487624,-0.18638825604976217,3.115577889447236,-0.3551725526334265,-0.47080386,0.38161147,18.426297149658204
178,-1.7346606622862337,0.7403481468574084,3.1557788944723617,-0.4700909584360025,-0.5088551,0.40001643,18.502418823242188
179,-0.5196632083435748,-0.998092606047491,3.1959798994974875,-0.5775211524135879,-0.46288446,0.46713194,18.77704429626465
180,0.5188700280862579,0.9982433402495177,3.2361809045226133,-0.6757518486236092,-0.49118358,0.4507797,18.69868667602539
181,-1.1593039603406416,0.4798363276397377,3.276381909547739,-0.7632183025251686,-0.383382,0.40467408,18.59331771850586
182,1.0110222149552555,-0.034620389962065866,3.316582914572864,-0.8385272362373763,-0.5767208,0.41583267,18.60980369567871
183,-1.7338540745835402,0.7420491626830898,3.35678391959799,-0.9004790324567514,-0.5593187,0.4163161,18.480338897705078
184,-0.9587396056858362,-0.1292606632936249,3.3969849246231156,-0.9480868435005093,-0.61123127,0.5041281,18.29126579284668
185,1.2190182549733817,-0.6350445117063271,3.4371859296482414,-0.9805923110824042,-0.5127989,0.5517393,18.366835403442384
186,-1.226262869506689,0.6524597801512566,3.4773869346733672,-0.9974776464163388,-0.49578512,0.57467294,18.269058685302735
187,0.5578435235197605,0.9835341642646331,3.517587939698492,-0.9984738782203789,-0.4267218,0.5037101,18.06675163269043
188,0.09868123649493477,0.3050741095567951,3.557788944723618,-0.98356513723637,-0.59758633,0.51004916,18.15545181274414
189,1.6992318815974028,-0.8104330309820171,3.5979899497487438,-0.9529889090158394,-0.5356987,0.5614466,18.174041442871093
190,-0.9468129180515561,-0.16631570114547475,3.6381909547738696,-0.9072322509454811,-0.5168267,0.6321856,17.95161865234375
191,-1.7361556372639049,0.7371828259888563,3.6783919597989954,-0.8470240337722986,-0.51796174,0.570986,18.01099266052246
192,0.9402638531546779,0.1865670136078684,3.7185929648241203,-0.7733233312153401,-0.56094825,0.5012976,17.92988838195801
193,1.088712118172987,-0.27510348474920193,3.758793969849246,-0.6873041426091845,-0.6128775,0.60218513,17.843097534179687
194,1.6312634100140961,-0.9161710732359506,3.798994974874372,-0.5903366919365289,-0.5731681,0.594254,17.65888511657715
195,1.7278882767873491,-0.7544817885344013,3.8391959798994977,-0.483965601142838,-0.5529975,0.6559932,17.594219284057615
196,-1.944193708097612,0.17442386807134946,3.8793969849246235,-0.36988528541654636,-0.57751584,0.63149464,17.771179885864257
197,-1.062551655514318,0.19524948185495428,3.9195979899497493,-0.24991296237030647,-0.5255101,0.6350589,17.828679962158205
198,0.46711342800663047,0.9946676258541299,3.959798994974874,-0.1259597050677177,-0.5650461,0.63120586,17.49664649963379
199,1.7960652827504657,-0.5977405756607596,4.0,-4.898587196589413e-16,-0.5856363,0.646688,17.440830535888672
200,,,,,,,17.480743713378907
201,,,,,,,17.329914855957032
202,,,,,,,17.36871940612793
203,,,,,,,17.359576873779297
204,,,,,,,17.270654373168945
205,,,,,,,17.141669998168947
206,,,,,,,17.216145782470704
207,,,,,,,17.02122299194336
208,,,,,,,17.101421661376953
209,,,,,,,16.795695037841796
210,,,,,,,17.00149757385254
211,,,,,,,17.02373100280762
212,,,,,,,16.801989669799806
213,,,,,,,16.794475555419922
214,,,,,,,16.684710006713868
215,,,,,,,16.803581771850585
216,,,,,,,16.668246459960937
217,,,,,,,16.970841903686523
218,,,,,,,16.58617248535156
219,,,,,,,16.444730758666992
220,,,,,,,16.4343839263916
221,,,,,,,16.358203125
222,,,,,,,16.33222068786621
223,,,,,,,16.276253814697267
224,,,,,,,16.347314758300783
225,,,,,,,16.30126953125
226,,,,,,,16.104357376098633
227,,,,,,,16.19301742553711
228,,,,,,,16.16182846069336
229,,,,,,,16.12482032775879
230,,,,,,,16.04225597381592
231,,,,,,,16.226005859375
232,,,,,,,16.127577629089355
233,,,,,,,15.92999496459961
234,,,,,,,15.890765800476075
235,,,,,,,16.1850239944458
236,,,,,,,15.966675758361816
237,,,,,,,15.782430381774903
238,,,,,,,15.83586841583252
239,,,,,,,15.5645361328125
240,,,,,,,15.528745307922364
241,,,,,,,15.489669113159179
242,,,,,,,15.506493644714356
243,,,,,,,15.59159538269043
244,,,,,,,15.457682113647461
245,,,,,,,15.316203994750976
246,,,,,,,15.474115562438964
247,,,,,,,15.3564884185791
248,,,,,,,15.524472961425781
249,,,,,,,15.409472274780274
250,,,,,,,15.22512435913086
251,,,,,,,15.245958099365234
252,,,,,,,15.0254496383667
253,,,,,,,14.983175582885742
254,,,,,,,14.887859687805175
255,,,,,,,15.29912956237793
256,,,,,,,15.196554527282714
257,,,,,,,15.082803459167481
258,,,,,,,14.880878372192383
259,,,,,,,14.846801300048828
260,,,,,,,15.101268577575684
261,,,,,,,14.839992904663086
262,,,,,,,14.853364143371582
263,,,,,,,14.630216102600098
264,,,,,,,14.661527709960938
265,,,,,,,14.512807960510253
266,,,,,,,14.756710586547852
267,,,,,,,14.586443138122558
268,,,,,,,14.412446556091309
269,,,,,,,14.411944503784179
270,,,,,,,14.634148559570313
271,,,,,,,14.852218780517578
272,,,,,,,14.540789031982422
273,,,,,,,14.510602149963379
274,,,,,,,14.395843162536622
275,,,,,,,14.364218254089355
276,,,,,,,14.236275444030762
277,,,,,,,14.348807754516601
278,,,,,,,13.960095252990723
279,,,,,,,14.060092391967773
280,,,,,,,14.035740890502929
281,,,,,,,13.974838485717774
282,,,,,,,13.912541122436524
283,,,,,,,14.132813148498535
284,,,,,,,14.162703170776368
285,,,,,,,14.045936279296875
286,,,,,,,13.633587837219238
287,,,,,,,13.896960372924804
288,,,,,,,13.792653770446778
289,,,,,,,13.647278861999512
290,,,,,,,13.621534805297852
291,,,,,,,13.678622741699218
292,,,,,,,13.680912628173829
293,,,,,,,13.473866119384766
294,,,,,,,13.709263000488281
295,,,,,,,13.644981346130372
296,,,,,,,13.591630325317382
297,,,,,,,13.542316360473633
298,,,,,,,13.624786491394042
299,,,,,,,13.630388107299805
300,,,,,,,13.369078445434571
301,,,,,,,13.351940383911133
302,,,,,,,13.431979064941407
303,,,,,,,13.293667602539063
304,,,,,,,13.176058654785157
305,,,,,,,13.304318885803223
306,,,,,,,13.189648628234863
307,,,,,,,13.026084442138671
308,,,,,,,13.226748542785645
309,,,,,,,13.070685195922852
310,,,,,,,12.96877296447754
311,,,,,,,12.846023597717284
312,,,,,,,13.184037132263184
313,,,,,,,13.163542556762696
314,,,,,,,12.961182136535644
315,,,,,,,12.812221450805664
316,,,,,,,12.778873138427734
317,,,,,,,12.804941596984863
318,,,,,,,12.559567222595215
319,,,,,,,12.708968429565429
320,,,,,,,12.589619789123535
321,,,,,,,12.631004943847657
