,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,0.9909856228940797,2.3096438689785824e-06
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,0.9662376839390134,1.5987516993925094e-06
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,0.9260994716450597,1.0634576483491853e-06
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,0.8712102545794949,6.76692184884759e-07
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,0.8024442157061991,4.0951518175001514e-07
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,0.720896535144611,2.3390794827315312e-07
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,0.6278659574395142,1.2480515550122922e-07
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,0.5248341201952513,6.13064636494903e-08
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,0.41344197201469157,2.7129154172690927e-08
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,0.29546365381778017,1.0443659616419015e-08
123,1.246211067603046,-0.6986399946711387,0.9447236180904524,0.1727843854740994,0.17277825772199407,3.2849919442775915e-09
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,0.047339911458568196,7.397335064332051e-10
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.07885333692105334,8.620478151980287e-11
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.20379133985404607,1.992504146947167e-11
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.325483870787334,4.197434462707643e-11
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.44199233466251187,3.566765744226326e-11
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.5514606629790784,1.5857283012515462e-11
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.6521449001816659,1.0437256886458893e-11
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.7424410082560104,2.5254867726700866e-11
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.8209104440283852,4.898437167975006e-11
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.8863030988112346,6.765136234715565e-11
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.9375772316634841,7.377728461265888e-11
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.973916075516037,6.7317951495984e-11
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.9947408489779903,5.220527387836337e-11
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-0.9997199646097057,3.3210350084613716e-11
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-0.9887742867007185,1.508638453844826e-11
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-0.9620783560271828,2.725715874200662e-12
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-0.920057565941728,0.0
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.8633813410666269,6.852998940949838e-12
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.7929524368492524,1.752616317664957e-11
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.7098925430452336,2.416589603097922e-11
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.615524436582092,2.582601183538921e-11
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.5113509872915931,3.3653315432336845e-11
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.3990313734217028,5.6917943138352605e-11
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.28035491054387496,7.352603963390084e-11
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.15721293770634448,7.205545310852487e-11
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.03156923675296275,4.5994300805370687e-10
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,0.09457051576814735,3.5439776785803095e-09
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,0.21918974992758056,1.749951404536343e-08
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,0.3402919378044942,6.535408343370877e-08
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,0.4559309478793421,2.0311055350380508e-07
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,0.5642403174881323,5.53288605340438e-07
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,0.6634609650969714,1.3628834004867837e-06
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,0.751966896305138,3.0979698012728584e-06
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,0.8282884973018751,6.590766144295465e-06
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,0.8911330569049427,1.3258667235932063e-05
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,0.9394022119894063,2.5418176652854375e-05
160,1.2398477591475863,-0.6841983774475284,2.432160804020101,0.9773751007667074,0.9722060701797252,4.67193776880097e-05
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,0.9888738264429666,8.272801161595246e-05
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,0.988960756125619,0.00014168179144044665
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,0.9722515338999562,0.00023544475906200823
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,0.9387598949628551,0.00038067767517969276
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,0.8887247204345025,0.0006002334144356487
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,0.8226026915210323,0.0009247738796582116
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,0.7410577157855318,0.0013945891919613313
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,0.6449473821344387,0.0020615814195193774
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,0.5353067485707045,0.002991354580855018
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,0.4133298068639481,0.004265331190292661
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,0.2803490006097904,0.00598279493100805
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,0.13781319752749607,0.008262740317168615
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,-0.012735467795662453,0.011245395691896396
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,-0.16968545720417838,0.01509327696639433
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,-0.3313799765954109,0.019991627998652065
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,-0.49614099565952446,0.02614811037071693
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,-0.6622927451523224,0.03379162159399926
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,-0.8281843215134101,0.04317014666136147
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,-0.9922110597036115,0.05454758256036972
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,-1.1528343711929003,0.06819951812372996
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,-1.308599784890241,0.08440800045822049
182,1.752755553738814,-0.7009590609372243,3.316582914572864,-0.8385272362373763,-1.4581529727887406,0.10345537162599355
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,-1.6002535884564162,0.12561731247511648
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,-1.7337867940605567,0.15115528147759041
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,-1.8577723992740678,0.1803085817855797
186,1.1934342826233277,-0.5709739595104197,3.4773869346733672,-0.9974776464163388,-1.971371582204843,0.21328632633224767
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,-2.073891207415715,0.2502595961964243
188,1.5246703091237337,-0.9969980633348969,3.557788944723618,-0.98356513723637,-2.164785798350669,0.2913540994575782
189,1.9248079703993506,-0.23403193148153867,3.5979899497487438,-0.9529889090158394,-2.2436572603128844,0.3366436348654611
190,1.263296770487111,-0.7360193325203777,3.6381909547738696,-0.9072322509454811,-2.310252484793882,0.38614464657837183
191,1.0659610906840238,-0.20574298822169504,3.6783919597989954,-0.8470240337722986,-2.3644589961721723,0.43981212341120424
192,1.7350659632886694,-0.7394916108609899,3.7185929648241203,-0.7733233312153401,-2.406298826944256,0.4975370496527707
193,1.7721780295432468,-0.6561638030704566,3.758793969849246,-0.6873041426091845,-2.4359208276791136,0.5591455570783908
194,1.907815852503524,-0.2855737353396375,3.798994974874372,-0.5903366919365289,-2.45359163266767,0.6243998617425679
195,1.9319720691968372,-0.21209286165314303,3.8391959798994977,-0.483965601142838,-2.4596855116643876,0.6930009983630335
196,1.013951572975597,-0.043816126952877676,3.8793969849246235,-0.36988528541654636,-2.4546733426072054,0.7645932930748717
197,1.2343620861214206,-0.6715288937989651,3.9195979899497493,-0.24991296237030647,-2.439110939659398,0.8387704455859208
198,1.6167783570016576,-0.9334546228982438,3.959798994974874,-0.1259597050677177,-2.4136269660203444,0.9150830283922223
199,1.9490163206876163,-0.15948598593974334,4.0,-4.898587196589413e-16,-2.378910651920386,0.9930471562524099
