,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss,x_epi_0,y_epi_0
23,-1.307677384330686,0.8229572323396676,-3.0753768844221105,0.23459650279236882,2.3543558,1.0,0.07208164669573307,-1.0842831904921273,1.0
24,-1.1236108477039617,0.3786478514509084,-3.035175879396985,0.11028349891127548,2.2671638,1.0,0.04928282350301742,-0.4746753080532096,1.0
25,-1.1053933364961526,0.32508625115620254,-2.9949748743718594,-0.015786242013636178,2.1799722,1.0,0.05567175075411797,-2.9539617553488515,1.0
26,-1.914955788630222,0.2640070187681999,-2.9547738693467336,-0.14160451942495228,2.0927804,1.0,0.04794812425971031,-2.095718808861751,1.0
27,-1.9609452167671177,0.1223866145425433,-2.914572864321608,-0.265167138398679,2.005591,1.0,0.05290310442447663,-3.3396578838842883,1.0
28,-1.830169580435431,0.5085827809366517,-2.8743718592964824,-0.3845058350320108,1.9184206,1.0,0.049394651427865026,-2.317607245149915,1.0
29,-1.1218574965705868,0.3735439624638416,-2.834170854271357,-0.4977196294756828,1.8312507,1.0,0.035444163531064984,-1.1218574965705868,0.0
30,-1.90165316616695,0.3040734659508064,-2.7939698492462313,-0.603005107179614,1.7440802,1.0,0.02747596025466919,-2.8721797468342793,1.0
31,-1.5788923749949477,0.9694426632488619,-2.7537688442211055,-0.698685145993307,1.65691,1.0,0.03517096601426602,-2.420886840610415,1.0
32,-1.042110469849498,0.1319083857322396,-2.7135678391959797,-0.7832356315188906,1.5697488,1.0,0.0344594818726182,-2.8653117365530094,1.0
33,-1.466834715026983,0.994576941473116,-2.6733668341708543,-0.8553097351604119,1.4826077,1.0,0.031713959276676175,-3.107147606887109,1.0
34,-1.3081228860495266,0.8237515349181933,-2.633165829145729,-0.9137593681374366,1.3954675,1.0,0.02705365017056465,-2.8409395030786126,1.0
35,-1.684484368993937,0.8366956278447218,-2.592964824120603,-0.9576534697159294,1.3083273,1.0,0.02756757453083992,-1.6738197532242736,1.0
36,-1.3134990723184163,0.8332092701240986,-2.5527638190954773,-0.9862928383380029,1.2211864,1.0,0.022465673834085466,-3.364245584460617,1.0
37,-1.1653743281026272,0.49647982446376226,-2.5125628140703515,-0.9992212694012756,1.1340461,1.0,0.019921912625432015,-1.1653743281026272,0.0
38,-1.9817117226558083,0.057422713530703724,-2.472361809045226,-0.9962328222710067,1.046906,1.0,0.029085201472043992,0.885535624560412,1.0
39,-1.2498556850550324,0.7067861213204565,-2.4321608040201004,-0.9773751007667071,0.95976555,1.0,0.021688902899622917,-0.5188982026363691,1.0
40,-1.0111389110935054,0.03498677958688386,-2.391959798994975,-0.9429484948674373,0.8726249,1.0,0.2534666985273361,-1.0111389110935052,0.0
41,-1.2518343456201606,0.7111699087697887,-2.351758793969849,-0.8935013957148741,0.7854843,1.0,0.237078657746315,-2.9615602338402818,1.0
42,-1.7195560079355947,0.7714015988233429,-2.3115577889447234,-0.8298214601357254,0.6983439,1.0,0.23521414810419083,-2.746599691309209,1.0
43,-1.2107206715485115,0.6146944368056666,-2.271356783919598,-0.7529230638333768,0.6112036,0.99999964,0.23101163947582246,0.9867099752602272,1.0
44,-1.896773993422358,0.3186397255140036,-2.2311557788944723,-0.6640311431104307,0.5240629,0.999997,0.2317748042345047,-1.5254820423020528,1.0
45,-1.5521064738240948,0.9866314873032482,-2.190954773869347,-0.5645616825119184,0.4386259,0.9999676,0.22612854218482972,-2.4359698848039884,1.0
46,-1.0914044969069043,0.28322553519470134,-2.150753768844221,-0.4560991592070158,0.36713126,0.99964726,0.23276343488693238,-1.0914044969069043,0.0
47,-1.7063858516263206,0.7970629892396291,-2.1105527638190953,-0.34037130340411215,0.2956366,0.9961724,0.24406484913825988,-1.7063858516263208,0.0
48,-1.7122246614136514,0.785852154322267,-2.07035175879397,-0.21922157684769095,0.23029314,0.9599849,0.23697615790367127,-1.7122246614136514,0.0
49,-1.8699714278817223,0.397230268485854,-2.030150753768844,-0.09457980779484401,0.16091871,0.71507657,0.2263602231144905,-0.5166849233952236,1.0
50,-1.980633042129703,0.06080556052468847,-1.9899497487437188,0.031568549764810244,0.05371093,0.3569952,0.22028451466560364,-1.980633042129703,0.0
51,-1.321164467060109,0.8462824763767096,-1.949748743718593,0.15721404296725106,0.08615606,0.1790475,0.23233562684059142,-2.119849101809927,1.0
52,-1.788371883999941,0.6169405645288185,-1.9095477386934672,0.28035522921701517,0.19554967,0.14345187,0.2297242661714554,-3.3291870595900948,1.0
53,-1.7344533406277738,0.7407858226266749,-1.8693467336683418,0.3990305577323406,0.30494258,0.10913259,0.2290666916370392,-2.115400365514344,1.0
54,-1.5084268407196617,0.9996495920465868,-1.829145728643216,0.5113496156423267,0.41433626,0.07624784,0.2247302050590515,-1.5084268407196617,0.0
55,-1.9466374548829197,0.16685923237389166,-1.7889447236180902,0.6155232409081798,0.51734555,0.053462565,0.2326814844608307,-0.417078230951691,1.0
56,-1.4258823945079868,0.9730133229193327,-1.7487437185929648,0.7098920223913331,0.60934865,0.045974493,0.22304410791397095,-0.030894479893794805,1.0
57,-1.85327142509419,0.44480937817492067,-1.708542713567839,0.7929527330827791,0.701352,0.03858453,0.23221243929862975,0.11007358611390225,1.0
58,-1.4106944630967158,0.9609000802639347,-1.6683417085427137,0.8633822754312233,0.7933551,0.03129369,0.2231851841211319,-0.8777497213583175,1.0
59,-1.3002416399790688,0.809462969214786,-1.6281407035175879,0.9200587573381745,0.8850994,0.023980469,0.22298409253358842,0.03974015894998732,1.0
60,-1.8976655711721742,0.315983503189854,-1.587939698492462,0.9620793630944631,0.92446053,0.018311918,0.2804522454738617,-2.9499936591217786,1.0
61,-1.5859440121804318,0.9637706090192686,-1.5477386934673367,0.9887747345870026,0.9305048,0.015236616,0.1926710921525955,0.12170100869659897,1.0
62,-1.305599842272255,0.8192318385225349,-1.507537688442211,0.999719633693478,0.93654907,0.012180686,0.11870125576853752,-1.305599842272255,0.0
63,-1.5858207304730974,0.9638738424621597,-1.4673366834170856,0.994739716020657,0.94259346,0.009144336,0.04075091850012541,-2.251715556729048,1.0
64,-1.9500465410539127,0.15629005046059935,-1.4271356783919598,0.9739143080855377,0.9459326,0.0071151257,0.015828627943992615,-1.9500465410539127,0.0
65,-1.4641035940844884,0.9936479870559808,-1.386934673366834,0.9375751437008247,0.9302683,0.03899443,0.025477846395224334,-1.2375290284004798,1.0
66,-1.336205354780211,0.8705014522029949,-1.3467336683417086,0.8863010796932088,0.8841995,0.13666469,0.009455544501543045,0.609835997228398,1.0
67,-1.4851108879416914,0.9989062245765975,-1.3065326633165828,0.8209088751292625,0.8381307,0.24594232,0.04613446682691574,-1.4851108879416914,0.0
68,-1.0554052440091866,0.17318311472069844,-1.2663316582914574,0.7424401809292835,0.76580334,0.42317846,0.015894965156912803,2.2226766530150295,1.0
69,-1.413444959498007,0.9632568134331709,-1.2261306532663316,0.6521449471151866,0.6882515,0.5939771,0.008143334686756133,-3.258923763778573,1.0
70,-1.0965980847121166,0.29883518797374276,-1.1859296482412058,0.551461512003107,0.60922253,0.7274139,0.02014435291290283,-4.1825220367173435,1.0
71,-1.8625252958537626,0.418587566741932,-1.1457286432160805,0.4419936905055793,0.49929366,0.8481139,0.024912227764725684,-2.7445903245377514,1.0
72,-1.8607236527492415,0.4237211391556388,-1.1055276381909547,0.3254852265102114,0.3849766,0.92391133,0.0047652014996856455,-1.8607236527492415,0.0
73,-1.1926087112904762,0.5688427711823256,-1.0653266331658293,0.20379201629015253,0.27065995,0.9630897,0.013894551917910575,-0.6318218618136701,1.0
74,-1.6023231630144665,0.9487758669383869,-1.0251256281407035,0.07885254540747635,0.16041091,0.98193073,0.020722378715872763,-1.6023231630144665,0.0
75,-1.8346458028830672,0.4964249251850297,-0.9849246231155777,-0.04734298997155865,0.10861078,0.98928297,0.0069287106767296795,-4.424082187825797,1.0
76,-1.072491419603966,0.22577500686292445,-0.9447236180904524,-0.1727843854740994,0.07436684,0.9925456,0.028770219162106515,-1.072491419603966,0.0
77,-1.6522341402544933,0.8877981538966313,-0.9045226130653266,-0.2954734496346705,0.07388702,0.9926423,0.00823902178555727,-0.06249305764949156,1.0
78,-1.2491878968638446,0.7053004422404765,-0.8643216080402008,-0.413455833652135,0.07337949,0.9927484,0.0064230824075639245,-0.9774213407122013,1.0
79,-1.2740020146495485,0.7583660408649052,-0.8241206030150754,-0.5248521627644684,0.07254574,0.9928553,0.010875392407178879,-0.16343613429669426,1.0
80,-1.1166939087941903,0.35844784746974706,-0.7839195979899496,-0.627887973340859,0.07171193,0.9929606,0.2620471826791763,-1.9229212251859096,1.0
81,-1.3763277929443911,0.9254678096950667,-0.7437185929648242,-0.7209219788147161,0.07087794,0.9930643,0.23159497499465942,-1.3763277929443911,0.0
82,-1.2490575659726628,0.7050101229668895,-0.7035175879396984,-0.802472214201578,0.07004407,0.99316645,0.225058093726635,-1.2490575659726628,0.0
83,-1.6511016580221574,0.8894299476812447,-0.6633165829145726,-0.8712396427384599,0.0692102,0.9932673,0.22253521704673768,-0.9551981953044604,1.0
84,-1.730072108234974,0.749961240298803,-0.6231155778894473,-0.9261288486078412,0.06837621,0.99336636,0.21738241672515868,-1.730072108234974,0.0
85,-1.104113781803933,0.32128213534260025,-0.5829145728643215,-0.9662654861260219,0.06754246,0.99346435,0.22174731516838073,-1.259192701709243,1.0
86,-1.571908810128705,0.9745910822034503,-0.5427135678391961,-0.9910102074427921,0.066708595,0.99356055,0.22450869870185852,-2.467616435865758,1.0
87,-1.0351599528516144,0.11023376925854146,-0.5025125628140703,-0.9999688468941563,0.065874666,0.99365556,0.23142078447341918,-0.8635289439524096,1.0
88,-1.336558502181552,0.8710469474320987,-0.4623115577889445,-0.9929986997786695,0.06504169,0.9937494,0.22465604519844054,-1.336558502181552,0.0
89,-1.3783042797908782,0.9278022057996606,-0.42211055276381915,-0.9702107955409863,0.06421879,0.9938446,0.2217330877184868,0.2871251882797123,1.0
90,-1.8852540270466247,0.35272820065309846,-0.38190954773869334,-0.9319681291524347,0.06339583,0.9939387,0.22104209876060485,-0.024923746538909552,1.0
91,-1.0505107412929289,0.15801904951621568,-0.341708542713568,-0.8788798788614606,0.06257293,0.9940313,0.22100090968608857,-1.0505107412929289,0.0
92,-1.5500878665200595,0.987645120668432,-0.3015075376884422,-0.8117917024210207,0.061750084,0.9941224,0.2197573469877243,-2.433907013895376,1.0
93,-1.4216103856128681,0.9698289260318179,-0.2613065326633164,-0.7317722663670764,0.060927123,0.99421215,0.22461931252479553,-2.8370543634999925,1.0
94,-1.5918631972387187,0.958644195654816,-0.22110552763819102,-0.6400962229271073,0.06010434,0.9943005,0.21536111330986024,-1.5918631972387187,0.0
95,-1.7629730197569722,0.6777087671971893,-0.18090452261306522,-0.5382239057242882,0.05928126,0.9943875,0.23364931148290635,-1.762973019756972,0.0
96,-1.096620479437746,0.2989023274445373,-0.14070351758793986,-0.42777806771021004,0.058458477,0.9944732,0.22048344206809997,-2.3280935698289396,1.0
97,-1.4263205133277141,0.9733300018893294,-0.10050251256281406,-0.31051803187416877,0.057635635,0.9945576,0.23857315611839294,-1.4263205133277141,0.0
98,-1.997129672968841,0.009017276108991324,-0.06030150753768826,-0.18831166648971728,0.056812495,0.9946407,0.217150461435318,-2.750678191882841,1.0
99,-1.3828550863792761,0.9330409405018342,-0.0201005025125629,-0.06310563131267392,0.055989712,0.9947226,0.2190905714035034,-0.733708657535348,1.0
100,1.326644901772096,-0.8553288373219352,0.020100502512562457,0.06310563131267252,0.05516681,0.9948032,0.1935227718949318,1.326644901772096,0.0
101,1.5270581022576093,-0.9963892045552099,0.06030150753768826,0.18831166648971728,0.05434385,0.9948826,0.06585450232028961,0.6745936784762218,1.0
102,1.8859420993107745,-0.35070467317132714,0.10050251256281406,0.31051803187416877,0.053521007,0.9949608,0.042854554057121276,-0.5817971247621507,1.0
103,1.3572697600024997,-0.9011417758034916,0.14070351758793986,0.42777806771021004,0.052698165,0.9950377,0.03714983036741614,-0.2909095034062249,1.0
104,1.9085351509197992,-0.28340736847943854,0.18090452261306567,0.5382239057242895,0.051875323,0.9951136,0.006583489552140236,-2.8747855887912706,1.0
105,1.6233601157918027,-0.9258387901695622,0.22110552763819058,0.6400962229271063,0.051052302,0.99518824,0.020213849246501922,-0.7725345661445897,1.0
106,1.0158212428465563,-0.049683437428963396,0.2613065326633164,0.7317722663670764,0.0502294,0.9952618,0.02647832006216049,0.1015260224827849,1.0
107,1.9294372337437613,-0.21986830316268247,0.3015075376884422,0.8117917024210207,0.04940644,0.995334,0.013097548764199019,-2.4911747485281808,1.0
108,1.690896917516924,-0.8254934828349183,0.341708542713568,0.8788798788614606,0.048583597,0.99540555,0.012651401236653328,1.690896917516924,0.0
109,1.9973228504514804,-0.008410414199166123,0.3819095477386938,0.9319681291524352,0.047760755,0.99547565,0.01148770548403263,-0.9818287838201448,1.0
110,1.1723405083453287,-0.5153565685523565,0.4221105527638196,0.9702107955409867,0.046937853,0.9955448,0.01173194732517004,-3.7878404019643943,1.0
111,1.1371357496288779,-0.41762025154155186,0.4623115577889445,0.9929986997786695,0.04611495,0.995613,0.017217943090945483,1.1371357496288779,0.0
112,1.9325954630371636,-0.21017856229669787,0.5025125628140703,0.9999688468941563,0.04529199,0.99567986,0.017491403222084045,-0.39170656948481586,1.0
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,0.04446903,0.9957459,0.006900881230831146,-3.001882515515947,1.0
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,0.043646187,0.995811,0.01734139956533909,-1.150139613651863,1.0
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,0.042823285,0.995875,0.011422934830188752,-3.3158485802351327,1.0
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,0.08301273,0.9915116,0.011023817993700504,-1.3668926471721652,1.0
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,0.15174553,0.9814701,0.02054258294403553,-3.7802739850864553,1.0
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,0.26288202,0.9385532,0.00394907845184207,0.4084143691515064,1.0
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,0.4478545,0.65262485,0.017552160173654557,-0.6819419103904446,1.0
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,0.5460095,0.15449852,0.26493504106998444,1.0198801338397956,0.0
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,0.51087606,0.0,0.2280400936603546,-2.309831158389968,1.0
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,0.38769168,0.019578308,0.22225421380996704,0.8256022168316274,1.0
123,1.246211067603046,-0.6986399946711387,0.9447236180904524,0.1727843854740994,0.2528541,0.04263121,0.21603508806228638,1.246211067603046,0.0
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,0.10051459,0.071525484,0.21802575993537904,-3.9668576880922615,1.0
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.05182545,0.10177791,0.22255232858657836,0.786293305360935,1.0
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.20416489,0.13329196,0.21659008622169496,1.552821978685766,0.0
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.3565046,0.16594738,0.21903047251701355,-0.5881381863303909,1.0
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.50884426,0.19960102,0.219660005569458,-2.9406184853331387,1.0
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.5717838,0.20412508,0.21792643052339553,0.21577340535576806,1.0
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.63383436,0.20836732,0.20862478971481324,-2.1918159060991136,1.0
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.6958847,0.21262172,0.21682029807567596,-2.8391281122012026,1.0
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.75793505,0.21688786,0.22028937244415284,-3.797298654646524,1.0
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.8199856,0.22116551,0.21490918493270875,1.018647289372943,0.0
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.8820361,0.22545412,0.2117845356464386,-0.7017331734382548,1.0
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.9422945,0.22962919,0.2283077146410942,-2.9151266385405634,1.0
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.9986212,0.23354062,0.21614221823215485,1.8071051956187791,0.0
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-1.0549481,0.23746052,0.2235357859134674,-3.7121167984877985,1.0
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-1.0771096,0.26275858,0.21731324923038484,-0.7338671225589267,1.0
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-1.0484065,0.3206596,0.2168828371167183,1.7471216427371847,0.0
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-1.0197036,0.3789557,0.11382575288414955,-2.1156750122365593,1.0
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.9890896,0.44145784,0.01653214022517204,1.136455225660685,0.0
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.92487097,0.59808373,0.008526838924735785,-0.5005237599689918,1.0
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.83214605,0.746052,0.03440783724188805,-0.6818238592719432,1.0
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.7447591,0.86915076,0.009455453306436538,-1.019935293778781,1.0
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.6575502,0.9417609,0.013561943620443344,-0.9111350251974363,1.0
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.56702924,0.97803247,0.034654207788407804,-1.002768779782094,1.0
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.48573318,0.9925661,0.010224933810532093,-0.1755577722676632,1.0
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.39494684,0.99781907,0.00946546595543623,-0.7660739265359819,1.0
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.3057005,0.99945533,0.012048010732978582,-0.0773574569817163,1.0
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,-0.22018978,0.9999075,0.01704346477985382,-2.3762210579903678,1.0
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,-0.12150827,0.99998975,0.014172302186489105,-5.627655508884723,1.0
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,-0.022451192,0.9999989,0.010162474028766156,-0.3119526295398549,1.0
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,0.073839456,0.9999999,0.01684165559709072,1.4450549423670571,1.0
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,0.16963664,1.0,0.00950248098000884,-1.226238575933701,1.0
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,0.26543334,1.0,0.0046789139322936536,1.743825854075093,0.0
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,0.36123028,1.0,0.0028600295167416335,1.195429481109319,0.0
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,0.45702723,1.0,0.02816830589901656,1.5813589272732578,0.0
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,0.55282414,1.0,0.004298851573839784,1.9700199890883123,0.0
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,0.6508478,1.0,0.014758654087781906,-3.295903862787925,1.0
160,1.2398477591475863,-0.6841983774475284,2.432160804020101,0.9773751007667074,0.753934,1.0,0.24917071264982224,1.2398477591475863,0.0
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,0.8570211,1.0,0.22365382969379424,-2.567848385673069,1.0
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,0.9601065,1.0,0.21448339408636094,-0.6613761671938168,1.0
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,1.0631938,1.0,0.21203592598438262,-1.4960567840449515,1.0
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,1.1662798,1.0,0.21668372797966004,-0.2842946594976019,1.0
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,1.2693661,1.0,0.22320618391036987,1.0185762021774094,0.0
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,1.3724535,1.0,0.2159232244491577,0.042541915606387495,1.0
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,1.4755393,1.0,0.21676411378383637,-1.1400664069474173,1.0
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,1.5927833,1.0,0.21720307517051696,1.6063294616533306,0.0
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,1.7116697,1.0,0.2164107736349106,-4.368812557448741,1.0
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,1.8305563,1.0,0.20911672830581665,-2.2980915531672372,1.0
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,1.949444,1.0,0.21699469256401063,0.07141143846600968,1.0
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,2.0683303,1.0,0.21203209912776946,2.560942907814052,1.0
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,2.1872182,1.0,0.2131255087852478,1.3801411726235504,0.0
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,2.3061054,1.0,0.21309511494636535,-1.241296761826638,1.0
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,2.4249916,1.0,0.2259253090620041,-2.030810276299434,1.0
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,2.54388,1.0,0.21608762764930725,0.3530281067289883,1.0
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,2.6627667,1.0,0.2289275119304657,-2.1241480657599694,1.0
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,2.7816532,1.0,0.21449981832504272,-0.6437818409030271,1.0
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,2.9005399,1.0,0.21205128729343414,-2.173872830215827,1.0
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,3.0194259,1.0,0.08436527907848358,-3.2608801147803272,1.0
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,3.1383138,1.0,0.015375678464770316,-0.8336808444994567,1.0
182,1.752755553738814,-0.7009590609372243,3.316582914572864,-0.8385272362373763,3.2571979,1.0,0.010733636189252138,-0.543481528924699,1.0
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,3.3760805,1.0,0.026996579505503177,0.6655086213401573,1.0
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,3.4949656,1.0,0.0043852414842695,1.260315098578541,0.0
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,3.6138673,1.0,0.02586509197950363,-2.1101159160666447,1.0
186,1.1934342826233277,-0.5709739595104197,3.4773869346733672,-0.9974776464163388,3.7327693,1.0,0.02516871644416824,-0.30418792985328225,1.0
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,3.8516736,1.0,0.0030570148210972547,-0.7969773109051459,1.0
188,1.5246703091237337,-0.9969980633348969,3.557788944723618,-0.98356513723637,3.9705777,1.0,0.003050267472863197,-0.7358760057528012,1.0
189,1.9248079703993506,-0.23403193148153867,3.5979899497487438,-0.9529889090158394,4.0894804,1.0,0.01800660863518715,1.9248079703993506,0.0
