,xte_0,xte_1,yte_0,modelte_0,epi_0
175,0.6666666666666665,-1.3333333333333335,1.7206073889222853,2.1725483,0.99999994
176,0.7999999999999998,-1.3333333333333335,1.5885771539705213,1.9332118,0.99999994
177,0.9333333333333331,-1.3333333333333335,1.563716009847351,1.7359042,0.99999994
178,1.0666666666666664,-1.3333333333333335,1.6252785168707808,1.5400922,0.99999994
179,1.2000000000000002,-1.3333333333333335,1.731208528081194,1.4083812,0.99999994
180,1.3333333333333335,-1.3333333333333335,1.8339004623599506,1.176954,0.99999994
181,1.4666666666666668,-1.3333333333333335,1.896072805446343,0.8994556,0.99999994
182,1.6,-1.3333333333333335,1.9014475585992543,0.5931216,0.99999994
183,1.7333333333333334,-1.3333333333333335,1.8571106102870063,0.2867881,0.99999994
184,1.8666666666666667,-1.3333333333333335,1.7875617673010642,0.027824014,0.99999994
185,2.0,-1.3333333333333335,1.7233756666911098,-0.20680292,0.99999994
186,-2.0,-1.2,1.3855978889087943,-3.8424718,0.99999994
187,-1.8666666666666667,-1.2,1.4497839895241602,-3.207345,0.99999994
188,-1.7333333333333334,-1.2,1.5193328325168627,-2.5365787,0.99999994
189,-1.6,-1.2,1.5636697808343694,-1.8590916,0.99999994
190,-1.4666666666666668,-1.2,1.5582950276820187,-1.2914267,0.99999994
191,-1.3333333333333335,-1.2,1.4961226845891937,-0.7614928,0.99999994
192,-1.2,-1.2,1.3934307502969423,0.02451627,0.99999994
193,-1.0666666666666667,-1.2,1.2875007390691544,0.45399183,0.9992417
194,-0.9333333333333333,-1.2,1.225938232031315,0.7537141,0.90243024
195,-0.8,-1.2,1.2507993761532927,1.0993211,0.81646407
196,-0.6666666666666667,-1.2,1.3828296111302019,1.4434543,0.9453998
197,-0.5333333333333334,-1.2,1.6114772350152453,1.7926315,0.9864487
198,-0.3999999999999999,-1.2,1.8946487135076402,2.1418085,0.9967429
199,-0.2666666666666666,-1.2,2.168953426250477,2.4909859,0.99922323
200,-0.1333333333333333,-1.2,2.3675547051848214,2.784784,0.99973303
201,0.0,-1.2,1.44,2.7506986,0.9995392
202,0.1333333333333333,-1.2,2.367554704024389,2.6667607,0.9993304
203,0.2666666666666666,-1.2,2.1689534257944922,2.520609,0.9989859
204,0.3999999999999999,-1.2,1.8946487133180416,2.2862954,0.998198
205,0.5333333333333332,-1.2,1.6114772349616135,1.997318,0.9963895
206,0.6666666666666665,-1.2,1.382829611144507,1.5239875,0.9919457
207,0.7999999999999998,-1.2,1.2507993761927432,1.2811935,0.9965372
208,0.9333333333333331,-1.2,1.2259382320695729,1.1004604,0.99982065
209,1.0666666666666664,-1.2,1.2875007390930027,0.96135783,0.9999942
210,1.2000000000000002,-1.2,1.3934307503034158,0.8740938,0.99999994
211,1.3333333333333335,-1.2,1.4961226845821725,0.7042798,0.99999994
212,1.4666666666666668,-1.2,1.5582950276685648,0.534574,0.99999994
213,1.6,-1.2,1.5636697808214761,0.30420852,0.99999994
214,1.7333333333333334,-1.2,1.5193328325092281,0.05899982,0.99999994
215,1.8666666666666667,-1.2,1.449783989523286,-0.16431245,0.99999994
216,2.0,-1.2,1.3855978889133316,-0.32248145,0.99999994
217,-2.0,-1.0666666666666667,1.0833756666865721,-4.124584,0.99999994
218,-1.8666666666666667,-1.0666666666666667,1.147561767301938,-3.4824898,0.99999994
219,-1.7333333333333334,-1.0666666666666667,1.2171106102946405,-2.8404024,0.99999994
220,-1.6,-1.0666666666666667,1.2614475586121472,-2.1993804,0.99999994
221,-1.4666666666666668,-1.0666666666666667,1.2560728054597965,-1.5611153,0.99999994
222,-1.3333333333333335,-1.0666666666666667,1.1939004623669716,-0.9543173,0.99999994
223,-1.2,-1.0666666666666667,1.0912085280747201,-0.17257412,0.9986683
224,-1.0666666666666667,-1.0666666666666667,0.9852785168469324,0.47791678,0.08079134
225,-0.9333333333333333,-1.0666666666666667,0.9237160098090927,0.647143,0.0024134717
226,-0.8,-1.0666666666666667,0.9485771539310706,0.7647045,0.0015531621
227,-0.6666666666666667,-1.0666666666666667,1.0806073889079797,0.96723443,0.0017112681
228,-0.5333333333333334,-1.0666666666666667,1.3092550127930234,1.2190973,0.002434981
229,-0.3999999999999999,-1.0666666666666667,1.592426491285418,1.4909971,0.0038617433
230,-0.2666666666666666,-1.0666666666666667,1.8667312040282547,1.7619162,0.005781436
231,-0.1333333333333333,-1.0666666666666667,2.0653324829625994,1.9960165,0.006955986
232,0.0,-1.0666666666666667,1.1377777777777778,1.9740158,0.0050514326
233,0.1333333333333333,-1.0666666666666667,2.065332481802167,1.9126725,0.003650089
234,0.2666666666666666,-1.0666666666666667,1.8667312035722703,1.8101878,0.0024620637
235,0.3999999999999999,-1.0666666666666667,1.5924264910958197,1.5496501,0.001024447
236,0.5333333333333332,-1.0666666666666667,1.3092550127393914,1.237969,0.00048026873
237,0.6666666666666665,-1.0666666666666667,1.0806073889222847,0.83042353,0.00022091957
238,0.7999999999999998,-1.0666666666666667,0.948577153970521,0.7757395,0.0017175307
239,0.9333333333333331,-1.0666666666666667,0.9237160098473507,0.74459344,0.06485675
240,1.0666666666666664,-1.0666666666666667,0.9852785168707805,0.7327352,0.81744707
241,1.2000000000000002,-1.0666666666666667,1.0912085280811936,0.60332936,0.9999805
242,1.3333333333333335,-1.0666666666666667,1.1939004623599503,0.44374877,0.99999994
243,1.4666666666666668,-1.0666666666666667,1.2560728054463426,0.26536304,0.99999994
244,1.6,-1.0666666666666667,1.261447558599254,0.060799107,0.99999994
245,1.7333333333333334,-1.0666666666666667,1.217110610287006,-0.11294277,0.99999994
246,1.8666666666666667,-1.0666666666666667,1.1475617673010639,-0.3145377,0.99999994
247,2.0,-1.0666666666666667,1.0833756666911094,-0.5378402,0.99999994
248,-2.0,-0.9333333333333333,0.8167090000199055,-4.4878163,0.99999994
249,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,-3.8514032,0.99999994
250,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,-3.214442,0.99999994
251,-1.6,-0.9333333333333333,0.9947808919454805,-2.5779395,0.99999994
252,-1.4666666666666668,-0.9333333333333333,0.98940613879313,-1.9414384,0.99999994
253,-1.3333333333333335,-0.9333333333333333,0.927233795700305,-1.1598773,0.99999994
254,-1.2,-0.9333333333333333,0.8245418614080534,-0.33065462,0.9979106
255,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.3060726,0.019531691
256,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.6488206,0.0036059206
257,-0.8,-0.9333333333333333,0.681910487264404,0.6694531,0.017811757
258,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.8172545,0.044929728
259,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,0.98172617,0.09743871
260,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,1.1475074,0.17520134
261,-0.2666666666666666,-0.9333333333333333,1.600064537361588,1.3452318,0.19833465
262,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,1.5455668,0.20806617
263,0.0,-0.9333333333333333,0.8711111111111112,1.5806335,0.15268296
264,0.1333333333333333,-0.9333333333333333,1.7986658151355006,1.5643206,0.117362455
265,0.2666666666666666,-0.9333333333333333,1.6000645369056037,1.5195236,0.060230024
266,0.3999999999999999,-0.9333333333333333,1.325759824429153,1.4256293,0.0064405557
267,0.5333333333333332,-0.9333333333333333,1.0425883460727248,1.2068152,0.0008127657
268,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.7776183,6.302014e-05
269,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.6285828,0.0
270,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.60043246,0.0060305283
271,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.49676418,0.3697389
272,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.32706726,0.9998496
273,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.11509688,0.99999994
274,1.4666666666666668,-0.9333333333333333,0.9894061387796759,-0.084838,0.99999994
275,1.6,-0.9333333333333333,0.9947808919325872,-0.2997452,0.99999994
276,1.7333333333333334,-0.9333333333333333,0.9504439436203392,-0.5289652,0.99999994
277,1.8666666666666667,-0.9333333333333333,0.8808951006343971,-0.75792706,0.99999994
278,2.0,-0.9333333333333333,0.8167090000244429,-0.9717483,0.99999994
279,-2.0,-0.8,0.5855978889087945,-4.8536158,0.99999994
280,-1.8666666666666667,-0.8,0.6497839895241604,-4.1954355,0.99999994
281,-1.7333333333333334,-0.8,0.7193328325168629,-3.5363414,0.99999994
282,-1.6,-0.8,0.7636697808343694,-2.880546,0.99999994
283,-1.4666666666666668,-0.8,0.758295027682019,-2.1920907,0.99999994
284,-1.3333333333333335,-0.8,0.6961226845891939,-1.3424444,0.99999994
285,-1.2,-0.8,0.5934307502969424,-0.46903372,0.9989494
286,-1.0666666666666667,-0.8,0.4875007390691547,0.1967173,0.04934452
287,-0.9333333333333333,-0.8,0.4259382320313151,0.23060606,0.71118647
288,-0.8,-0.8,0.4507993761532929,0.22241907,0.9672293
289,-0.6666666666666667,-0.8,0.582829611130202,0.24748568,0.9975163
290,-0.5333333333333334,-0.8,0.8114772350152456,0.30080765,0.9996389
291,-0.3999999999999999,-0.8,1.0946487135076404,0.3615852,0.99993986
292,-0.2666666666666666,-0.8,1.368953426250477,0.43480933,0.9999884
293,-0.1333333333333333,-0.8,1.5675547051848215,0.50482243,0.99999696
294,0.0,-0.8,0.6400000000000001,0.5084782,0.99999744
295,0.1333333333333333,-0.8,1.5675547040243896,0.5470004,0.99999636
296,0.2666666666666666,-0.8,1.3689534257944926,0.52898425,0.9999923
297,0.3999999999999999,-0.8,1.0946487133180418,0.5361165,0.99988025
298,0.5333333333333332,-0.8,0.8114772349616136,0.6058889,0.98635787
299,0.6666666666666665,-0.8,0.5828296111445072,0.5529264,0.04554812
300,0.7999999999999998,-0.8,0.45079937619274335,0.438713,0.00047040445
301,0.9333333333333331,-0.8,0.425938232069573,0.26412013,0.002970277
302,1.0666666666666664,-0.8,0.4875007390930029,0.13001692,0.30588585
303,1.2000000000000002,-0.8,0.5934307503034161,-0.074134395,0.99981517
304,1.3333333333333335,-0.8,0.6961226845821725,-0.24521579,0.99999994
305,1.4666666666666668,-0.8,0.7582950276685648,-0.37693453,0.99999994
306,1.6,-0.8,0.7636697808214762,-0.5870382,0.99999994
307,1.7333333333333334,-0.8,0.7193328325092282,-0.800079,0.99999994
308,1.8666666666666667,-0.8,0.6497839895232861,-1.0110673,0.99999994
309,2.0,-0.8,0.5855978889133319,-1.2201197,0.99999994
310,-2.0,-0.6666666666666667,0.39004233335323885,-5.146413,0.99999994
311,-1.8666666666666667,-0.6666666666666667,0.45422843396860485,-4.4782643,0.99999994
312,-1.7333333333333334,-0.6666666666666667,0.5237772769613073,-3.8091042,0.99999994
313,-1.6,-0.6666666666666667,0.5681142252788138,-3.1367085,0.99999994
314,-1.4666666666666668,-0.6666666666666667,0.5627394721264634,-2.3737373,0.99999994
315,-1.3333333333333335,-0.6666666666666667,0.5005671290336383,-1.4749829,0.99999994
316,-1.2,-0.6666666666666667,0.39787519474138683,-0.56126845,0.9991793
317,-1.0666666666666667,-0.6666666666666667,0.2919451835135991,0.08165185,0.3480372
318,-0.9333333333333333,-0.6666666666666667,0.23038267647575952,-0.032175735,0.99293524
319,-0.8,-0.6666666666666667,0.2552438205977373,-0.16912459,0.99985796
320,-0.6666666666666667,-0.6666666666666667,0.3872740555746464,-0.17991813,0.9999911
321,-0.5333333333333334,-0.6666666666666667,0.61592167945969,-0.17292048,0.9999992
322,-0.3999999999999999,-0.6666666666666667,0.8990931579520849,-0.114087775,0.9999998
323,-0.2666666666666666,-0.6666666666666667,1.1733978706949215,-0.045750216,0.99999994
324,-0.1333333333333333,-0.6666666666666667,1.371999149629266,0.004401073,0.99999994
325,0.0,-0.6666666666666667,0.44444444444444453,-0.06545688,0.99999994
326,0.1333333333333333,-0.6666666666666667,1.3719991484688339,-0.12188925,0.99999994
327,0.2666666666666666,-0.6666666666666667,1.173397870238937,-0.16518582,0.99999994
328,0.3999999999999999,-0.6666666666666667,0.8990931577624863,-0.07559307,0.99999994
329,0.5333333333333332,-0.6666666666666667,0.615921679406058,0.07098012,0.9999961
330,0.6666666666666665,-0.6666666666666667,0.38727405558895156,0.20841022,0.969035
331,0.7999999999999998,-0.6666666666666667,0.25524382063718776,0.2814035,0.0049252408
332,0.9333333333333331,-0.6666666666666667,0.2303826765140174,0.10770261,0.002840685
333,1.0666666666666664,-0.6666666666666667,0.2919451835374473,-0.027329713,0.2666512
334,1.2000000000000002,-0.6666666666666667,0.39787519474786043,-0.23166446,0.99975604
335,1.3333333333333335,-0.6666666666666667,0.5005671290266169,-0.35303593,0.99999994
336,1.4666666666666668,-0.6666666666666667,0.5627394721130092,-0.4885748,0.99999994
337,1.6,-0.6666666666666667,0.5681142252659206,-0.69545037,0.99999994
338,1.7333333333333334,-0.6666666666666667,0.5237772769536726,-0.9084914,0.99999994
339,1.8666666666666667,-0.6666666666666667,0.4542284339677305,-1.1215334,0.99999994
340,2.0,-0.6666666666666667,0.39004233335777627,-1.3345741,0.99999994
341,-2.0,-0.5333333333333334,0.23004233335323887,-5.2964377,0.99999994
342,-1.8666666666666667,-0.5333333333333334,0.2942284339686049,-4.6266694,0.99999994
343,-1.7333333333333334,-0.5333333333333334,0.3637772769613073,-3.9557943,0.99999994
344,-1.6,-0.5333333333333334,0.4081142252788139,-3.2400343,0.99999994
345,-1.4666666666666668,-0.5333333333333334,0.4027394721264633,-2.463051,0.99999994
346,-1.3333333333333335,-0.5333333333333334,0.34056712903363834,-1.5652558,0.99999994
347,-1.2,-0.5333333333333334,0.23787519474138685,-0.66086704,0.9994426
348,-1.0666666666666667,-0.5333333333333334,0.13194518351359913,-0.14687024,0.96077156
349,-0.9333333333333333,-0.5333333333333334,0.07038267647575955,-0.26114112,0.999729
350,-0.8,-0.5333333333333334,0.09524382059773731,-0.3992011,0.9999946
351,-0.6666666666666667,-0.5333333333333334,0.22727405557464642,-0.49626327,0.9999998
352,-0.5333333333333334,-0.5333333333333334,0.45592167945969003,-0.47599012,0.99999994
