,xte_0,xte_1,yte_0,modelte_0,epi_0
0,-2.0,-2.0,3.9455978889087944,2.7166808263213507,0.9999999371237398
1,-1.8666666666666667,-2.0,4.00978398952416,2.908999514683593,0.7093620739432903
2,-1.7333333333333334,-2.0,4.0793328325168625,3.1462712056799598,0.5140067511716193
3,-1.6,-2.0,4.123669780834369,3.378379147419492,0.35961988547655444
4,-1.4666666666666668,-2.0,4.118295027682019,3.5643455749635886,0.22848707927006298
5,-1.3333333333333335,-2.0,4.056122684589194,3.684009387351778,0.12121650774678572
6,-1.2,-2.0,3.9534307502969424,3.7434943614270653,0.04461656665709178
7,-1.0666666666666667,-2.0,3.8475007390691545,3.772388971492636,0.004992806448676303
8,-0.9333333333333333,-2.0,3.785938232031315,3.813125143639807,0.00488601239210758
9,-0.8,-2.0,3.810799376153293,3.9056763017073535,0.041752760728308594
10,-0.6666666666666667,-2.0,3.9428296111302017,4.072469002586529,0.10789821473820485
11,-0.5333333333333334,-2.0,4.171477235015246,4.308610674163854,0.19140938227930118
12,-0.3999999999999999,-2.0,4.45464871350764,4.580982645136556,0.2778895174897186
13,-0.2666666666666666,-2.0,4.728953426250477,4.836870063620909,0.35268950634957297
14,-0.1333333333333333,-2.0,4.927554705184821,5.01955353277058,0.4032416211969821
15,0.0,-2.0,4.0,5.085817691485465,0.4210860553542839
16,0.1333333333333333,-2.0,4.92755470402439,5.019553530543295,0.4032416211964852
17,0.2666666666666666,-2.0,4.728953425794493,4.836870060116545,0.3526895063459171
18,0.3999999999999999,-2.0,4.454648713318042,4.5809826411382355,0.2778895174878966
19,0.5333333333333332,-2.0,4.171477234961613,4.308610669925343,0.19140938227583462
20,0.6666666666666665,-2.0,3.942829611144507,4.072468997242885,0.10789821473322389
21,0.7999999999999998,-2.0,3.8107993761927434,3.9056762951202684,0.041752760735549316
22,0.9333333333333331,-2.0,3.7859382320695727,3.8131251371768187,0.004886012386109136
23,1.0666666666666664,-2.0,3.847500739093003,3.7723889616936073,0.00499280644485481
24,1.2000000000000002,-2.0,3.953430750303416,3.7434943275441586,0.0446165666355944
25,1.3333333333333335,-2.0,4.0561226845821725,3.6840092670347753,0.12121650762398917
26,1.4666666666666668,-2.0,4.118295027668565,3.564345236574358,0.22848707845097366
27,1.6,-2.0,4.123669780821476,3.378378363728779,0.3596198816476777
28,1.7333333333333334,-2.0,4.079332832509228,3.146269641710281,0.5140067374128446
29,1.8666666666666667,-2.0,4.009783989523286,2.908996737659744,0.7093620339588326
30,2.0,-2.0,3.9455978889133316,2.7166763459576106,0.9999998402502381
31,-2.0,-1.8666666666666667,3.430042333353239,2.450550679070301,0.7713454037006862
32,-1.8666666666666667,-1.8666666666666667,3.494228433968605,2.603037378608895,0.5206562581678003
33,-1.7333333333333334,-1.8666666666666667,3.5637772769613076,2.801647653480045,0.3667568668533073
34,-1.6,-1.8666666666666667,3.608114225278814,2.996775685324835,0.2534429239157307
35,-1.4666666666666668,-1.8666666666666667,3.6027394721264634,3.1480365269468202,0.16032105064194208
36,-1.3333333333333335,-1.8666666666666667,3.5405671290336382,3.2360168688683553,0.0849390140819431
37,-1.2,-1.8666666666666667,3.437875194741387,3.267729414207023,0.031245590649866588
38,-1.0666666666666667,-1.8666666666666667,3.331945183513599,3.273673363614215,0.003483846203375031
39,-0.9333333333333333,-1.8666666666666667,3.2703826764757595,3.2970078969700336,0.0034090917899454883
40,-0.8,-1.8666666666666667,3.2952438205977375,3.378015662911983,0.029237625665251055
41,-0.6666666666666667,-1.8666666666666667,3.4272740555746464,3.538829225544796,0.07557851076997828
42,-0.5333333333333334,-1.8666666666666667,3.65592167945969,3.7735983621329106,0.13408562967271026
43,-0.3999999999999999,-1.8666666666666667,3.939093157952085,4.047692196133583,0.1946727685958007
44,-0.2666666666666666,-1.8666666666666667,4.213397870694921,4.306602519702305,0.2470769058314005
45,-0.1333333333333333,-1.8666666666666667,4.411999149629266,4.491914281917604,0.28249321872779626
46,0.0,-1.8666666666666667,3.4844444444444447,4.559200913365356,0.2949948528804225
47,0.1333333333333333,-1.8666666666666667,4.411999148468834,4.491914280086233,0.28249321872785543
48,0.2666666666666666,-1.8666666666666667,4.213397870238937,4.306602516666622,0.24707690582896324
49,0.3999999999999999,-1.8666666666666667,3.9390931577624864,4.047692193214935,0.19467276859593086
50,0.5333333333333332,-1.8666666666666667,3.6559216794060583,3.7735983587658994,0.13408562967331364
51,0.6666666666666665,-1.8666666666666667,3.427274055588952,3.538829221750519,0.07557851076959968
52,0.7999999999999998,-1.8666666666666667,3.295243820637188,3.3780156582486804,0.029237625663204248
53,0.9333333333333331,-1.8666666666666667,3.2703826765140174,3.297007892002456,0.0034090917872243004
54,1.0666666666666664,-1.8666666666666667,3.3319451835374476,3.273673355368507,0.0034838462104856125
55,1.2000000000000002,-1.8666666666666667,3.4378751947478605,3.2677293820742155,0.03124559063777505
56,1.3333333333333335,-1.8666666666666667,3.540567129026617,3.236016748368566,0.08493901397834866
57,1.4666666666666668,-1.8666666666666667,3.6027394721130093,3.148036184919614,0.16032104984175907
58,1.6,-1.8666666666666667,3.6081142252659206,2.996774890604877,0.25344292011067027
59,1.7333333333333334,-1.8666666666666667,3.563777276953673,2.801646065804689,0.3667568530432915
60,1.8666666666666667,-1.8666666666666667,3.4942284339677308,2.6030345589160495,0.5206562178863662
