,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0
150,-1.712102881242053,0.7860886920750351,2.0301507537688446,0.09457980779484577,0.0945359021461627,4.955024980302028e-09
151,1.869105320001088,-0.39972586986006986,2.0703517587939704,0.2192215768476927,0.21910856865360984,1.880799999631771e-08
152,0.2724018476797685,0.7550796807184234,2.1105527638190953,0.34037130340411215,0.3401342882134486,5.988402419295443e-08
153,-1.186827061356038,0.5538111836332905,2.150753768844221,0.4560991592070158,0.45565598665052676,1.6677484422478457e-07
154,-0.9906970217187063,-0.02922200772200509,2.190954773869347,0.5645616825119184,0.5637941286149726,4.191025585225087e-07
155,0.9753034163003718,0.07750878823676882,2.2311557788944727,0.664031143110432,0.6627743619428657,9.708221387466338e-07
156,-1.2182820755627248,0.6332562521256427,2.2713567839195985,0.752923063833378,0.7509532162621326,2.1040624987619735e-06
157,0.3254357090930311,0.8533545720870966,2.3115577889447234,0.8298214601357254,0.8268414570411551,4.312768632667962e-06
158,1.8800799563532493,-0.36789099024647476,2.351758793969849,0.8935013957148741,0.8891247429128271,8.428103053794417e-06
159,1.387315205960141,-0.9379902404057464,2.391959798994975,0.9429484948674373,0.9366812845146342,1.5800488384217753e-05
160,-1.0406089634096554,0.1272310325372862,2.432160804020101,0.9773751007667074,0.9685962612566072,2.855616272012078e-05
161,-0.024921142925080186,-0.07821212020536267,2.4723618090452266,0.9962328222710068,0.9841728113278805,4.994888751961169e-05
162,0.479822873525519,0.9979916335479391,2.5125628140703515,0.9992212694012756,0.9829394743173907,8.48297243545688e-05
163,1.315923598200715,-0.8373968685265668,2.5527638190954773,0.9862928383380029,0.9646540296598687,0.00014025913568079142
164,-1.372834421415663,0.9212546360680699,2.592964824120603,0.9576534697159294,0.9293037379720772,0.00022628569278780375
165,-1.925695191290362,0.23132114525013786,2.633165829145729,0.9137593681374366,0.877102056701915,0.0003569138892200797
166,-1.7199114251231107,0.7706905864825624,2.6733668341708547,0.855309735160411,0.8084819597406749,0.000551279739554597
167,-0.05461955625187276,-0.17075157579777073,2.7135678391959797,0.7832356315188906,0.7240860492202046,0.0008350462622966034
168,0.4253178466133214,0.9726025411922504,2.7537688442211055,0.698685145993307,0.6247536992650566,0.0012420219070619226
169,0.27540574834592535,0.7612331964473277,2.7939698492462313,0.603005107179614,0.5115055165970261,0.00181599308190426
170,-0.730550362711357,-0.7489665305410663,2.834170854271357,0.4977196294756828,0.38552544421509083,0.0026127472623139027
171,1.9544646176497955,-0.14256620536691372,2.874371859296483,0.3845058350320092,0.24814086510014022,0.0037022466332438026
172,0.31898087698318767,0.8426080607221192,2.914572864321608,0.265167138398679,0.10080108961301448,0.005170893678506775
173,-0.4794353095057984,-0.9979137658965309,2.9547738693467336,0.14160451942495228,-0.054945374680755776,0.007123811452562522
174,0.20379287647158728,0.5973832786778468,2.9949748743718594,0.015786242013636178,-0.21747436206533166,0.009687042551615238
175,0.9813377236260084,0.05859568750379525,3.035175879396985,-0.11028349891127548,-0.38510998753190506,0.013009554166079918
176,0.6769315738127384,0.849453850113594,3.075376884422111,-0.23459650279236882,-0.5561485835041822,0.01726492297525978
177,-0.9403217693487624,-0.18638825604976217,3.115577889447236,-0.3551725526334265,-0.7288822466780402,0.02265256472249254
178,-1.7346606622862337,0.7403481468574084,3.1557788944723617,-0.4700909584360025,-0.9016216284762777,0.0293983698935412
179,-0.5196632083435748,-0.998092606047491,3.1959798994974875,-0.5775211524135879,-1.0727176301279542,0.03775461068435321
180,0.5188700280862579,0.9982433402495177,3.2361809045226133,-0.6757518486236092,-1.2405816959881122,0.04799899618406967
181,-1.1593039603406416,0.4798363276397377,3.276381909547739,-0.7632183025251686,-1.4037044359783977,0.0604327718533431
182,1.0110222149552555,-0.034620389962065866,3.316582914572864,-0.8385272362373763,-1.5606723487089766,0.07537778703846194
183,-1.7338540745835402,0.7420491626830898,3.35678391959799,-0.9004790324567514,-1.710182460271426,0.0931724897942464
184,-0.9587396056858362,-0.1292606632936249,3.3969849246231156,-0.9480868435005093,-1.8510547382120421,0.11416684827646882
185,1.2190182549733817,-0.6350445117063271,3.4371859296482414,-0.9805923110824042,-1.982242186102667,0.1387162454755921
186,-1.226262869506689,0.6524597801512566,3.4773869346733672,-0.9974776464163388,-2.1028385685431203,0.16717444098798032
187,0.5578435235197605,0.9835341642646331,3.517587939698492,-0.9984738782203789,-2.2120837606908026,0.19988574310536764
188,0.09868123649493477,0.3050741095567951,3.557788944723618,-0.98356513723637,-2.309366757609496,0.23717658037094766
189,1.6992318815974028,-0.8104330309820171,3.5979899497487438,-0.9529889090158394,-2.3942264174856973,0.2793467027891612
190,-0.9468129180515561,-0.16631570114547475,3.6381909547738696,-0.9072322509454811,-2.4663500484275573,0.32666027691369964
191,-1.7361556372639049,0.7371828259888563,3.6783919597989954,-0.8470240337722986,-2.5255699790977815,0.37933716239824117
192,0.9402638531546779,0.1865670136078684,3.7185929648241203,-0.7733233312153401,-2.571858280622564,0.4375446707141423
193,1.088712118172987,-0.27510348474920193,3.758793969849246,-0.6873041426091845,-2.6053198293434434,0.5013901057992527
194,1.6312634100140961,-0.9161710732359506,3.798994974874372,-0.5903366919365289,-2.626183916683658,0.5709143732134228
195,1.7278882767873491,-0.7544817885344013,3.8391959798994977,-0.483965601142838,-2.6347946252008114,0.6460869179342678
196,-1.944193708097612,0.17442386807134946,3.8793969849246235,-0.36988528541654636,-2.631600196749787,0.7268022118498262
197,-1.062551655514318,0.19524948185495428,3.9195979899497493,-0.24991296237030647,-2.617141621592964,0.812877962776788
198,0.46711342800663047,0.9946676258541299,3.959798994974874,-0.1259597050677177,-2.592040675505814,0.9040551590761529
199,1.7960652827504657,-0.5977405756607596,4.0,-4.898587196589413e-16,-2.556987625781403,1.0
