,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
246,,,,1.8666666666666667,-1.0666666666666667,1.1475617673010639,0.4270911,0.3294136,23.94876937866211
247,,,,2.0,-1.0666666666666667,1.0833756666911094,0.34881002,0.37305182,23.56746025085449
248,,,,-2.0,-0.9333333333333333,0.8167090000199055,-0.0040631276,0.32360685,23.988759231567382
249,,,,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,0.07192663,0.32106245,23.721406936645508
250,,,,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,0.16269141,0.2683075,23.564579010009766
251,,,,-1.6,-0.9333333333333333,0.9947808919454805,0.25032616,0.24923418,23.88598175048828
252,,,,-1.4666666666666668,-0.9333333333333333,0.98940613879313,0.33564445,0.22331433,23.64777069091797
253,,,,-1.3333333333333335,-0.9333333333333333,0.927233795700305,0.4471663,0.19152887,23.725333786010744
254,,,,-1.2,-0.9333333333333333,0.8245418614080534,0.53450674,0.20898871,23.53484687805176
255,,,,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.62736833,0.23743536,23.309773635864257
256,,,,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.69611704,0.21144427,23.85436668395996
257,,,,-0.8,-0.9333333333333333,0.681910487264404,0.7376825,0.23761554,23.47575988769531
258,,,,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.84028524,0.38419962,23.395034408569337
259,,,,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,1.0428491,0.3460266,23.338128280639648
260,,,,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,1.2776638,0.32182872,23.46888084411621
261,,,,-0.2666666666666666,-0.9333333333333333,1.600064537361588,1.5376478,0.3444262,23.471142578125
262,,,,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,1.7687883,0.36883062,23.7830379486084
263,,,,0.0,-0.9333333333333333,0.8711111111111112,1.7183956,0.3270402,23.095521545410158
264,,,,0.1333333333333333,-0.9333333333333333,1.7986658151355006,1.7628688,0.39945686,23.262224197387695
265,,,,0.2666666666666666,-0.9333333333333333,1.6000645369056037,1.6543436,0.32706475,23.517616271972656
266,,,,0.3999999999999999,-0.9333333333333333,1.325759824429153,1.3079225,0.35736126,23.22218589782715
267,,,,0.5333333333333332,-0.9333333333333333,1.0425883460727248,1.0626848,0.33750457,23.174235153198243
268,,,,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.8377739,0.32089776,23.08571586608887
269,,,,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.77491385,0.22692145,23.000722885131836
270,,,,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.6789039,0.20263748,23.172155380249023
271,,,,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.6498004,0.21089955,22.894482803344726
272,,,,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.57331187,0.21625207,22.914189910888673
273,,,,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.49400395,0.20500533,22.806655502319337
274,,,,1.4666666666666668,-0.9333333333333333,0.9894061387796759,0.41045228,0.22309943,22.982958221435545
275,,,,1.6,-0.9333333333333333,0.9947808919325872,0.32321838,0.19951092,22.744566345214842
276,,,,1.7333333333333334,-0.9333333333333333,0.9504439436203392,0.24210508,0.22508027,22.666408157348634
277,,,,1.8666666666666667,-0.9333333333333333,0.8808951006343971,0.16107921,0.2583465,22.31030731201172
278,,,,2.0,-0.9333333333333333,0.8167090000244429,0.086113624,0.27463782,22.680691528320313
279,,,,-2.0,-0.8,0.5855978889087945,-0.23500393,0.3414268,22.87728042602539
280,,,,-1.8666666666666667,-0.8,0.6497839895241604,-0.16021891,0.31737536,22.727188110351562
281,,,,-1.7333333333333334,-0.8,0.7193328325168629,-0.07447544,0.27148443,22.459465789794923
282,,,,-1.6,-0.8,0.7636697808343694,0.011713868,0.23038708,23.204386138916014
283,,,,-1.4666666666666668,-0.8,0.758295027682019,0.102934286,0.1940309,22.661319732666016
284,,,,-1.3333333333333335,-0.8,0.6961226845891939,0.20679192,0.23253484,22.781180572509765
285,,,,-1.2,-0.8,0.5934307502969424,0.2843612,0.27736086,22.418901443481445
286,,,,-1.0666666666666667,-0.8,0.4875007390691547,0.38590732,0.20761354,22.32026062011719
287,,,,-0.9333333333333333,-0.8,0.4259382320313151,0.46692744,0.27130187,22.493553924560548
288,,,,-0.8,-0.8,0.4507993761532929,0.56850225,0.31932974,22.30178451538086
289,,,,-0.6666666666666667,-0.8,0.582829611130202,0.7090841,0.36877215,22.347035217285157
290,,,,-0.5333333333333334,-0.8,0.8114772350152456,0.8571853,0.33371657,22.181851959228517
291,,,,-0.3999999999999999,-0.8,1.0946487135076404,1.1718943,0.3821702,22.011884689331055
292,,,,-0.2666666666666666,-0.8,1.368953426250477,1.4081517,0.46235222,22.053260040283202
293,,,,-0.1333333333333333,-0.8,1.5675547051848215,1.6721525,0.37868595,21.95950050354004
294,,,,0.0,-0.8,0.6400000000000001,1.6371578,0.44338757,22.3171745300293
295,,,,0.1333333333333333,-0.8,1.5675547040243896,1.6499717,0.47509384,21.89144401550293
296,,,,0.2666666666666666,-0.8,1.3689534257944926,1.5147586,0.4178233,22.307110214233397
297,,,,0.3999999999999999,-0.8,1.0946487133180418,1.1750747,0.44565392,21.897083282470703
298,,,,0.5333333333333332,-0.8,0.8114772349616136,0.8975573,0.4073652,21.86452407836914
299,,,,0.6666666666666665,-0.8,0.5828296111445072,0.6639584,0.38327914,22.247365188598632
300,,,,0.7999999999999998,-0.8,0.45079937619274335,0.5561483,0.26813853,22.06847381591797
301,,,,0.9333333333333331,-0.8,0.425938232069573,0.48052934,0.25350028,21.792386627197267
302,,,,1.0666666666666664,-0.8,0.4875007390930029,0.3870691,0.19922371,21.73751220703125
303,,,,1.2000000000000002,-0.8,0.5934307503034161,0.28735313,0.21343715,21.98129997253418
304,,,,1.3333333333333335,-0.8,0.6961226845821725,0.22216557,0.2075092,21.481698989868164
305,,,,1.4666666666666668,-0.8,0.7582950276685648,0.1315872,0.23722379,21.661462783813477
306,,,,1.6,-0.8,0.7636697808214762,0.04974813,0.2342693,21.796201324462892
307,,,,1.7333333333333334,-0.8,0.7193328325092282,-0.025559433,0.2566107,21.617163467407227
308,,,,1.8666666666666667,-0.8,0.6497839895232861,-0.110057265,0.26093405,21.79072151184082
309,,,,2.0,-0.8,0.5855978889133319,-0.1822086,0.2916906,21.579509735107422
310,,,,-2.0,-0.6666666666666667,0.39004233335323885,-0.4970303,0.3572253,21.520836639404298
311,,,,-1.8666666666666667,-0.6666666666666667,0.45422843396860485,-0.42253083,0.29270667,21.468856430053712
312,,,,-1.7333333333333334,-0.6666666666666667,0.5237772769613073,-0.35061634,0.24416484,21.6532470703125
313,,,,-1.6,-0.6666666666666667,0.5681142252788138,-0.2752344,0.21328156,21.3359016418457
314,,,,-1.4666666666666668,-0.6666666666666667,0.5627394721264634,-0.18438335,0.17478354,21.418132400512697
315,,,,-1.3333333333333335,-0.6666666666666667,0.5005671290336383,-0.09159841,0.13957874,21.6708065032959
316,,,,-1.2,-0.6666666666666667,0.39787519474138683,0.019882703,0.17673115,21.46666488647461
317,,,,-1.0666666666666667,-0.6666666666666667,0.2919451835135991,0.12050622,0.19242592,21.61142463684082
318,,,,-0.9333333333333333,-0.6666666666666667,0.23038267647575952,0.20355281,0.21319331,21.186909484863282
319,,,,-0.8,-0.6666666666666667,0.2552438205977373,0.3017808,0.24531503,21.876558685302733
320,,,,-0.6666666666666667,-0.6666666666666667,0.3872740555746464,0.456437,0.32376838,21.235873413085937
321,,,,-0.5333333333333334,-0.6666666666666667,0.61592167945969,0.66137093,0.38233268,21.36062545776367
322,,,,-0.3999999999999999,-0.6666666666666667,0.8990931579520849,0.96243215,0.46853447,21.522452926635744
323,,,,-0.2666666666666666,-0.6666666666666667,1.1733978706949215,1.3010647,0.5520508,21.29645767211914
324,,,,-0.1333333333333333,-0.6666666666666667,1.371999149629266,1.4735794,0.48068315,21.520167922973634
325,,,,0.0,-0.6666666666666667,0.44444444444444453,1.5068424,0.4920084,21.430443572998048
326,,,,0.1333333333333333,-0.6666666666666667,1.3719991484688339,1.5150555,0.50357366,21.047172164916994
327,,,,0.2666666666666666,-0.6666666666666667,1.173397870238937,1.334967,0.45260125,21.090656661987303
328,,,,0.3999999999999999,-0.6666666666666667,0.8990931577624863,0.9937845,0.4080947,21.20185089111328
329,,,,0.5333333333333332,-0.6666666666666667,0.615921679406058,0.68075126,0.4398185,21.08347091674805
330,,,,0.6666666666666665,-0.6666666666666667,0.38727405558895156,0.44429997,0.29885942,21.021267700195313
331,,,,0.7999999999999998,-0.6666666666666667,0.25524382063718776,0.3637367,0.21950234,20.94310188293457
332,,,,0.9333333333333331,-0.6666666666666667,0.2303826765140174,0.24921009,0.2487448,20.835738754272462
333,,,,1.0666666666666664,-0.6666666666666667,0.2919451835374473,0.15199873,0.19023918,20.976313018798827
334,,,,1.2000000000000002,-0.6666666666666667,0.39787519474786043,0.08721817,0.16500287,20.802004623413087
335,,,,1.3333333333333335,-0.6666666666666667,0.5005671290266169,-0.0021634568,0.15941568,20.859099197387696
336,,,,1.4666666666666668,-0.6666666666666667,0.5627394721130092,-0.082925804,0.15076183,20.8175407409668
337,,,,1.6,-0.6666666666666667,0.5681142252659206,-0.15805694,0.15722577,20.819029235839842
338,,,,1.7333333333333334,-0.6666666666666667,0.5237772769536726,-0.24398646,0.18551333,20.8337100982666
339,,,,1.8666666666666667,-0.6666666666666667,0.4542284339677305,-0.31240147,0.2157994,20.689088821411133
340,,,,2.0,-0.6666666666666667,0.39004233335777627,-0.40412322,0.25159407,21.028688049316408
341,,,,-2.0,-0.5333333333333334,0.23004233335323887,-0.6596881,0.24220859,20.83628044128418
342,,,,-1.8666666666666667,-0.5333333333333334,0.2942284339686049,-0.57945937,0.1835088,20.75281867980957
343,,,,-1.7333333333333334,-0.5333333333333334,0.3637772769613073,-0.4875257,0.16216512,20.94418830871582
344,,,,-1.6,-0.5333333333333334,0.4081142252788139,-0.39853513,0.11707495,20.95057258605957
345,,,,-1.4666666666666668,-0.5333333333333334,0.4027394721264633,-0.3253061,0.09780742,20.505522537231446
346,,,,-1.3333333333333335,-0.5333333333333334,0.34056712903363834,-0.24253458,0.07642247,20.459812545776366
347,,,,-1.2,-0.5333333333333334,0.23787519474138685,-0.13500334,0.087633625,20.58210983276367
348,,,,-1.0666666666666667,-0.5333333333333334,0.13194518351359913,-0.043010984,0.1517833,20.459473037719725
349,,,,-0.9333333333333333,-0.5333333333333334,0.07038267647575955,0.036920894,0.17489661,20.47300033569336
350,,,,-0.8,-0.5333333333333334,0.09524382059773731,0.16720954,0.22044985,20.20891418457031
351,,,,-0.6666666666666667,-0.5333333333333334,0.22727405557464642,0.30064607,0.27763742,20.177344131469727
352,,,,-0.5333333333333334,-0.5333333333333334,0.45592167945969003,0.48536652,0.3646099,19.955547332763672
353,,,,-0.3999999999999999,-0.5333333333333334,0.7390931579520849,0.7617035,0.34689987,20.110544204711914
354,,,,-0.2666666666666666,-0.5333333333333334,1.0133978706949214,1.1000569,0.41732347,20.330795669555663
355,,,,-0.1333333333333333,-0.5333333333333334,1.2119991496292661,1.354239,0.41916972,20.18535499572754
356,,,,0.0,-0.5333333333333334,0.28444444444444456,1.3959149,0.49996054,20.17160758972168
357,,,,0.1333333333333333,-0.5333333333333334,1.211999148468834,1.2800398,0.510364,19.941194915771483
358,,,,0.2666666666666666,-0.5333333333333334,1.013397870238937,1.1994022,0.5086773,20.02024574279785
359,,,,0.3999999999999999,-0.5333333333333334,0.7390931577624864,0.8398838,0.36405838,20.27032928466797
360,,,,0.5333333333333332,-0.5333333333333334,0.4559216794060581,0.5374179,0.40274495,20.02090492248535
361,,,,0.6666666666666665,-0.5333333333333334,0.22727405558895158,0.33692795,0.29008847,20.00388069152832
362,,,,0.7999999999999998,-0.5333333333333334,0.09524382063718781,0.20050989,0.16258411,20.093220901489257
363,,,,0.9333333333333331,-0.5333333333333334,0.07038267651401742,0.08480604,0.17239441,20.067362976074218
364,,,,1.0666666666666664,-0.5333333333333334,0.13194518353744733,-0.004935958,0.1485612,20.479385375976562
365,,,,1.2000000000000002,-0.5333333333333334,0.23787519474786045,-0.08094814,0.10196759,19.898253631591796
366,,,,1.3333333333333335,-0.5333333333333334,0.340567129026617,-0.17001724,0.108334675,20.110109710693358
367,,,,1.4666666666666668,-0.5333333333333334,0.4027394721130093,-0.24996102,0.067781135,19.788868713378907
368,,,,1.6,-0.5333333333333334,0.40811422526592067,-0.32384515,0.10177584,19.998779678344725
369,,,,1.7333333333333334,-0.5333333333333334,0.3637772769536726,-0.4114102,0.115385726,20.042926025390624
370,,,,1.8666666666666667,-0.5333333333333334,0.2942284339677305,-0.48016372,0.12416597,19.692318725585938
371,,,,2.0,-0.5333333333333334,0.23004233335777627,-0.54915476,0.16031124,19.755158996582033
372,,,,-2.0,-0.3999999999999999,0.10559788890879425,-0.7542874,0.20907508,19.765869140625
373,,,,-1.8666666666666667,-0.3999999999999999,0.1697839895241602,-0.67879045,0.16452007,19.427667999267577
374,,,,-1.7333333333333334,-0.3999999999999999,0.23933283251686266,-0.59055495,0.12893845,19.686063385009767
375,,,,-1.6,-0.3999999999999999,0.2836697808343693,-0.5184315,0.081404045,19.872536849975585
376,,,,-1.4666666666666668,-0.3999999999999999,0.27829502768201875,-0.43540147,0.060506836,19.538446807861327
377,,,,-1.3333333333333335,-0.3999999999999999,0.21612268458919368,-0.34815976,0.020055652,19.683667755126955
378,,,,-1.2,-0.3999999999999999,0.11343075029694222,-0.24641663,0.09941243,20.028188705444336
379,,,,-1.0666666666666667,-0.3999999999999999,0.007500739069154494,-0.17021695,0.09094165,19.42486152648926
380,,,,-0.9333333333333333,-0.3999999999999999,-0.05406176796868509,-0.088615924,0.15017416,19.61114501953125
381,,,,-0.8,-0.3999999999999999,-0.029200623846707324,0.030737001,0.28729093,19.33386573791504
382,,,,-0.6666666666666667,-0.3999999999999999,0.10282961113020178,0.15552697,0.22378372,19.390786743164064
383,,,,-0.5333333333333334,-0.3999999999999999,0.3314772350152454,0.30155775,0.3406787,19.645892715454103
384,,,,-0.3999999999999999,-0.3999999999999999,0.6146487135076402,0.61907256,0.37684524,20.20755729675293
385,,,,-0.2666666666666666,-0.3999999999999999,0.8889534262504768,0.92509276,0.43461812,19.48655471801758
386,,,,-0.1333333333333333,-0.3999999999999999,1.0875547051848216,1.2295568,0.4935162,19.277670288085936
387,,,,0.0,-0.3999999999999999,0.15999999999999992,1.2187277,0.5046882,19.45068473815918
388,,,,0.1333333333333333,-0.3999999999999999,1.0875547040243894,1.213807,0.45317167,19.29209785461426
389,,,,0.2666666666666666,-0.3999999999999999,0.8889534257944924,0.98968786,0.3762015,19.287352752685546
390,,,,0.3999999999999999,-0.3999999999999999,0.6146487133180417,0.6624432,0.3728364,19.426018905639648
391,,,,0.5333333333333332,-0.3999999999999999,0.3314772349616134,0.34258607,0.2631445,19.233208465576173
392,,,,0.6666666666666665,-0.3999999999999999,0.10282961114450695,0.16925444,0.2589931,19.133335876464844
393,,,,0.7999999999999998,-0.3999999999999999,-0.029200623807256826,0.0596274,0.22553803,19.30194549560547
394,,,,0.9333333333333331,-0.3999999999999999,-0.05406176793042722,-0.032699708,0.14194255,19.13345375061035
395,,,,1.0666666666666664,-0.3999999999999999,0.007500739093002695,-0.11346656,0.050243214,18.94510498046875
396,,,,1.2000000000000002,-0.3999999999999999,0.11343075030341582,-0.20434025,0.061241776,19.042203521728517
397,,,,1.3333333333333335,-0.3999999999999999,0.21612268458217238,-0.28477708,0.047441512,19.358047485351562
398,,,,1.4666666666666668,-0.3999999999999999,0.2782950276685646,-0.37412742,0.047210872,19.150846862792967
399,,,,1.6,-0.3999999999999999,0.283669780821476,-0.45269504,0.051934004,19.189278411865235
400,,,,1.7333333333333334,-0.3999999999999999,0.239332832509228,-0.52182335,0.06463428,19.113784790039062
401,,,,1.8666666666666667,-0.3999999999999999,0.1697839895232859,-0.6024082,0.0896367,19.019010925292967
402,,,,2.0,-0.3999999999999999,0.10559788891333163,-0.67085373,0.090058014,18.932370376586913
403,,,,-2.0,-0.2666666666666666,0.016709000019905412,-0.8239136,0.21828617,18.6936279296875
404,,,,-1.8666666666666667,-0.2666666666666666,0.08089510063527137,-0.74632317,0.1779371,19.036565017700195
405,,,,-1.7333333333333334,-0.2666666666666666,0.15044394362797384,-0.66115075,0.1420206,18.856482315063477
406,,,,-1.6,-0.2666666666666666,0.19478089194548043,-0.5738969,0.09664126,19.240751647949217
407,,,,-1.4666666666666668,-0.2666666666666666,0.1894061387931299,-0.49377865,0.08245103,18.760112380981447
408,,,,-1.3333333333333335,-0.2666666666666666,0.12723379570030485,-0.4186077,0.059417635,19.032606506347655
409,,,,-1.2,-0.2666666666666666,0.024541861408053374,-0.32284516,0.053053096,18.900497436523438
410,,,,-1.0666666666666667,-0.2666666666666666,-0.08138814981973434,-0.24363866,0.05948317,18.955385589599608
411,,,,-0.9333333333333333,-0.2666666666666666,-0.1429506568575739,-0.13712582,0.1470377,18.91220474243164
412,,,,-0.8,-0.2666666666666666,-0.11808951273559616,-0.06675758,0.17158763,18.71633071899414
413,,,,-0.6666666666666667,-0.2666666666666666,0.013940722241312951,0.045330018,0.30339277,18.593342590332032
414,,,,-0.5333333333333334,-0.2666666666666666,0.24258834612635655,0.16453789,0.31870258,18.92667465209961
415,,,,-0.3999999999999999,-0.2666666666666666,0.5257598246187514,0.4729323,0.35903567,19.10347709655762
416,,,,-0.2666666666666666,-0.2666666666666666,0.800064537361588,0.7944646,0.38407218,18.876228713989256
417,,,,-0.1333333333333333,-0.2666666666666666,0.9986658162959327,1.0868286,0.39255428,18.635876846313476
418,,,,0.0,-0.2666666666666666,0.07111111111111108,1.0248213,0.51025057,18.826908111572266
419,,,,0.1333333333333333,-0.2666666666666666,0.9986658151355006,1.0581837,0.41463393,18.788447189331055
420,,,,0.2666666666666666,-0.2666666666666666,0.8000645369056036,0.9352093,0.4093495,18.662525939941407
421,,,,0.3999999999999999,-0.2666666666666666,0.5257598244291529,0.5539494,0.39153063,18.50725402832031
422,,,,0.5333333333333332,-0.2666666666666666,0.24258834607272461,0.2570015,0.32840222,18.695161437988283
423,,,,0.6666666666666665,-0.2666666666666666,0.013940722255618113,0.07282953,0.23655139,18.693875885009767
424,,,,0.7999999999999998,-0.2666666666666666,-0.11808951269614566,-0.029611016,0.1610233,18.681942749023438
425,,,,0.9333333333333331,-0.2666666666666666,-0.14295065681931607,-0.1393803,0.12757875,18.723274612426756
426,,,,1.0666666666666664,-0.2666666666666666,-0.08138814979588614,-0.21276517,0.069899455,18.239420700073243
427,,,,1.2000000000000002,-0.2666666666666666,0.024541861414526987,-0.2995504,0.027247384,18.668312072753906
428,,,,1.3333333333333335,-0.2666666666666666,0.12723379569328352,-0.3662477,0.0053459406,18.498254013061523
429,,,,1.4666666666666668,-0.2666666666666666,0.18940613877967583,-0.4450249,0.018812627,18.289981842041016
430,,,,1.6,-0.2666666666666666,0.19478089193258719,-0.5225952,0.021777242,18.26410789489746
431,,,,1.7333333333333334,-0.2666666666666666,0.15044394362033917,-0.5935863,0.110674635,18.561956024169923
432,,,,1.8666666666666667,-0.2666666666666666,0.08089510063439706,-0.66368604,0.13544865,18.389316177368165
433,,,,2.0,-0.2666666666666666,0.016709000024442797,-0.7362797,0.16287096,18.485723114013673
434,,,,-2.0,-0.1333333333333333,-0.036624333313427904,-0.8509323,0.14861138,18.383228302001953
435,,,,-1.8666666666666667,-0.1333333333333333,0.027561767301938066,-0.77275884,0.11117037,18.303461456298827
436,,,,-1.7333333333333334,-0.1333333333333333,0.09711061029464052,-0.6846117,0.09867801,19.192167663574217
437,,,,-1.6,-0.1333333333333333,0.1414475586121471,-0.5973785,0.055342346,18.32449264526367
438,,,,-1.4666666666666668,-0.1333333333333333,0.13607280545979658,-0.51023996,0.06495339,18.78209114074707
439,,,,-1.3333333333333335,-0.1333333333333333,0.07390046236697154,-0.4274551,0.030873865,18.538681030273438
440,,,,-1.2,-0.1333333333333333,-0.02879147192527994,-0.33998957,0.060023755,18.425170516967775
441,,,,-1.0666666666666667,-0.1333333333333333,-0.13472148315306764,-0.2461964,0.07332884,18.45141143798828
442,,,,-0.9333333333333333,-0.1333333333333333,-0.19628399019090723,-0.16891076,0.11343087,18.22995529174805
443,,,,-0.8,-0.1333333333333333,-0.17142284606892946,-0.06671848,0.21131058,18.171501541137694
444,,,,-0.6666666666666667,-0.1333333333333333,-0.03939261109202036,0.032358393,0.21509464,17.94539108276367
445,,,,-0.5333333333333334,-0.1333333333333333,0.18925501279302326,0.18067673,0.3241719,17.937334060668945
446,,,,-0.3999999999999999,-0.1333333333333333,0.4724264912854181,0.4953598,0.32218534,18.110243606567384
447,,,,-0.2666666666666666,-0.1333333333333333,0.7467312040282547,0.8291612,0.4250111,18.61639289855957
448,,,,-0.1333333333333333,-0.1333333333333333,0.9453324829625993,1.0750165,0.42568004,17.96384963989258
449,,,,0.0,-0.1333333333333333,0.01777777777777777,1.0806271,0.4192726,18.288162612915038
450,,,,0.1333333333333333,-0.1333333333333333,0.9453324818021672,1.0789796,0.45979065,18.14808235168457
451,,,,0.2666666666666666,-0.1333333333333333,0.7467312035722703,0.8942884,0.36029935,17.95383224487305
452,,,,0.3999999999999999,-0.1333333333333333,0.4724264910958196,0.56124,0.41130453,18.228054809570313
453,,,,0.5333333333333332,-0.1333333333333333,0.1892550127393913,0.22970739,0.33231252,17.871786499023436
454,,,,0.6666666666666665,-0.1333333333333333,-0.0393926110777152,0.055230323,0.28326988,17.826233291625975
455,,,,0.7999999999999998,-0.1333333333333333,-0.17142284602947896,-0.057408057,0.13980348,17.794844818115234
456,,,,0.9333333333333331,-0.1333333333333333,-0.19628399015264936,-0.14026707,0.12114106,17.80800132751465
457,,,,1.0666666666666664,-0.1333333333333333,-0.13472148312921944,-0.2143388,0.078370646,17.808271408081055
458,,,,1.2000000000000002,-0.1333333333333333,-0.028791471918806325,-0.28995526,0.08519398,17.758250045776368
459,,,,1.3333333333333335,-0.1333333333333333,0.07390046235995021,-0.37467083,0.045541123,18.04557685852051
460,,,,1.4666666666666668,-0.1333333333333333,0.1360728054463425,-0.4621621,0.07944052,17.803463745117188
461,,,,1.6,-0.1333333333333333,0.14144755859925387,-0.5258452,0.09585656,17.96893653869629
462,,,,1.7333333333333334,-0.1333333333333333,0.09711061028700585,-0.61043257,0.108603135,17.507036209106445
463,,,,1.8666666666666667,-0.1333333333333333,0.02756176730106375,-0.6974645,0.08251162,17.626513290405274
464,,,,2.0,-0.1333333333333333,-0.03662433330889052,-0.7737784,0.11207299,17.81788101196289
465,,,,-2.0,0.0,-0.05440211109120567,-0.8227957,0.09880258,17.571300888061522
466,,,,-1.8666666666666667,0.0,0.009783989524160297,-0.7415728,0.07371397,17.875400924682616
467,,,,-1.7333333333333334,0.0,0.07933283251686275,-0.66223586,0.043532625,17.419470977783202
468,,,,-1.6,0.0,0.12366978083436934,-0.582406,0.036620364,17.493049240112306
469,,,,-1.4666666666666668,0.0,0.1182950276820188,-0.49940193,0.023875356,17.700678253173827
470,,,,-1.3333333333333335,0.0,0.05612268458919376,-0.41535515,0.026381955,17.463224792480467
471,,,,-1.2,0.0,-0.04656924970305771,-0.3198482,0.056146085,17.804168701171875
472,,,,-1.0666666666666667,0.0,-0.15249926093084543,-0.23240437,0.07705702,17.278961181640625
473,,,,-0.9333333333333333,0.0,-0.214061767968685,-0.15067497,0.12133478,17.277642822265626
474,,,,-0.8,0.0,-0.18920062384670724,-0.05456376,0.18187983,17.510981369018555
475,,,,-0.6666666666666667,0.0,-0.05717038886979813,0.06793188,0.2713328,17.30142288208008
476,,,,-0.5333333333333334,0.0,0.17147723501524548,0.1796549,0.26951653,17.340847778320313
477,,,,-0.3999999999999999,0.0,0.4546487135076403,0.5343878,0.41461837,17.14368438720703
478,,,,-0.2666666666666666,0.0,0.7289534262504769,0.815399,0.39802396,17.54435005187988
479,,,,-0.1333333333333333,0.0,0.9275547051848215,1.0889771,0.48362094,17.008681869506837
480,,,,0.0,0.0,0.0,1.120793,0.47191966,16.861215591430664
481,,,,0.1333333333333333,0.0,0.9275547040243894,1.0582513,0.44965374,16.94160575866699
482,,,,0.2666666666666666,0.0,0.7289534257944925,0.90181005,0.44128573,17.191826629638673
483,,,,0.3999999999999999,0.0,0.4546487133180418,0.57957184,0.3519671,17.544709777832033
484,,,,0.5333333333333332,0.0,0.17147723496161352,0.2566761,0.3271268,17.19172248840332
485,,,,0.6666666666666665,0.0,-0.05717038885549297,0.08459383,0.23036937,17.47276916503906
486,,,,0.7999999999999998,0.0,-0.18920062380725675,0.0209117,0.14946909,17.501553344726563
487,,,,0.9333333333333331,0.0,-0.21406176793042714,-0.1455345,0.12739052,17.34208564758301
488,,,,1.0666666666666664,0.0,-0.15249926090699722,-0.217307,0.06287265,16.973247146606447
489,,,,1.2000000000000002,0.0,-0.046569249696584096,-0.28489044,0.026869267,16.988734817504884
490,,,,1.3333333333333335,0.0,0.05612268458217244,-0.36232078,0.015209362,17.04728584289551
491,,,,1.4666666666666668,0.0,0.11829502766856473,-0.4468526,0.028774142,17.051799774169922
492,,,,1.6,0.0,0.12366978082147609,-0.529656,0.018959895,16.90257453918457
493,,,,1.7333333333333334,0.0,0.07933283250922808,-0.6070364,0.031476587,17.067642974853516
494,,,,1.8666666666666667,0.0,0.00978398952328598,-0.6939918,0.053755328,17.02960090637207
495,,,,2.0,0.0,-0.05440211108666829,-0.76690733,0.099507764,16.834727096557618
496,,,,-2.0,0.1333333333333333,-0.036624333313427904,-0.8484719,0.08528204,16.982414627075194
497,,,,-1.8666666666666667,0.1333333333333333,0.027561767301938066,-0.7636056,0.06140384,16.749799728393555
498,,,,-1.7333333333333334,0.1333333333333333,0.09711061029464052,-0.6791389,0.03875041,16.818959426879882
499,,,,-1.6,0.1333333333333333,0.1414475586121471,-0.5995038,0.040918976,16.60863838195801
500,,,,-1.4666666666666668,0.1333333333333333,0.13607280545979658,-0.50571364,0.030818447,16.796068954467774
501,,,,-1.3333333333333335,0.1333333333333333,0.07390046236697154,-0.41949448,0.017805368,16.73640594482422
502,,,,-1.2,0.1333333333333333,-0.02879147192527994,-0.32408565,0.029700682,16.629656982421874
503,,,,-1.0666666666666667,0.1333333333333333,-0.13472148315306764,-0.23708329,0.054944262,16.933163833618163
504,,,,-0.9333333333333333,0.1333333333333333,-0.19628399019090723,-0.120186895,0.123505786,17.064804077148438
505,,,,-0.8,0.1333333333333333,-0.17142284606892946,-0.03540462,0.19439645,17.160213470458984
506,,,,-0.6666666666666667,0.1333333333333333,-0.03939261109202036,0.08147922,0.27506113,16.56479606628418
507,,,,-0.5333333333333334,0.1333333333333333,0.18925501279302326,0.14440906,0.2805301,16.655563354492188
508,,,,-0.3999999999999999,0.1333333333333333,0.4724264912854181,0.5050086,0.3197478,16.71583709716797
509,,,,-0.2666666666666666,0.1333333333333333,0.7467312040282547,0.8308084,0.37510306,16.59579963684082
510,,,,-0.1333333333333333,0.1333333333333333,0.9453324829625993,1.0964313,0.42323822,16.68307571411133
511,,,,0.0,0.1333333333333333,0.01777777777777777,1.1139097,0.4505905,16.495166015625
512,,,,0.1333333333333333,0.1333333333333333,0.9453324818021672,1.0920858,0.47082627,16.893432235717775
513,,,,0.2666666666666666,0.1333333333333333,0.7467312035722703,0.90168536,0.37458754,16.607489776611327
514,,,,0.3999999999999999,0.1333333333333333,0.4724264910958196,0.5961667,0.344005,16.3262580871582
515,,,,0.5333333333333332,0.1333333333333333,0.1892550127393913,0.24655451,0.2917021,16.50437698364258
516,,,,0.6666666666666665,0.1333333333333333,-0.0393926110777152,0.06134302,0.1821075,16.2546329498291
