,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss
18,-1.438452245619065,0.9813645167112475,-3.2763819095477387,0.7632183025251686,-1.3785675,0.32283565,0.11348517537117005
19,-1.2075940436604848,0.6069171883436136,-3.2361809045226133,0.6757518486236092,-1.2564492,0.52656674,0.12625521719455718
20,1.2029782747021467,-0.5953290018101758,-3.1959798994974875,0.5775211524135879,-1.1646472,0.5809315,0.11725556641817093
21,1.87304630287759,-0.38834670300501145,-3.1557788944723617,0.4700909584360025,-1.2008045,0.47840664,0.10021702408790588
22,-0.7463032873630286,-0.7152709423977898,-3.115577889447236,0.3551725526334265,-1.1682292,0.34282503,0.08738037705421448
23,0.7692904626772563,0.6629822764945195,-3.0753768844221105,0.23459650279236882,-1.0142257,0.46392426,0.13548081427812575
24,1.5055566091841532,-0.9998476373821943,-3.035175879396985,0.11028349891127548,-1.0139802,0.39458045,0.12237461894750595
25,1.5784266540153893,-0.9698005516348521,-2.9949748743718594,-0.015786242013636178,-0.9893438,0.26042312,0.11247479200363159
26,-1.6598231545208884,0.8765741957872941,-2.9547738693467336,-0.14160451942495228,-0.8887972,0.35924596,0.10883617579936981
27,-1.8437808670684706,0.4713112131564806,-2.914572864321608,-0.265167138398679,-0.82474816,0.32849428,0.09709268569946289
28,-1.3206783217417244,0.8454678600850836,-2.8743718592964824,-0.3845058350320108,-0.76306,0.35901096,0.08974363088607788
29,1.5125700137176525,-0.9992203766931069,-2.834170854271357,-0.4977196294756828,-0.7088546,0.3393865,0.10899710774421692
30,-1.6066126646677996,0.9444321496241372,-2.7939698492462313,-0.603005107179614,-0.6649131,0.2989579,0.09637888669967651
31,-0.31556949997979133,-0.8367883001418605,-2.7537688442211055,-0.698685145993307,-0.61610293,0.23070768,0.10421643257141114
32,1.8315581206020077,-0.5048220188494258,-2.7135678391959797,-0.7832356315188906,-0.5792604,0.18184492,0.10054795131087303
33,0.1326611398920683,0.40480655067714866,-2.6733668341708543,-0.8553097351604119,-0.48745322,0.1858094,0.09319724246859551
34,0.7675084558018934,0.6671629787931398,-2.633165829145729,-0.9137593681374366,-0.42700958,0.16587374,0.10635527610778808
35,-0.7379374759757482,-0.7333888919289772,-2.592964824120603,-0.9576534697159294,-0.3812725,0.14991158,0.0869221492111683
36,0.7460037107263346,0.7159283440465635,-2.5527638190954773,-0.9862928383380029,-0.2824813,0.19559276,0.09984565645456314
37,1.3385026875894916,-0.8740308502452239,-2.5125628140703515,-0.9992212694012756,-0.2441877,0.14864764,0.06488736242055893
38,-1.9268468906232328,0.22779960264857685,-2.472361809045226,-0.9962328222710067,-0.1856795,0.106423326,0.06582327425479889
39,1.0005772597798699,-0.00181351408959282,-2.4321608040201004,-0.9773751007667071,-0.13631962,0.1471554,0.09805434346199035
40,1.9554443556259788,-0.13951903754202039,-2.391959798994975,-0.9429484948674373,-0.07813588,0.087742664,0.07323868162930011
41,0.9926626175193576,0.023049025581458524,-2.351758793969849,-0.8935013957148741,0.0006934473,0.09442078,0.062252553403377535
42,-0.8782240317423793,-0.37330636199039097,-2.3115577889447234,-0.8298214601357254,0.049008746,0.049544536,0.10119215041399002
43,1.157117313805954,-0.4737979960094085,-2.271356783919598,-0.7529230638333768,0.08662913,0.06159953,0.07832784831523895
44,-1.587095973689432,0.9627989966486372,-2.2311557788944723,-0.6640311431104307,0.15187946,0.04821121,0.06634444579482078
45,-0.20842589529637934,-0.6089921040581711,-2.190954773869347,-0.5645616825119184,0.20223701,0.06547979,0.09715642407536507
46,1.6343820123723822,-0.9122004993485274,-2.150753768844221,-0.4560991592070158,0.26854393,0.09518341,0.06605107098817825
47,-0.825543406505282,-0.5210422092476861,-2.1105527638190953,-0.34037130340411215,0.33416688,0.06996069,0.08953630670905113
48,-0.848898645654605,-0.45707066464585716,-2.07035175879397,-0.21922157684769095,0.39243352,0.044163622,0.05821435704827309
49,-1.4798857115268893,0.9980041192986524,-2.030150753768844,-0.09457980779484401,0.4169228,0.14243674,0.07466313429176807
50,-1.9225321685188117,0.2409769798468252,-1.9899497487437188,0.031568549764810244,0.5223568,0.10006767,0.0988083952665329
51,0.7153421317595638,0.7797579217053009,-1.949748743718593,0.15721404296725106,0.57566774,0.11883206,0.0919899195432663
52,-1.1534875359997638,0.46372529494142956,-1.9095477386934672,0.28035522921701517,0.6262325,0.15956149,0.05702239155769348
53,-0.9378133625110951,-0.19412468634500252,-1.8693467336683418,0.3990305577323406,0.69160795,0.17432529,0.06004531756043434
54,-0.03370736287864684,-0.10569700226878563,-1.829145728643216,0.5113496156423267,0.7667944,0.09758767,0.0679041650891304
55,-1.7865498195316785,0.621435421396862,-1.7889447236180902,0.6155232409081798,0.81182534,0.18905208,0.07420767933130264
56,0.2964704219680523,0.8024497375411508,-1.7487437185929648,0.7098920223913331,0.8472506,0.22599396,0.05521132171154022
57,-1.4130857003767594,0.9629530659854454,-1.708542713567839,0.7929527330827791,0.8977866,0.26026532,0.09491311959922313
58,0.357222147613137,0.9010769196761267,-1.6683417085427137,0.8633822754312233,0.96771485,0.17779648,0.08271738857030869
59,0.7990334400837247,0.5902391491323163,-1.6281407035175879,0.9200587573381745,0.9903875,0.21617505,0.0688512533903122
60,-1.5906622846886966,0.9597111306274367,-1.587939698492462,0.9620793630944631,0.96645594,0.35775772,0.07172031998634339
61,-0.34377604872172673,-0.8819598378986946,-1.5477386934673367,0.9887747345870026,0.9707795,0.296267,0.06725442230701446
62,0.7776006309109804,0.6432138317008907,-1.507537688442211,0.999719633693478,0.989597,0.17782077,0.0615277898311615
63,-0.3432829218923894,-0.881228602102822,-1.4673366834170856,0.994739716020657,0.9471501,0.23626897,0.05978783071041107
64,-1.8001861642156514,0.5873119964786966,-1.4271356783919598,0.9739143080855377,0.8944637,0.26731566,0.08380280900746584
65,0.1435856236620463,0.43594454934563714,-1.386934673366834,0.9375751437008247,0.85909593,0.23379803,0.07397380799055099
66,0.6551785808791553,0.8835029691138727,-1.3467336683417086,0.8863010796932088,0.80581045,0.23433396,0.06937637209892272
67,0.05955644823323425,0.18601235612438766,-1.3065326633165828,0.8209088751292625,0.742054,0.13779345,0.09395432285964489
68,1.7783790239632533,-0.6413395050417953,-1.2663316582914574,0.7424401809292835,0.6564053,0.09499856,0.09504615224897861
69,0.3462201620079717,0.885552825653581,-1.2261306532663316,0.6521449471151866,0.51183283,0.13198552,0.0513435760140419
70,1.613607661151534,-0.9369812329052766,-1.1859296482412058,0.551461512003107,0.4520941,0.03975544,0.06887730330228806
71,-1.45010118341505,0.9877380176233285,-1.1457286432160805,0.4419936905055793,0.3400342,0.019928217,0.07493185102939606
72,-1.4428946109969658,0.9839505996486573,-1.1055276381909547,0.3254852265102114,0.21876313,0.042892344,0.06552966177463532
73,1.2295651548380953,-0.6602865170494742,-1.0653266331658293,0.20379201629015253,0.12854992,0.007907309,0.07431819897145032
74,-0.4092926520578657,-0.9596713413576583,-1.0251256281407035,0.07885254540747635,0.008975413,0.031211436,0.05967033319175243
75,-1.338583211532269,0.8741537345841542,-0.9849246231155777,-0.04734298997155865,-0.115748174,0.039290376,0.07843998983502389
76,1.7100343215841356,-0.7900889214248683,-0.9447236180904524,-0.1727843854740994,-0.24623396,0.03721481,0.05613727912306785
77,-0.6089365610179738,-0.9420072028448179,-0.9045226130653266,-0.2954734496346705,-0.37191355,0.09248152,0.04593372941017151
78,1.0032484125446222,-0.010205011848867858,-0.8643216080402008,-0.413455833652135,-0.4763471,0.17138743,0.09566093027591706
79,0.9039919414018058,0.29706575562794646,-0.8241206030150754,-0.5248521627644684,-0.63305616,0.15379855,0.07269460260868073
80,1.5332243648232393,-0.9945576208091197,-0.7839195979899496,-0.627887973340859,-0.71861976,0.1595898,0.06406091511249543
81,0.49468882822243554,0.999860799636425,-0.7437185929648242,-0.7209219788147161,-0.77587867,0.20928222,0.06770318329334259
82,1.0037697361093487,-0.011842698427529079,-0.7035175879396984,-0.802472214201578,-0.84965485,0.18479049,0.06631249822676182
83,-0.6044066320886299,-0.9466875357067807,-0.6633165829145726,-0.8712396427384599,-0.8343997,0.27794462,0.04491545781493187
84,-0.9202884329398957,-0.24781211439868908,-0.6231155778894473,-0.9261288486078412,-0.8637532,0.20780262,0.08324637994170189
85,1.5835448727842674,-0.9657536094230997,-0.5829145728643215,-0.9662654861260219,-0.8660164,0.27621874,0.04887420941144228
86,-0.28763524051482037,-0.7855798948146219,-0.5427135678391961,-0.9910102074427921,-0.85610414,0.28929514,0.06432164765894413
87,1.8593601885935422,-0.4275971568599644,-0.5025125628140703,-0.9999688468941563,-0.89175904,0.2672744,0.050510711669921875
88,0.6537659912737923,0.8855730325962536,-0.4623115577889445,-0.9929986997786695,-0.94703895,0.08742506,0.06583275437355042
89,0.48678288083648713,0.9991380522087865,-0.42211055276381915,-0.9702107955409863,-0.916459,0.24556094,0.03938538931310177
90,-1.5410161081864993,0.9917095586110172,-0.38190954773869334,-0.9319681291524347,-0.945768,0.18488428,0.029469153694808483
91,1.797957034828285,-0.5929655144677184,-0.341708542713568,-0.8788798788614606,-0.90278405,0.26147017,0.07501838266849518
92,-0.2003514660802379,-0.5886781806424097,-0.3015075376884422,-0.8117917024210207,-0.90913314,0.23230997,0.060288940891623496
93,0.31355845754852707,0.8333124177513634,-0.2613065326633164,-0.7317722663670764,-0.831267,0.2537252,0.04673299610614776
94,-0.3674527889548753,-0.9145471783571211,-0.22110552763819102,-0.6400962229271073,-0.7640714,0.11872145,0.08698721319437026
95,-1.0518920790278892,0.16230262616769603,-0.18090452261306522,-0.5382239057242882,-0.63673705,0.18096551,0.03323706198483706
96,1.6135180822490152,-0.9370795183811007,-0.14070351758793986,-0.42777806771021004,-0.5454767,0.096890174,0.04930483058094978
97,0.2947179466891434,0.7991523142878296,-0.10050251256281406,-0.31051803187416877,-0.39118046,0.09266081,0.03953554019331932
98,-1.9885186918753641,0.036061772583050135,-0.06030150753768826,-0.18831166648971728,-0.22587365,0.040726773,0.07410996839404106
99,0.4685796544828955,0.9951321296853252,-0.0201005025125629,-0.06310563131267392,-0.04252205,0.013089389,0.06971485912799835
100,-0.6934203929116154,-0.8209930849906206,0.020100502512562457,0.06310563131267252,0.10506725,0.048801564,
101,0.10823240903043718,0.3335079656752949,0.06030150753768826,0.18831166648971728,0.24296422,0.017797507,
102,1.543768397243098,-0.9905614199356036,0.10050251256281406,0.31051803187416877,0.34021255,0.050886028,
103,-0.5709209599900009,-0.9752815283596971,0.14070351758793986,0.42777806771021004,0.46527708,0.0,
104,1.6341406036791968,-0.9125109901098645,0.18090452261306567,0.5382239057242895,0.5524475,0.11132278,
105,0.4934404631672109,0.9997876751966045,0.22110552763819058,0.6400962229271063,0.65034616,0.14597946,
106,-1.9367150286137749,0.19750840203084533,0.2613065326633164,0.7317722663670764,0.7308472,0.18407872,
107,1.7177489349750452,-0.7750017551750004,0.3015075376884422,0.8117917024210207,0.7936135,0.12731552,
108,0.7635876700676958,0.6762875956008683,0.341708542713568,0.8788798788614606,0.8271335,0.1320813,
109,1.989291401805922,-0.03363570783182824,0.3819095477386938,0.9319681291524352,0.83650726,0.18603322,
110,-1.3106379666186858,0.8282054574199781,0.4221105527638196,0.9702107955409867,0.85284775,0.18919975,
111,-1.451457001484489,0.9883940395107916,0.4623115577889445,0.9929986997786695,0.88647676,0.07453772,
112,1.7303818521486543,-0.7493172045570334,0.5025125628140703,0.9999688468941563,0.8681373,0.17011184,
113,0.7872726459596007,0.6196547069329387,0.5427135678391961,0.9910102074427921,0.89010215,0.10099643,
114,-1.73599930911175,0.7375145831591723,0.5829145728643219,0.9662654861260216,0.85082656,0.23469833,
115,1.0218522104098655,-0.06859683209740428,0.6231155778894477,0.9261288486078406,0.83398783,0.1948469,
116,1.0155047538449855,-0.04869036143185994,0.6633165829145726,0.8712396427384599,0.77234685,0.24979421,
117,1.6920981421859334,-0.823357656553568,0.7035175879396984,0.802472214201578,0.7391864,0.21391648,
118,0.846099034513887,0.46487563700209217,0.7437185929648242,0.7209219788147161,0.6241373,0.24792022,
119,-1.5029161521113412,0.9999580350162101,0.78391959798995,0.6278879733408576,0.6116747,0.05502113,
120,-1.9204794646408176,0.24723064563623168,0.8241206030150758,0.5248521627644673,0.4794615,0.079987906,
121,-1.8951560524891229,0.3234535577704515,0.8643216080402008,0.413455833652135,0.36843127,0.04937429,
122,-1.8867740479168216,0.34825583715139063,0.9045226130653266,0.2954734496346705,0.22545701,0.04486782,
123,-1.0151557295878164,0.04759514086521727,0.9447236180904524,0.1727843854740994,0.07109428,0.030749261,
124,1.440111794731552,-0.9823530009930226,0.9849246231155782,0.047342989971557316,-0.03686731,0.04494121,
125,0.15532425736661137,0.4688298497179917,1.025125628140704,-0.07885254540747769,-0.18762985,0.106795676,
126,0.21128791474306352,0.6160990769576379,1.0653266331658289,-0.20379201629015123,-0.3657998,0.086855136,
127,1.3681235694384228,-0.9153975138805897,1.1055276381909547,-0.3254852265102114,-0.47615024,0.14568195,
128,-1.5033067395203554,0.9999460407610461,1.1457286432160805,-0.4419936905055793,-0.551226,0.20003411,
129,-0.883265283955442,-0.3585675253761817,1.1859296482412063,-0.5514615120031081,-0.6318655,0.25194097,
130,0.3430370858331515,0.8808632726592046,1.226130653266332,-0.6521449471151876,-0.70274484,0.21970281,
131,1.8783829932786982,-0.3728430250789384,1.266331658291457,-0.7424401809292823,-0.7371301,0.20382378,
132,0.2441208770228398,0.6939267905265712,1.3065326633165828,-0.8209088751292625,-0.78668696,0.16387865,
133,-1.925410842508228,0.23219013208812178,1.3467336683417086,-0.8863010796932088,-0.81527656,0.14584321,
134,1.2025306907224653,-0.5941986162278141,1.3869346733668344,-0.9375751437008254,-0.82082504,0.20775416,
135,-1.0681029046359183,0.2123230344239114,1.4271356783919602,-0.973914308085538,-0.85589,0.17173392,
136,1.2284207824751165,-0.6575822471386689,1.4673366834170851,-0.9947397160206568,-0.8295749,0.28444383,
137,-0.448557423743313,-0.9869692410631665,1.507537688442211,-0.999719633693478,-0.86230445,0.20537788,
138,1.4541674182377147,-0.989651725621658,1.5477386934673367,-0.9887747345870026,-0.8482321,0.25419044,
139,0.9884865709487385,0.03616261763019636,1.5879396984924625,-0.9620793630944628,-0.8050516,0.3138955,
140,0.22496093596167555,0.6493547239134876,1.6281407035175883,-0.9200587573381742,-0.80235624,0.23214844,
141,-1.45417909735726,0.9896569897627533,1.6683417085427132,-0.8633822754312241,-0.76529,0.15951604,
142,-1.7603292419511534,0.683792735480536,1.708542713567839,-0.7929527330827791,-0.7129595,0.19983783,
143,-1.5146261770370506,0.9989445078987623,1.7487437185929648,-0.7098920223913331,-0.63863754,0.22813609,
144,-1.821792485820953,0.531063693988097,1.7889447236180906,-0.615523240908179,-0.59212536,0.22195709,
145,-1.5700234835756284,0.9759006655844629,1.8291457286432165,-0.5113496156423261,-0.5809302,0.13471973,
146,-1.0971626455685812,0.3005272912545429,1.8693467336683414,-0.39903055773234225,-0.52120924,0.19357356,
147,0.8519559215307067,0.44850698790775734,1.9095477386934672,-0.28035522921701517,-0.48171628,0.16810042,
148,0.23886792821656977,0.6819501990200357,1.949748743718593,-0.15721404296725106,-0.43605044,0.17199552,
149,-1.9497760793635366,0.157129232850988,1.9899497487437188,-0.031568549764810244,-0.39654747,0.13595313,
150,-1.712102881242053,0.7860886920750351,2.0301507537688446,0.09457980779484577,-0.32221943,0.16011146,
151,1.869105320001088,-0.39972586986006986,2.0703517587939704,0.2192215768476927,-0.31705055,0.12065572,
152,0.2724018476797685,0.7550796807184234,2.1105527638190953,0.34037130340411215,-0.2320072,0.10746575,
153,-1.186827061356038,0.5538111836332905,2.150753768844221,0.4560991592070158,-0.2061409,0.121435724,
154,-0.9906970217187063,-0.02922200772200509,2.190954773869347,0.5645616825119184,-0.1924859,0.11745163,
155,0.9753034163003718,0.07750878823676882,2.2311557788944727,0.664031143110432,-0.11746856,0.14056474,
156,-1.2182820755627248,0.6332562521256427,2.2713567839195985,0.752923063833378,-0.09581175,0.12810689,
157,0.3254357090930311,0.8533545720870966,2.3115577889447234,0.8298214601357254,-0.01965116,0.14378047,
158,1.8800799563532493,-0.36789099024647476,2.351758793969849,0.8935013957148741,0.01422321,0.1323398,
159,1.387315205960141,-0.9379902404057464,2.391959798994975,0.9429484948674373,0.06236589,0.13315704,
160,-1.0406089634096554,0.1272310325372862,2.432160804020101,0.9773751007667074,0.10745041,0.12645936,
161,-0.024921142925080186,-0.07821212020536267,2.4723618090452266,0.9962328222710068,0.1096611,0.18997064,
162,0.479822873525519,0.9979916335479391,2.5125628140703515,0.9992212694012756,0.18458553,0.17494795,
163,1.315923598200715,-0.8373968685265668,2.5527638190954773,0.9862928383380029,0.23750113,0.16829738,
164,-1.372834421415663,0.9212546360680699,2.592964824120603,0.9576534697159294,0.26446834,0.18355572,
165,-1.925695191290362,0.23132114525013786,2.633165829145729,0.9137593681374366,0.30806923,0.2314775,
166,-1.7199114251231107,0.7706905864825624,2.6733668341708547,0.855309735160411,0.36104915,0.19337854,
167,-0.05461955625187276,-0.17075157579777073,2.7135678391959797,0.7832356315188906,0.42704105,0.24970868,
168,0.4253178466133214,0.9726025411922504,2.7537688442211055,0.698685145993307,0.4112666,0.25872916,
169,0.27540574834592535,0.7612331964473277,2.7939698492462313,0.603005107179614,0.4911021,0.2360439,
170,-0.730550362711357,-0.7489665305410663,2.834170854271357,0.4977196294756828,0.5465052,0.28382987,
171,1.9544646176497955,-0.14256620536691372,2.874371859296483,0.3845058350320092,0.6219789,0.22386456,
172,0.31898087698318767,0.8426080607221192,2.914572864321608,0.265167138398679,0.673683,0.29224673,
173,-0.4794353095057984,-0.9979137658965309,2.9547738693467336,0.14160451942495228,0.72035575,0.28750435,
174,0.20379287647158728,0.5973832786778468,2.9949748743718594,0.015786242013636178,0.7272548,0.38026452,
175,0.9813377236260084,0.05859568750379525,3.035175879396985,-0.11028349891127548,0.76909333,0.280126,
176,0.6769315738127384,0.849453850113594,3.075376884422111,-0.23459650279236882,0.79192305,0.4132081,
177,-0.9403217693487624,-0.18638825604976217,3.115577889447236,-0.3551725526334265,0.8605468,0.40492564,
178,-1.7346606622862337,0.7403481468574084,3.1557788944723617,-0.4700909584360025,0.91283727,0.33988932,
179,-0.5196632083435748,-0.998092606047491,3.1959798994974875,-0.5775211524135879,0.97509307,0.3847901,
180,0.5188700280862579,0.9982433402495177,3.2361809045226133,-0.6757518486236092,1.0403751,0.40891746,
181,-1.1593039603406416,0.4798363276397377,3.276381909547739,-0.7632183025251686,1.0622025,0.4001015,
182,1.0110222149552555,-0.034620389962065866,3.316582914572864,-0.8385272362373763,1.0834924,0.47978106,
183,-1.7338540745835402,0.7420491626830898,3.35678391959799,-0.9004790324567514,1.1455439,0.4613023,
184,-0.9587396056858362,-0.1292606632936249,3.3969849246231156,-0.9480868435005093,1.1965126,0.5162472,
185,1.2190182549733817,-0.6350445117063271,3.4371859296482414,-0.9805923110824042,1.2493795,0.5010626,
186,-1.226262869506689,0.6524597801512566,3.4773869346733672,-0.9974776464163388,1.1894497,0.6002239,
187,0.5578435235197605,0.9835341642646331,3.517587939698492,-0.9984738782203789,1.3035623,0.60205346,
188,0.09868123649493477,0.3050741095567951,3.557788944723618,-0.98356513723637,1.2763466,0.6321111,
189,1.6992318815974028,-0.8104330309820171,3.5979899497487438,-0.9529889090158394,1.391237,0.5559235,
190,-0.9468129180515561,-0.16631570114547475,3.6381909547738696,-0.9072322509454811,1.4978039,0.44244906,
191,-1.7361556372639049,0.7371828259888563,3.6783919597989954,-0.8470240337722986,1.4964952,0.5895181,
192,0.9402638531546779,0.1865670136078684,3.7185929648241203,-0.7733233312153401,1.449862,0.8133593,
193,1.088712118172987,-0.27510348474920193,3.758793969849246,-0.6873041426091845,1.4921637,0.8558556,
194,1.6312634100140961,-0.9161710732359506,3.798994974874372,-0.5903366919365289,1.5480211,0.7100043,
195,1.7278882767873491,-0.7544817885344013,3.8391959798994977,-0.483965601142838,1.7406746,0.60937876,
196,-1.944193708097612,0.17442386807134946,3.8793969849246235,-0.36988528541654636,1.7093745,0.63538516,
197,-1.062551655514318,0.19524948185495428,3.9195979899497493,-0.24991296237030647,1.6289731,0.8769384,
198,0.46711342800663047,0.9946676258541299,3.959798994974874,-0.1259597050677177,1.7716417,0.77848095,
199,1.7960652827504657,-0.5977405756607596,4.0,-4.898587196589413e-16,1.7605053,0.79287416,
