,xte_0,xte_1,yte_0,modelte_0,epi_0
0,-2.0,-2.0,3.9455978889087944,0.09115465,0.99999994
1,-1.8666666666666667,-2.0,4.00978398952416,0.3923025,0.99999994
2,-1.7333333333333334,-2.0,4.0793328325168625,0.6594901,0.99999994
3,-1.6,-2.0,4.123669780834369,0.9266776,0.99999994
4,-1.4666666666666668,-2.0,4.118295027682019,1.1906776,0.99999994
5,-1.3333333333333335,-2.0,4.056122684589194,1.4509695,0.99999994
6,-1.2,-2.0,3.9534307502969424,1.5895214,0.99999994
7,-1.0666666666666667,-2.0,3.8475007390691545,1.6593217,0.99999994
8,-0.9333333333333333,-2.0,3.785938232031315,1.6333677,0.99999994
9,-0.8,-2.0,3.810799376153293,1.5791093,0.99999994
10,-0.6666666666666667,-2.0,3.9428296111302017,1.5929474,0.99999994
11,-0.5333333333333334,-2.0,4.171477235015246,1.6808808,0.99999994
12,-0.3999999999999999,-2.0,4.45464871350764,1.8779597,0.99999994
13,-0.2666666666666666,-2.0,4.728953426250477,2.0465672,0.99999994
14,-0.1333333333333333,-2.0,4.927554705184821,2.0770595,0.99999994
15,0.0,-2.0,4.0,1.9742651,0.99999994
16,0.1333333333333333,-2.0,4.92755470402439,1.8886244,0.99999994
17,0.2666666666666666,-2.0,4.728953425794493,1.7584686,0.99999994
18,0.3999999999999999,-2.0,4.454648713318042,1.5640914,0.99999994
19,0.5333333333333332,-2.0,4.171477234961613,1.4527028,0.99999994
20,0.6666666666666665,-2.0,3.942829611144507,1.613192,0.99999994
21,0.7999999999999998,-2.0,3.8107993761927434,1.6233131,0.99999994
22,0.9333333333333331,-2.0,3.7859382320695727,1.5675504,0.99999994
23,1.0666666666666664,-2.0,3.847500739093003,1.5172105,0.99999994
24,1.2000000000000002,-2.0,3.953430750303416,1.4732219,0.99999994
25,1.3333333333333335,-2.0,4.0561226845821725,1.4378462,0.99999994
26,1.4666666666666668,-2.0,4.118295027668565,1.4037784,0.99999994
27,1.6,-2.0,4.123669780821476,1.3686442,0.99999994
28,1.7333333333333334,-2.0,4.079332832509228,1.3333101,0.99999994
29,1.8666666666666667,-2.0,4.009783989523286,1.2686249,0.99999994
30,2.0,-2.0,3.9455978889133316,1.1876599,0.99999994
31,-2.0,-1.8666666666666667,3.430042333353239,-0.099810794,0.99999994
32,-1.8666666666666667,-1.8666666666666667,3.494228433968605,0.18444,0.99999994
33,-1.7333333333333334,-1.8666666666666667,3.5637772769613076,0.4812821,0.99999994
34,-1.6,-1.8666666666666667,3.608114225278814,0.7484695,0.99999994
35,-1.4666666666666668,-1.8666666666666667,3.6027394721264634,1.0156572,0.99999994
36,-1.3333333333333335,-1.8666666666666667,3.5405671290336382,1.2828448,0.99999994
37,-1.2,-1.8666666666666667,3.437875194741387,1.4667237,0.99999994
38,-1.0666666666666667,-1.8666666666666667,3.331945183513599,1.5647393,0.99999994
39,-0.9333333333333333,-1.8666666666666667,3.2703826764757595,1.5502914,0.99999994
40,-0.8,-1.8666666666666667,3.2952438205977375,1.4930186,0.99999994
41,-0.6666666666666667,-1.8666666666666667,3.4272740555746464,1.502497,0.99999994
42,-0.5333333333333334,-1.8666666666666667,3.65592167945969,1.5920336,0.99999994
43,-0.3999999999999999,-1.8666666666666667,3.939093157952085,1.7858247,0.99999994
44,-0.2666666666666666,-1.8666666666666667,4.213397870694921,2.0024714,0.99999994
45,-0.1333333333333333,-1.8666666666666667,4.411999149629266,2.0133514,0.99999994
46,0.0,-1.8666666666666667,3.4844444444444447,1.8961103,0.99999994
47,0.1333333333333333,-1.8666666666666667,4.411999148468834,1.8176548,0.99999994
48,0.2666666666666666,-1.8666666666666667,4.213397870238937,1.6912949,0.99999994
49,0.3999999999999999,-1.8666666666666667,3.9390931577624864,1.505614,0.99999994
50,0.5333333333333332,-1.8666666666666667,3.6559216794060583,1.3894567,0.99999994
51,0.6666666666666665,-1.8666666666666667,3.427274055588952,1.4983484,0.99999994
52,0.7999999999999998,-1.8666666666666667,3.295243820637188,1.474308,0.99999994
53,0.9333333333333331,-1.8666666666666667,3.2703826765140174,1.4185455,0.99999994
54,1.0666666666666664,-1.8666666666666667,3.3319451835374476,1.3646531,0.99999994
55,1.2000000000000002,-1.8666666666666667,3.4378751947478605,1.3239753,0.99999994
56,1.3333333333333335,-1.8666666666666667,3.540567129026617,1.2898244,0.99999994
57,1.4666666666666668,-1.8666666666666667,3.6027394721130093,1.2558061,0.99999994
58,1.6,-1.8666666666666667,3.6081142252659206,1.2206721,0.99999994
59,1.7333333333333334,-1.8666666666666667,3.563777276953673,1.1593401,0.99999994
60,1.8666666666666667,-1.8666666666666667,3.4942284339677308,1.0799419,0.99999994
61,2.0,-1.8666666666666667,3.4300423333577763,0.99085104,0.99999994
62,-2.0,-1.7333333333333334,2.950042333353239,-0.2708707,0.99999994
63,-1.8666666666666667,-1.7333333333333334,3.014228433968605,-0.012643557,0.99999994
64,-1.7333333333333334,-1.7333333333333334,3.0837772769613077,0.27772492,0.99999994
65,-1.6,-1.7333333333333334,3.128114225278814,0.5702614,0.99999994
66,-1.4666666666666668,-1.7333333333333334,3.1227394721264634,0.8374493,0.99999994
67,-1.3333333333333335,-1.7333333333333334,3.0605671290336383,1.1046367,0.99999994
68,-1.2,-1.7333333333333334,2.957875194741387,1.3409743,0.99999994
69,-1.0666666666666667,-1.7333333333333334,2.851945183513599,1.451623,0.9999998
70,-0.9333333333333333,-1.7333333333333334,2.7903826764757595,1.4627401,0.9999998
71,-0.8,-1.7333333333333334,2.8152438205977375,1.4069277,0.99999994
72,-0.6666666666666667,-1.7333333333333334,2.9472740555746464,1.4120467,0.99999994
73,-0.5333333333333334,-1.7333333333333334,3.17592167945969,1.507074,0.99999994
74,-0.3999999999999999,-1.7333333333333334,3.459093157952085,1.6937388,0.99999994
75,-0.2666666666666666,-1.7333333333333334,3.7333978706949216,1.9557159,0.99999994
76,-0.1333333333333333,-1.7333333333333334,3.931999149629266,1.9478381,0.99999994
77,0.0,-1.7333333333333334,3.0044444444444447,1.8312389,0.99999994
78,0.1333333333333333,-1.7333333333333334,3.931999148468834,1.7564601,0.99999994
79,0.2666666666666666,-1.7333333333333334,3.733397870238937,1.6251543,0.99999994
80,0.3999999999999999,-1.7333333333333334,3.4590931577624864,1.4439147,0.99999994
81,0.5333333333333332,-1.7333333333333334,3.1759216794060583,1.3262103,0.99999994
82,0.6666666666666665,-1.7333333333333334,2.947274055588952,1.3835051,0.99999994
83,0.7999999999999998,-1.7333333333333334,2.815243820637188,1.3253032,0.99999994
84,0.9333333333333331,-1.7333333333333334,2.7903826765140174,1.2695404,0.99999994
85,1.0666666666666664,-1.7333333333333334,2.8519451835374476,1.2120953,0.99999994
86,1.2000000000000002,-1.7333333333333334,2.9578751947478605,1.1761249,0.99999994
87,1.3333333333333335,-1.7333333333333334,3.060567129026617,1.1419128,0.99999994
88,1.4666666666666668,-1.7333333333333334,3.1227394721130093,1.1043649,0.99999994
89,1.6,-1.7333333333333334,3.1281142252659206,1.0445507,0.99999994
90,1.7333333333333334,-1.7333333333333334,3.083777276953673,0.9640904,0.99999994
91,1.8666666666666667,-1.7333333333333334,3.0142284339677308,0.8749685,0.99999994
92,2.0,-1.7333333333333334,2.9500423333577763,0.785846,0.99999994
93,-2.0,-1.6,2.505597888908795,-0.43153787,0.99999994
94,-1.8666666666666667,-1.6,2.569783989524161,-0.17398722,0.99999994
95,-1.7333333333333334,-1.6,2.6393328325168635,0.08356346,0.99999994
96,-1.6,-1.6,2.6836697808343697,0.3710101,0.99999994
97,-1.4666666666666668,-1.6,2.678295027682019,0.6592411,0.99999994
98,-1.3333333333333335,-1.6,2.616122684589194,0.92642856,0.99999994
99,-1.2,-1.6,2.513430750296943,1.1884171,0.9999985
100,-1.0666666666666667,-1.6,2.407500739069155,1.3314682,0.9999847
101,-0.9333333333333333,-1.6,2.3459382320313154,1.3437835,0.99996644
102,-0.8,-1.6,2.3707993761532933,1.3208371,0.9999754
103,-0.6666666666666667,-1.6,2.502829611130202,1.3231834,0.9999934
104,-0.5333333333333334,-1.6,2.731477235015246,1.4221147,0.9999985
105,-0.3999999999999999,-1.6,3.0146487135076407,1.6241802,0.9999996
106,-0.2666666666666666,-1.6,3.2889534262504774,1.9269203,0.99999994
107,-0.1333333333333333,-1.6,3.487554705184822,1.9229046,0.99999994
108,0.0,-1.6,2.5600000000000005,1.806305,0.99999994
109,0.1333333333333333,-1.6,3.48755470402439,1.7385727,0.99999994
110,0.2666666666666666,-1.6,3.2889534257944932,1.6134648,0.99999994
111,0.3999999999999999,-1.6,3.014648713318042,1.420154,0.99999994
112,0.5333333333333332,-1.6,2.731477234961614,1.3003589,0.99999994
113,0.6666666666666665,-1.6,2.5028296111445076,1.2863897,0.99999994
114,0.7999999999999998,-1.6,2.370799376192744,1.1847771,0.9999998
115,0.9333333333333331,-1.6,2.345938232069573,1.1196034,0.9999997
116,1.0666666666666664,-1.6,2.4075007390930034,1.058367,0.99999934
117,1.2000000000000002,-1.6,2.5134307503034163,1.0211643,0.9999984
118,1.3333333333333335,-1.6,2.616122684582173,0.97779965,0.9999961
119,1.4666666666666668,-1.6,2.678295027668565,0.92665666,0.9999923
120,1.6,-1.6,2.6836697808214764,0.848208,0.99999386
121,1.7333333333333334,-1.6,2.6393328325092287,0.75908554,0.99999624
122,1.8666666666666667,-1.6,2.5697839895232866,0.6699631,0.9999977
123,2.0,-1.6,2.505597888913332,0.58084095,0.9999986
124,-2.0,-1.4666666666666668,2.096709000019906,-0.5827395,0.99999994
125,-1.8666666666666667,-1.4666666666666668,2.160895100635272,-0.33346125,0.99999994
126,-1.7333333333333334,-1.4666666666666668,2.2304439436279746,-0.07710333,0.99999994
127,-1.6,-1.4666666666666668,2.274780891945481,0.18157932,0.99999994
128,-1.4666666666666668,-1.4666666666666668,2.2694061387931304,0.47046122,0.99999994
129,-1.3333333333333335,-1.4666666666666668,2.207233795700305,0.74918103,0.9999984
130,-1.2,-1.4666666666666668,2.104541861408054,1.019178,0.9999053
131,-1.0666666666666667,-1.4666666666666668,1.998611850180266,1.2087531,0.99805826
132,-0.9333333333333333,-1.4666666666666668,1.9370493431424267,1.2190222,0.99542326
133,-0.8,-1.4666666666666668,1.9619104872644044,1.2042432,0.9939449
134,-0.6666666666666667,-1.4666666666666668,2.0939407222413133,1.2382238,0.99580675
135,-0.5333333333333334,-1.4666666666666668,2.322588346126357,1.3561167,0.9991747
136,-0.3999999999999999,-1.4666666666666668,2.605759824618752,1.579304,0.99981743
137,-0.2666666666666666,-1.4666666666666668,2.8800645373615885,1.8844547,0.999968
138,-0.1333333333333333,-1.4666666666666668,3.078665816295933,1.897108,0.99999875
139,0.0,-1.4666666666666668,2.1511111111111116,1.7813715,0.99999994
140,0.1333333333333333,-1.4666666666666668,3.0786658151355013,1.7206857,0.99999994
141,0.2666666666666666,-1.4666666666666668,2.8800645369056044,1.6017758,0.99999994
142,0.3999999999999999,-1.4666666666666668,2.6057598244291533,1.4084648,0.9999992
143,0.5333333333333332,-1.4666666666666668,2.3225883460727252,1.2517718,0.99999255
144,0.6666666666666665,-1.4666666666666668,2.093940722255619,1.1967759,0.9999774
145,0.7999999999999998,-1.4666666666666668,1.9619104873038549,1.0929868,0.99991745
146,0.9333333333333331,-1.4666666666666668,1.9370493431806846,1.01448,0.9997118
147,1.0666666666666664,-1.4666666666666668,1.9986118502041144,0.93139476,0.9992623
148,1.2000000000000002,-1.4666666666666668,2.1045418614145275,0.86236113,0.997862
149,1.3333333333333335,-1.4666666666666668,2.207233795693284,0.8051413,0.9946122
150,1.4666666666666668,-1.4666666666666668,2.2694061387796762,0.7309293,0.9951078
151,1.6,-1.4666666666666668,2.2747808919325876,0.64321065,0.9969217
152,1.7333333333333334,-1.4666666666666668,2.23044394362034,0.55408067,0.99813783
153,1.8666666666666667,-1.4666666666666668,2.1608951006343977,0.4662096,0.99898833
154,2.0,-1.4666666666666668,2.0967090000244433,0.4026171,0.99969393
155,-2.0,-1.3333333333333335,1.7233756666865725,-0.733601,0.99999994
156,-1.8666666666666667,-1.3333333333333335,1.7875617673019384,-0.48674795,0.99999994
157,-1.7333333333333334,-1.3333333333333335,1.8571106102946409,-0.23989536,0.99999994
158,-1.6,-1.3333333333333335,1.9014475586121475,0.0069574746,0.99999994
159,-1.4666666666666668,-1.3333333333333335,1.8960728054597968,0.26968512,0.9999996
160,-1.3333333333333335,-1.3333333333333335,1.833900462366972,0.563769,0.9999408
161,-1.2,-1.3333333333333335,1.7312085280747205,0.83731824,0.9949074
162,-1.0666666666666667,-1.3333333333333335,1.6252785168469326,1.073049,0.8134086
163,-0.9333333333333333,-1.3333333333333335,1.5637160098090932,1.094261,0.6132433
164,-0.8,-1.3333333333333335,1.588577153931071,1.0807872,0.53738433
