,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss
75,-1.8346458028830672,0.4964249251850297,-0.9849246231155777,-0.04734298997155865,0.13067824,0.0028561018,26.653238983154296
76,-1.072491419603966,0.22577500686292445,-0.9447236180904524,-0.1727843854740994,0.1267358,0.008696184,26.666355743408204
77,-1.6522341402544933,0.8877981538966313,-0.9045226130653266,-0.2954734496346705,0.11333551,0.0,26.78570137023926
78,-1.2491878968638446,0.7053004422404765,-0.8643216080402008,-0.413455833652135,0.11816966,0.007119652,26.41548881530762
79,-1.2740020146495485,0.7583660408649052,-0.8241206030150754,-0.5248521627644684,0.12039216,0.006680552,26.22273696899414
80,-1.1166939087941903,0.35844784746974706,-0.7839195979899496,-0.627887973340859,0.10141316,0.0053487197,26.243992614746094
81,-1.3763277929443911,0.9254678096950667,-0.7437185929648242,-0.7209219788147161,0.09169268,0.014601674,26.24815086364746
82,-1.2490575659726628,0.7050101229668895,-0.7035175879396984,-0.802472214201578,0.08252944,0.01177796,25.85223388671875
83,-1.6511016580221574,0.8894299476812447,-0.6633165829145726,-0.8712396427384599,0.10740486,0.013479136,25.945301361083985
84,-1.730072108234974,0.749961240298803,-0.6231155778894473,-0.9261288486078412,0.08502701,0.018096615,25.646209564208984
85,-1.104113781803933,0.32128213534260025,-0.5829145728643215,-0.9662654861260219,0.09684685,0.009310909,25.63096519470215
86,-1.571908810128705,0.9745910822034503,-0.5427135678391961,-0.9910102074427921,0.0742523,0.014447492,25.496588516235352
87,-1.0351599528516144,0.11023376925854146,-0.5025125628140703,-0.9999688468941563,0.056600165,0.011765517,25.55717056274414
88,-1.336558502181552,0.8710469474320987,-0.4623115577889445,-0.9929986997786695,0.06517766,0.012961876,25.73949043273926
89,-1.3783042797908782,0.9278022057996606,-0.42211055276381915,-0.9702107955409863,0.062341195,0.016628873,25.47610237121582
90,-1.8852540270466247,0.35272820065309846,-0.38190954773869334,-0.9319681291524347,0.061809253,0.015871607,25.176458892822264
91,-1.0505107412929289,0.15801904951621568,-0.341708542713568,-0.8788798788614606,0.041218624,0.013431493,25.063115844726564
92,-1.5500878665200595,0.987645120668432,-0.3015075376884422,-0.8117917024210207,0.031699006,0.017022304,24.908433074951173
93,-1.4216103856128681,0.9698289260318179,-0.2613065326633164,-0.7317722663670764,0.038160205,0.017921168,24.88251319885254
94,-1.5918631972387187,0.958644195654816,-0.22110552763819102,-0.6400962229271073,0.03182978,0.0126736015,24.76159393310547
95,-1.7629730197569722,0.6777087671971893,-0.18090452261306522,-0.5382239057242882,0.01164313,0.022204924,24.600574951171875
96,-1.096620479437746,0.2989023274445373,-0.14070351758793986,-0.42777806771021004,-0.0008938254,0.021606427,24.29669807434082
97,-1.4263205133277141,0.9733300018893294,-0.10050251256281406,-0.31051803187416877,0.028193263,0.023916785,24.377704238891603
98,-1.997129672968841,0.009017276108991324,-0.06030150753768826,-0.18831166648971728,0.012610417,0.022829209,24.306354904174803
99,-1.3828550863792761,0.9330409405018342,-0.0201005025125629,-0.06310563131267392,-0.01717491,0.028164994,24.139743728637697
100,1.326644901772096,-0.8553288373219352,0.020100502512562457,0.06310563131267252,-0.033055477,0.018593203,24.009852828979493
101,1.5270581022576093,-0.9963892045552099,0.06030150753768826,0.18831166648971728,0.015529387,0.037365276,23.933006744384766
102,1.8859420993107745,-0.35070467317132714,0.10050251256281406,0.31051803187416877,-0.015418673,0.030630257,23.835013656616212
103,1.3572697600024997,-0.9011417758034916,0.14070351758793986,0.42777806771021004,-0.022555716,0.03340203,23.89161521911621
104,1.9085351509197992,-0.28340736847943854,0.18090452261306567,0.5382239057242895,-0.0049471296,0.033054005,23.600681533813475
105,1.6233601157918027,-0.9258387901695622,0.22110552763819058,0.6400962229271063,-0.046168484,0.034122612,23.634383850097656
106,1.0158212428465563,-0.049683437428963396,0.2613065326633164,0.7317722663670764,0.0015135903,0.031309385,23.55791816711426
107,1.9294372337437613,-0.21986830316268247,0.3015075376884422,0.8117917024210207,-0.051113203,0.05190898,23.410976486206053
108,1.690896917516924,-0.8254934828349183,0.341708542713568,0.8788798788614606,-0.029965216,0.054700818,23.235772018432616
109,1.9973228504514804,-0.008410414199166123,0.3819095477386938,0.9319681291524352,-0.03340645,0.037887033,23.295023803710937
110,1.1723405083453287,-0.5153565685523565,0.4221105527638196,0.9702107955409867,-0.046892177,0.034630153,23.153545761108397
111,1.1371357496288779,-0.41762025154155186,0.4623115577889445,0.9929986997786695,-0.06806496,0.06121723,23.047923812866213
112,1.9325954630371636,-0.21017856229669787,0.5025125628140703,0.9999688468941563,-0.08870629,0.048894536,23.099495849609376
113,1.6968181614899,-0.8148520032214721,0.5427135678391961,0.9910102074427921,-0.10693925,0.04894575,22.888300323486327
114,1.0660001727220625,-0.20586313976973317,0.5829145728643219,0.9662654861260216,-0.088130385,0.054247763,22.63798698425293
115,1.7554630526024664,-0.6948673860154255,0.6231155778894477,0.9261288486078406,-0.06348283,0.049661566,22.637408599853515
116,1.7538761884612464,-0.6984438407075235,0.6633165829145726,0.8712396427384599,-0.09927597,0.059789766,22.681238708496092
117,1.9230245355464834,-0.23947545892262673,0.7035175879396984,0.802472214201578,-0.11186328,0.04223567,22.708835372924806
118,1.7115247586284719,-0.787210028986548,0.7437185929648242,0.7209219788147161,-0.079765804,0.04108941,22.56656150817871
119,1.1242709619721647,-0.38056643178005356,0.78391959798995,0.6278879733408576,-0.10607808,0.05929741,22.31473258972168
120,1.0198801338397956,-0.062414687514019504,0.8241206030150758,0.5248521627644673,-0.13800006,0.06564541,22.32253242492676
121,1.0262109868777194,-0.08225121848240503,0.8643216080402008,0.413455833652135,-0.119315475,0.04932827,22.222041397094728
122,1.0283064880207946,-0.08881029339855673,0.9045226130653266,0.2954734496346705,-0.11906182,0.04704458,22.31364799499512
123,1.246211067603046,-0.6986399946711387,0.9447236180904524,0.1727843854740994,-0.1076466,0.06767945,22.14354248046875
124,1.860027948682888,-0.42569984305325526,0.9849246231155782,0.047342989971557316,-0.16009766,0.06316881,22.014140319824218
125,1.538831064341653,-0.9925682741916515,1.025125628140704,-0.07885254540747769,-0.15485048,0.06298743,21.8488370513916
126,1.552821978685766,-0.9862626733118064,1.0653266331658289,-0.20379201629015123,-0.14114621,0.06527923,21.920132751464845
127,1.8420308923596056,-0.4761528627133772,1.1055276381909547,-0.3254852265102114,-0.21931864,0.08718112,21.80971519470215
128,1.1241733151199111,-0.38028273033382193,1.1457286432160805,-0.4419936905055793,-0.26927972,0.08517906,21.75614387512207
129,1.2791836790111395,-0.7688760063404474,1.1859296482412063,-0.5514615120031081,-0.43979388,0.08004406,21.568260650634766
130,1.5857592714582878,-0.9639252529111114,1.226130653266332,-0.6521449471151876,-0.5361411,0.085387066,21.420589599609375
131,1.9695957483196747,-0.09537259491600372,1.266331658291457,-0.7424401809292823,-0.686194,0.06881885,21.422271118164062
132,1.56103021925571,-0.9816756418981173,1.3065326633165828,-0.8209088751292625,-0.7187393,0.09508973,21.48231605529785
133,1.018647289372943,-0.05854868528473185,1.3467336683417086,-0.8863010796932088,-0.69124246,0.080290034,21.33219192504883
134,1.8006326726806163,-0.5861760902600978,1.3869346733668344,-0.9375751437008254,-0.7407502,0.07576874,21.200109939575196
135,1.2329742738410205,-0.6682918995944155,1.4271356783919602,-0.973914308085538,-0.6779952,0.07185598,21.32161231994629
136,1.8071051956187791,-0.5695817461392687,1.4673366834170851,-0.9947397160206568,-0.68648666,0.06830557,21.08197998046875
137,1.3878606440641716,-0.9385828831673769,1.507537688442211,-0.999719633693478,-0.6926236,0.083100036,20.94543876647949
138,1.8635418545594287,-0.415685072633406,1.5477386934673367,-0.9887747345870026,-0.6971525,0.08177762,20.871046676635743
139,1.7471216427371847,-0.71347188669292,1.5879396984924625,-0.9620793630944628,-0.69173783,0.0866327,20.861593933105468
140,1.5562402339904189,-0.9844319612012807,1.6281407035175883,-0.9200587573381742,-0.73236376,0.09365733,20.75859977722168
141,1.136455225660685,-0.41567672991254856,1.6683417085427132,-0.8633822754312241,-0.7218217,0.080742866,20.842164001464845
142,1.0599176895122118,-0.18712730256942206,1.708542713567839,-0.7929527330827791,-0.7169631,0.0930842,20.807142715454102
143,1.1213434557407373,-0.37204546824262047,1.7487437185929648,-0.7098920223913331,-0.699341,0.07468267,20.53966178894043
144,1.0445518785447616,-0.13950732254221043,1.7889447236180906,-0.615523240908179,-0.67889386,0.082217336,20.666897811889648
145,1.107494129106093,-0.3313204863082735,1.8291457286432165,-0.5113496156423261,-0.77147275,0.074561015,20.624049835205078
146,1.2257093386078548,-0.6511409632723442,1.8693467336683414,-0.39903055773234225,-0.6988241,0.083360866,20.369655075073243
147,1.7129889803826766,-0.7843649666477504,1.9095477386934672,-0.28035522921701517,-0.6893654,0.078259036,20.424351348876954
148,1.5597169820541423,-0.9824534682393893,1.949748743718593,-0.15721404296725106,-0.7568803,0.07501672,20.40733818054199
149,1.012555980159116,-0.039435546420678716,1.9899497487437188,-0.031568549764810244,-0.6565132,0.086858526,20.24159538269043
150,1.0719742796894867,-0.22419201577720715,2.0301507537688446,0.09457980779484577,-0.680127,0.11720528,20.201168212890625
151,1.967276330000272,-0.10262345114445792,2.0703517587939704,0.2192215768476927,-0.6326168,0.09618224,20.132547454833983
152,1.5681004619199421,-0.977201163241441,2.1105527638190953,0.34037130340411215,-0.6993163,0.1152716,20.13282615661621
153,1.2032932346609906,-0.5961237363517067,2.150753768844221,0.4560991592070158,-0.7401164,0.10975747,19.982405319213868
154,1.2523257445703235,-0.712254366091558,2.190954773869347,0.5645616825119184,-0.72852516,0.10431692,19.960483779907225
155,1.743825854075093,-0.7206884117124912,2.2311557788944727,0.664031143110432,-0.6875031,0.10915093,19.946660079956054
156,1.195429481109319,-0.5761086206630859,2.2713567839195985,0.752923063833378,-0.7230398,0.14041846,19.893305282592774
157,1.5813589272732578,-0.9675126317961422,2.3115577889447234,0.8298214601357254,-0.7004079,0.13117336,19.71407127380371
158,1.9700199890883123,-0.09404579425785398,2.351758793969849,0.8935013957148741,-0.6853635,0.18674684,19.635616149902344
159,1.8468288014900351,-0.4628445769920436,2.391959798994975,0.9429484948674373,-0.6326248,0.17911816,19.613709869384767
160,1.2398477591475863,-0.6841983774475284,2.432160804020101,0.9773751007667074,-0.6276627,0.23116684,19.546144104003908
161,1.4937697142687298,-0.9998084545615823,2.4723618090452266,0.9962328222710068,-0.65373635,0.25377098,19.487252502441407
162,1.6199557183813798,-0.9298276884675104,2.5125628140703515,0.9992212694012756,-0.627487,0.27731925,19.41788818359375
163,1.8289808995501788,-0.5117945525190903,2.5527638190954773,0.9862928383380029,-0.6190048,0.30261207,19.42698127746582
164,1.1567913946460844,-0.47289606249589833,2.592964824120603,0.9576534697159294,-0.6672701,0.3209997,19.231690368652345
165,1.0185762021774094,-0.058325739920626445,2.633165829145729,0.9137593681374366,-0.5990773,0.33469418,19.13034553527832
166,1.0700221437192223,-0.21821113202658768,2.6733668341708547,0.855309735160411,-0.5955169,0.35579988,19.29381446838379
167,1.4863451109370318,-0.9990800176398541,2.7135678391959797,0.7832356315188906,-0.60051936,0.38067088,19.27326904296875
168,1.6063294616533303,-0.944724228692967,2.7537688442211055,0.698685145993307,-0.5037996,0.38718393,19.12773666381836
169,1.5688514370864812,-0.9766975369689531,2.7939698492462313,0.603005107179614,-0.51855344,0.41247812,19.02867462158203
170,1.3173624093221608,-0.8398590029737631,2.834170854271357,0.4977196294756828,-0.54348433,0.46066895,19.11359573364258
171,1.988616154412449,-0.035755782462730534,2.874371859296483,0.3845058350320092,-0.46023723,0.46685377,19.03716003417969
172,1.579745219245797,-0.9687819065366918,2.914572864321608,0.265167138398679,-0.5588664,0.4842266,18.651224517822264
173,1.3801411726235504,-0.9299396602108708,2.9547738693467336,0.14160451942495228,-0.46418458,0.5245181,18.71073196411133
174,1.5509482191178967,-0.9872179534599521,2.9949748743718594,0.015786242013636178,-0.5012547,0.52608067,18.919025039672853
175,1.7453344309065022,-0.7173947437709058,3.035175879396985,-0.11028349891127548,-0.5423164,0.5358556,18.714736099243165
176,1.6692328934531846,-0.8619662836939105,3.075376884422111,-0.23459650279236882,-0.5608644,0.5129287,18.812881240844728
177,1.2649195576628094,-0.7394609896210472,3.115577889447236,-0.3551725526334265,-0.51066774,0.5314294,18.464169540405273
178,1.0663348344284416,-0.2068918770315459,3.1557788944723617,-0.4700909584360025,-0.5298307,0.5810219,18.55350555419922
179,1.3700841979141063,-0.9178596453678991,3.1959798994974875,-0.5775211524135879,-0.4893746,0.5849454,18.592498321533203
180,1.6297175070215646,-0.9181067241805476,3.2361809045226133,-0.6757518486236092,-0.50292295,0.60586905,18.466952667236328
181,1.2101740099148395,-0.6133389147227282,3.276381909547739,-0.7632183025251686,-0.4412626,0.64423704,18.28534248352051
182,1.752755553738814,-0.7009590609372243,3.316582914572864,-0.8385272362373763,-0.5181158,0.6436559,18.45343452453613
183,1.066536481354115,-0.2075116216142374,3.35678391959799,-0.9004790324567514,-0.49840364,0.6814347,18.30517906188965
184,1.260315098578541,-0.7296459111136077,3.3969849246231156,-0.9480868435005093,-0.5277118,0.5507885,18.189875717163087
185,1.8047545637433453,-0.5756359241777278,3.4371859296482414,-0.9805923110824042,-0.47393695,0.59629834,18.28183181762695
186,1.1934342826233277,-0.5709739595104197,3.4773869346733672,-0.9974776464163388,-0.43756485,0.6132188,18.19980728149414
187,1.6394608808799402,-0.9055468935943222,3.517587939698492,-0.9984738782203789,-0.39468613,0.6386851,17.95660690307617
188,1.5246703091237337,-0.9969980633348969,3.557788944723618,-0.98356513723637,-0.48216355,0.63083977,18.155809936523436
189,1.9248079703993506,-0.23403193148153867,3.5979899497487438,-0.9529889090158394,-0.4577536,0.65841526,18.00271057128906
190,1.263296770487111,-0.7360193325203777,3.6381909547738696,-0.9072322509454811,-0.43301818,0.64757663,17.832836074829103
191,1.0659610906840238,-0.20574298822169504,3.6783919597989954,-0.8470240337722986,-0.4239238,0.72321576,17.880138931274413
192,1.7350659632886694,-0.7394916108609899,3.7185929648241203,-0.7733233312153401,-0.5268723,0.7998608,17.93961540222168
193,1.7721780295432468,-0.6561638030704566,3.758793969849246,-0.6873041426091845,-0.55620295,0.8368727,17.95572593688965
194,1.907815852503524,-0.2855737353396375,3.798994974874372,-0.5903366919365289,-0.51075405,0.85264444,17.6699275970459
195,1.9319720691968372,-0.21209286165314303,3.8391959798994977,-0.483965601142838,-0.4949728,0.8728015,17.741071853637695
196,1.013951572975597,-0.043816126952877676,3.8793969849246235,-0.36988528541654636,-0.48926935,0.92084527,17.652338333129883
197,1.2343620861214206,-0.6715288937989651,3.9195979899497493,-0.24991296237030647,-0.44262338,0.96338654,17.7276904296875
198,1.6167783570016576,-0.9334546228982438,3.959798994974874,-0.1259597050677177,-0.46164924,0.9877875,17.448816070556642
199,1.9490163206876163,-0.15948598593974334,4.0,-4.898587196589413e-16,-0.4844373,1.0,17.342841491699218
200,,,,,,,17.41031005859375
201,,,,,,,17.542186508178713
202,,,,,,,17.330484924316405
203,,,,,,,17.09157051086426
204,,,,,,,17.22497138977051
205,,,,,,,17.092765045166015
206,,,,,,,17.11717758178711
207,,,,,,,16.99679473876953
208,,,,,,,17.03137496948242
209,,,,,,,16.80409439086914
210,,,,,,,16.921058502197265
211,,,,,,,16.88738700866699
212,,,,,,,16.658146743774413
213,,,,,,,16.74870506286621
214,,,,,,,16.735581817626954
215,,,,,,,16.76879150390625
216,,,,,,,16.67564811706543
217,,,,,,,16.54148872375488
218,,,,,,,16.535448989868165
219,,,,,,,16.45161506652832
220,,,,,,,16.454543533325197
221,,,,,,,16.22367172241211
222,,,,,,,16.52532356262207
223,,,,,,,16.306857986450197
224,,,,,,,16.21692039489746
225,,,,,,,16.306457977294922
226,,,,,,,16.138093795776367
227,,,,,,,16.097448196411133
228,,,,,,,16.216035385131836
229,,,,,,,16.18134307861328
230,,,,,,,16.086731605529785
231,,,,,,,16.104831886291503
232,,,,,,,15.959616165161133
233,,,,,,,15.832020416259766
234,,,,,,,15.817147941589356
235,,,,,,,15.930463829040526
236,,,,,,,15.761496467590332
237,,,,,,,15.857449913024903
238,,,,,,,15.798596534729004
239,,,,,,,15.628114776611328
240,,,,,,,15.806926498413086
241,,,,,,,15.516985054016112
242,,,,,,,15.413632202148438
243,,,,,,,15.452769050598144
244,,,,,,,15.462329139709473
245,,,,,,,15.303474922180175
246,,,,,,,15.40672794342041
247,,,,,,,15.345384864807128
248,,,,,,,15.478570442199707
249,,,,,,,15.301178131103516
250,,,,,,,15.17052619934082
251,,,,,,,15.107499389648437
252,,,,,,,15.016164436340333
253,,,,,,,15.00305751800537
254,,,,,,,14.939171295166016
255,,,,,,,15.096309432983398
256,,,,,,,15.041035957336426
257,,,,,,,14.90729721069336
258,,,,,,,14.805305252075195
259,,,,,,,14.803912200927734
260,,,,,,,14.876157608032226
261,,,,,,,14.872635650634766
262,,,,,,,14.950394401550293
263,,,,,,,14.528937606811523
264,,,,,,,14.719089050292968
265,,,,,,,14.475291938781739
266,,,,,,,14.705851669311523
267,,,,,,,14.491882362365722
268,,,,,,,14.446428909301758
269,,,,,,,14.42501667022705
270,,,,,,,14.329851150512695
271,,,,,,,14.459544258117676
272,,,,,,,14.30388557434082
273,,,,,,,14.328520011901855
274,,,,,,,14.183074798583984
275,,,,,,,14.222453002929688
276,,,,,,,14.311634140014649
277,,,,,,,14.279598541259766
278,,,,,,,14.108380889892578
279,,,,,,,14.011635627746582
280,,,,,,,13.972622566223144
281,,,,,,,13.9600248336792
282,,,,,,,13.846719741821289
283,,,,,,,13.927730026245117
284,,,,,,,13.83181972503662
285,,,,,,,13.834058418273926
286,,,,,,,13.621050949096679
287,,,,,,,13.77588047027588
288,,,,,,,13.693802719116212
289,,,,,,,13.7293408203125
290,,,,,,,13.71742576599121
291,,,,,,,13.690678977966309
292,,,,,,,13.722326278686523
293,,,,,,,13.620175437927246
294,,,,,,,13.562377319335937
295,,,,,,,13.442988090515136
296,,,,,,,13.41987216949463
297,,,,,,,13.361450805664063
298,,,,,,,13.439267692565918
299,,,,,,,13.260683746337891
300,,,,,,,13.286893463134765
301,,,,,,,13.351875
302,,,,,,,13.428068237304688
303,,,,,,,13.196540908813477
304,,,,,,,13.167727546691895
305,,,,,,,13.237299880981446
306,,,,,,,13.033225784301758
307,,,,,,,13.04174560546875
308,,,,,,,13.221147689819336
309,,,,,,,13.06340934753418
310,,,,,,,12.95768196105957
311,,,,,,,12.745518951416015
312,,,,,,,13.023113479614258
313,,,,,,,12.758485488891601
314,,,,,,,12.891479072570801
315,,,,,,,12.698692970275879
316,,,,,,,12.649310417175293
317,,,,,,,12.824652404785157
318,,,,,,,12.556836471557617
319,,,,,,,12.766070213317871
320,,,,,,,12.583191947937012
