,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss,x_epi_0,x_epi_1,y_epi_0
606,,,,0.2666666666666666,0.5333333333333332,1.0133978702389368,1.3617632,0.9988877,,4.440892e-17,-4.718448e-17,1.0
607,,,,0.3999999999999999,0.5333333333333332,0.7390931577624862,1.0459964,0.97950196,,4.440892e-17,-0.15268661,1.0
608,,,,0.5333333333333332,0.5333333333333332,0.4559216794060579,0.9252487,0.7352453,,4.440892e-17,-4.718448e-17,1.0
609,,,,0.6666666666666665,0.5333333333333332,0.22727405558895136,0.7540966,0.10851392,,4.440892e-17,-4.718448e-17,1.0
610,,,,0.7999999999999998,0.5333333333333332,0.09524382063718759,0.56337065,0.050795957,,4.440892e-17,-4.718448e-17,1.0
611,,,,0.9333333333333331,0.5333333333333332,0.0703826765140172,0.29203478,0.10187628,,4.440892e-17,-4.718448e-17,1.0
612,,,,1.0666666666666664,0.5333333333333332,0.1319451835374471,-0.019844819,0.27852765,,-0.22492799,-0.7679,1.0
613,,,,1.2000000000000002,0.5333333333333332,0.23787519474786023,-0.2504208,0.5266022,,4.440892e-17,-4.718448e-17,1.0
614,,,,1.3333333333333335,0.5333333333333332,0.3405671290266168,-0.3102795,0.8947734,,4.440892e-17,-4.718448e-17,1.0
615,,,,1.4666666666666668,0.5333333333333332,0.4027394721130091,-0.36495948,0.99147165,,4.440892e-17,-4.718448e-17,1.0
616,,,,1.6,0.5333333333333332,0.40811422526592045,-0.43140036,0.9993653,,4.440892e-17,-0.90627664,1.0
617,,,,1.7333333333333334,0.5333333333333332,0.3637772769536724,-0.4981881,0.9999575,,4.440892e-17,-4.718448e-17,1.0
618,,,,1.8666666666666667,0.5333333333333332,0.2942284339677303,-0.5668235,0.99999803,,4.440892e-17,-4.718448e-17,1.0
619,,,,2.0,0.5333333333333332,0.23004233335777605,-0.6320391,0.9999998,,4.440892e-17,-4.718448e-17,1.0
620,,,,-2.0,0.6666666666666665,0.39004233335323857,-0.22377531,0.99999756,,4.440892e-17,-4.718448e-17,1.0
621,,,,-1.8666666666666667,0.6666666666666665,0.4542284339686046,-0.11596738,0.99993724,,-1.569591,-1.4860228,1.0
622,,,,-1.7333333333333334,0.6666666666666665,0.523777276961307,-0.008266162,0.9983712,,4.440892e-17,-4.718448e-17,1.0
623,,,,-1.6,0.6666666666666665,0.5681142252788136,0.084546626,0.9761942,,4.440892e-17,-4.718448e-17,1.0
624,,,,-1.4666666666666668,0.6666666666666665,0.562739472126463,0.16964474,0.8077602,,4.440892e-17,-4.718448e-17,1.0
625,,,,-1.3333333333333335,0.6666666666666665,0.500567129033638,0.25763616,0.28914592,,4.440892e-17,0.505302,1.0
626,,,,-1.2,0.6666666666666665,0.39787519474138655,0.34562775,0.037582126,,4.440892e-17,-4.718448e-17,1.0
627,,,,-1.0666666666666667,0.6666666666666665,0.2919451835135988,0.3469115,0.008538384,,4.440892e-17,-4.718448e-17,1.0
628,,,,-0.9333333333333333,0.6666666666666665,0.23038267647575925,0.14548597,0.038679134,,4.440892e-17,-4.718448e-17,1.0
629,,,,-0.8,0.6666666666666665,0.255243820597737,0.29491803,0.82621205,,4.440892e-17,-4.718448e-17,1.0
630,,,,-0.6666666666666667,0.6666666666666665,0.3872740555746461,0.6459407,0.9958654,,-3.3617878,-1.5066901,1.0
631,,,,-0.5333333333333334,0.6666666666666665,0.6159216794596898,0.92152226,0.99972814,,4.440892e-17,-4.718448e-17,1.0
632,,,,-0.3999999999999999,0.6666666666666665,0.8990931579520846,1.1370281,0.9999674,,4.440892e-17,-4.718448e-17,1.0
633,,,,-0.2666666666666666,0.6666666666666665,1.173397870694921,1.3614473,0.9999923,,4.440892e-17,-4.718448e-17,1.0
634,,,,-0.1333333333333333,0.6666666666666665,1.3719991496292658,1.5416281,0.9999909,,4.440892e-17,-0.72905844,1.0
635,,,,0.0,0.6666666666666665,0.44444444444444425,1.629245,0.99998695,,4.440892e-17,-4.718448e-17,1.0
636,,,,0.1333333333333333,0.6666666666666665,1.3719991484688336,1.6592079,0.9998769,,4.440892e-17,-4.718448e-17,1.0
637,,,,0.2666666666666666,0.6666666666666665,1.1733978702389367,1.4609481,0.9911422,,4.440892e-17,-4.718448e-17,1.0
638,,,,0.3999999999999999,0.6666666666666665,0.8990931577624861,1.1223727,0.8588219,,4.440892e-17,-4.718448e-17,1.0
639,,,,0.5333333333333332,0.6666666666666665,0.6159216794060578,0.9785829,0.24417225,,0.9210599,-0.2519513,1.0
640,,,,0.6666666666666665,0.6666666666666665,0.3872740555889513,0.7433114,0.03510002,,4.440892e-17,-4.718448e-17,1.0
641,,,,0.7999999999999998,0.6666666666666665,0.25524382063718754,0.6849284,0.035676,,4.440892e-17,-4.718448e-17,1.0
642,,,,0.9333333333333331,0.6666666666666665,0.23038267651401712,0.45129794,0.078055404,,4.440892e-17,-4.718448e-17,1.0
643,,,,1.0666666666666664,0.6666666666666665,0.29194518353744703,0.14793949,0.2287991,,4.440892e-17,-1.4627982,1.0
644,,,,1.2000000000000002,0.6666666666666665,0.39787519474786015,-0.11425683,0.561455,,4.440892e-17,-4.718448e-17,1.0
645,,,,1.3333333333333335,0.6666666666666665,0.5005671290266167,-0.26726863,0.9358386,,4.440892e-17,-4.718448e-17,1.0
646,,,,1.4666666666666668,0.6666666666666665,0.562739472113009,-0.3100234,0.9952309,,4.440892e-17,-4.718448e-17,1.0
647,,,,1.6,0.6666666666666665,0.5681142252659204,-0.37234586,0.9996601,,4.440892e-17,-4.718448e-17,1.0
648,,,,1.7333333333333334,0.6666666666666665,0.5237772769536724,-0.43620768,0.99998266,,-1.3515344,-0.9206117,1.0
649,,,,1.8666666666666667,0.6666666666666665,0.4542284339677302,-0.5007897,0.9999992,,4.440892e-17,-4.718448e-17,1.0
650,,,,2.0,0.6666666666666665,0.39004233335777594,-0.56537175,0.99999994,,4.440892e-17,-4.718448e-17,1.0
651,,,,-2.0,0.7999999999999998,0.585597888908794,-0.029466461,0.9999986,,4.440892e-17,-4.718448e-17,1.0
652,,,,-1.8666666666666667,0.7999999999999998,0.6497839895241599,0.080858335,0.99995726,,4.440892e-17,0.37354773,1.0
653,,,,-1.7333333333333334,0.7999999999999998,0.7193328325168624,0.1910556,0.998657,,4.440892e-17,-4.718448e-17,1.0
654,,,,-1.6,0.7999999999999998,0.763669780834369,0.2984331,0.96768343,,4.440892e-17,-4.718448e-17,1.0
655,,,,-1.4666666666666668,0.7999999999999998,0.7582950276820185,0.40821472,0.5323192,,4.440892e-17,-4.718448e-17,1.0
656,,,,-1.3333333333333335,0.7999999999999998,0.6961226845891935,0.5089551,0.058043398,,4.440892e-17,-4.718448e-17,1.0
657,,,,-1.2,0.7999999999999998,0.5934307502969419,0.56273615,0.007965031,,-1.2207972,-0.24454138,1.0
658,,,,-1.0666666666666667,0.7999999999999998,0.48750073906915425,0.51073486,0.00446735,,4.440892e-17,-4.718448e-17,1.0
659,,,,-0.9333333333333333,0.7999999999999998,0.42593823203131465,0.43798977,0.004276057,,4.440892e-17,-4.718448e-17,1.0
660,,,,-0.8,0.7999999999999998,0.45079937615329246,0.45235926,0.032795686,,4.440892e-17,-4.718448e-17,1.0
661,,,,-0.6666666666666667,0.7999999999999998,0.5828296111302016,0.6741072,0.6911635,,4.440892e-17,0.34211987,1.0
662,,,,-0.5333333333333334,0.7999999999999998,0.8114772350152452,0.9508364,0.9885938,,4.440892e-17,-4.718448e-17,1.0
663,,,,-0.3999999999999999,0.7999999999999998,1.09464871350764,1.1958547,0.9993927,,4.440892e-17,-4.718448e-17,1.0
664,,,,-0.2666666666666666,0.7999999999999998,1.3689534262504766,1.4391105,0.99969727,,4.440892e-17,-4.718448e-17,1.0
665,,,,-0.1333333333333333,0.7999999999999998,1.567554705184821,1.6150227,0.99973756,,4.440892e-17,-4.718448e-17,1.0
666,,,,0.0,0.7999999999999998,0.6399999999999997,1.7505568,0.99969465,,-1.7628758,-0.4122769,1.0
667,,,,0.1333333333333333,0.7999999999999998,1.5675547040243891,1.7624513,0.99733996,,4.440892e-17,-4.718448e-17,1.0
668,,,,0.2666666666666666,0.7999999999999998,1.3689534257944922,1.5752304,0.8371983,,4.440892e-17,-4.718448e-17,1.0
669,,,,0.3999999999999999,0.7999999999999998,1.0946487133180414,1.2706957,0.2222308,,4.440892e-17,-4.718448e-17,1.0
670,,,,0.5333333333333332,0.7999999999999998,0.8114772349616132,0.92638135,0.03770655,,4.440892e-17,-0.95411783,1.0
671,,,,0.6666666666666665,0.7999999999999998,0.5828296111445067,0.79451025,0.028569188,,4.440892e-17,-4.718448e-17,1.0
672,,,,0.7999999999999998,0.7999999999999998,0.4507993761927429,0.7529673,0.028992273,,4.440892e-17,-4.718448e-17,1.0
673,,,,0.9333333333333331,0.7999999999999998,0.42593823206957254,0.62284946,0.05981002,,4.440892e-17,-4.718448e-17,1.0
674,,,,1.0666666666666664,0.7999999999999998,0.48750073909300246,0.34393367,0.19757734,,4.440892e-17,-4.718448e-17,1.0
675,,,,1.2000000000000002,0.7999999999999998,0.5934307503034156,0.0811506,0.58152705,,-0.7248584,-2.2094214,1.0
676,,,,1.3333333333333335,0.7999999999999998,0.6961226845821721,-0.14447527,0.96349996,,4.440892e-17,-4.718448e-17,1.0
677,,,,1.4666666666666668,0.7999999999999998,0.7582950276685644,-0.24939705,0.9976402,,4.440892e-17,-4.718448e-17,1.0
678,,,,1.6,0.7999999999999998,0.7636697808214757,-0.30495813,0.99984974,,4.440892e-17,-4.718448e-17,1.0
679,,,,1.7333333333333334,0.7999999999999998,0.7193328325092277,-0.36954018,0.9999934,,4.440892e-17,0.034159467,1.0
680,,,,1.8666666666666667,0.7999999999999998,0.6497839895232856,-0.43412206,0.9999997,,4.440892e-17,-4.718448e-17,1.0
681,,,,2.0,0.7999999999999998,0.5855978889133314,-0.49870393,0.99999994,,4.440892e-17,-4.718448e-17,1.0
682,,,,-2.0,0.9333333333333331,0.8167090000199051,0.1691607,0.9999996,,4.440892e-17,-4.718448e-17,1.0
683,,,,-1.8666666666666667,0.9333333333333331,0.880895100635271,0.28343776,0.99998754,,4.440892e-17,-4.718448e-17,1.0
684,,,,-1.7333333333333334,0.9333333333333331,0.9504439436279735,0.39771524,0.9996086,,-0.5585795,-0.62981766,1.0
685,,,,-1.6,0.9333333333333331,0.99478089194548,0.5119929,0.98779553,,4.440892e-17,-4.718448e-17,1.0
686,,,,-1.4666666666666668,0.9333333333333331,0.9894061387931296,0.6298268,0.70142853,,4.440892e-17,-4.718448e-17,1.0
687,,,,-1.3333333333333335,0.9333333333333331,0.9272337957003045,0.7490828,0.061212268,,4.440892e-17,-4.718448e-17,1.0
688,,,,-1.2,0.9333333333333331,0.824541861408053,0.7620133,0.005843336,,4.440892e-17,-0.10057766,1.0
689,,,,-1.0666666666666667,0.9333333333333331,0.7186118501802653,0.710356,0.0024674821,,4.440892e-17,-4.718448e-17,1.0
690,,,,-0.9333333333333333,0.9333333333333331,0.6570493431424257,0.64089704,0.0023572766,,4.440892e-17,-4.718448e-17,1.0
691,,,,-0.8,0.9333333333333331,0.6819104872644035,0.69706106,0.0035024036,,4.440892e-17,-4.718448e-17,1.0
692,,,,-0.6666666666666667,0.9333333333333331,0.8139407222413126,0.8274708,0.00792127,,4.440892e-17,-4.718448e-17,1.0
693,,,,-0.5333333333333334,0.9333333333333331,1.0425883461263563,0.9919293,0.086751044,,1.556365,-2.161026,1.0
694,,,,-0.3999999999999999,0.9333333333333331,1.325759824618751,1.2452841,0.4170472,,4.440892e-17,-4.718448e-17,1.0
695,,,,-0.2666666666666666,0.9333333333333331,1.6000645373615876,1.4521123,0.43475088,,4.440892e-17,-4.718448e-17,1.0
696,,,,-0.1333333333333333,0.9333333333333331,1.7986658162959324,1.780283,0.72963685,,4.440892e-17,-4.718448e-17,1.0
697,,,,0.0,0.9333333333333331,0.8711111111111107,1.9101511,0.83872724,,4.440892e-17,-1.0533366,1.0
698,,,,0.1333333333333333,0.9333333333333331,1.7986658151355002,1.8662292,0.64949924,,4.440892e-17,-4.718448e-17,1.0
699,,,,0.2666666666666666,0.9333333333333331,1.6000645369056032,1.6401256,0.10331599,,4.440892e-17,-4.718448e-17,1.0
700,,,,0.3999999999999999,0.9333333333333331,1.3257598244291526,1.3164393,0.035877552,,4.440892e-17,-4.718448e-17,1.0
701,,,,0.5333333333333332,0.9333333333333331,1.0425883460727243,1.0255227,0.027791597,,4.440892e-17,-4.718448e-17,1.0
702,,,,0.6666666666666665,0.9333333333333331,0.8139407222556178,0.86763734,0.02469013,,0.073820084,-1.572142,1.0
703,,,,0.7999999999999998,0.9333333333333331,0.681910487303854,0.8180949,0.024051387,,4.440892e-17,-4.718448e-17,1.0
704,,,,0.9333333333333331,0.9333333333333331,0.6570493431806836,0.7620713,0.04688836,,4.440892e-17,-4.718448e-17,1.0
705,,,,1.0666666666666664,0.9333333333333331,0.7186118502041134,0.52857083,0.16332887,,4.440892e-17,-4.718448e-17,1.0
706,,,,1.2000000000000002,0.9333333333333331,0.8245418614145267,0.287368,0.6118531,,4.440892e-17,-0.8814763,1.0
707,,,,1.3333333333333335,0.9333333333333331,0.9272337956932831,0.02209818,0.9778519,,4.440892e-17,-4.718448e-17,1.0
708,,,,1.4666666666666668,0.9333333333333331,0.9894061387796754,-0.16041924,0.9987713,,4.440892e-17,-4.718448e-17,1.0
709,,,,1.6,0.9333333333333331,0.9947808919325868,-0.23829058,0.9999425,,4.440892e-17,-4.718448e-17,1.0
710,,,,1.7333333333333334,0.9333333333333331,0.9504439436203388,-0.3028726,0.99999744,,4.440892e-17,-4.718448e-17,1.0
711,,,,1.8666666666666667,0.9333333333333331,0.8808951006343967,-0.36745453,0.9999998,,-1.1058403,-1.0421112,1.0
712,,,,2.0,0.9333333333333331,0.8167090000244425,-0.43203637,0.99999994,,4.440892e-17,-4.718448e-17,1.0
713,,,,-2.0,1.0666666666666664,1.0833756666865717,0.40018967,0.9999998,,4.440892e-17,-4.718448e-17,1.0
714,,,,-1.8666666666666667,1.0666666666666664,1.1475617673019376,0.51306397,0.9999966,,4.440892e-17,-4.718448e-17,1.0
715,,,,-1.7333333333333334,1.0666666666666664,1.21711061029464,0.6273068,0.9998935,,4.440892e-17,-0.029076356,1.0
716,,,,-1.6,1.0666666666666664,1.2614475586121467,0.74158436,0.99664986,,4.440892e-17,-4.718448e-17,1.0
717,,,,-1.4666666666666668,1.0666666666666664,1.256072805459796,0.86039484,0.893963,,4.440892e-17,-4.718448e-17,1.0
718,,,,-1.3333333333333335,1.0666666666666664,1.1939004623669711,0.93815064,0.26204172,,4.440892e-17,-4.718448e-17,1.0
719,,,,-1.2,1.0666666666666664,1.0912085280747197,0.8986049,0.084185734,,4.440892e-17,-4.718448e-17,1.0
720,,,,-1.0666666666666667,1.0666666666666664,0.9852785168469319,0.85608804,0.024692317,,,,
721,,,,-0.9333333333333333,1.0666666666666664,0.9237160098090923,0.8135707,0.0067182165,,,,
722,,,,-0.8,1.0666666666666664,0.9485771539310701,0.79101145,0.0020194668,,,,
723,,,,-0.6666666666666667,1.0666666666666664,1.0806073889079792,0.8772422,0.0029781328,,,,
724,,,,-0.5333333333333334,1.0666666666666664,1.309255012793023,1.0406954,0.0061630304,,,,
725,,,,-0.3999999999999999,1.0666666666666664,1.5924264912854176,1.2676045,0.012286639,,,,
726,,,,-0.2666666666666666,1.0666666666666664,1.8667312040282542,1.6380168,0.03299909,,,,
727,,,,-0.1333333333333333,1.0666666666666664,2.065332482962599,1.8793601,0.22700217,,,,
728,,,,0.0,1.0666666666666664,1.1377777777777773,1.9911457,0.6411595,,,,
729,,,,0.1333333333333333,1.0666666666666664,2.0653324818021668,1.969497,0.4050604,,,,
730,,,,0.2666666666666666,1.0666666666666664,1.8667312035722698,1.7443913,0.0646829,,,,
731,,,,0.3999999999999999,1.0666666666666664,1.5924264910958192,1.4977376,0.03811993,,,,
732,,,,0.5333333333333332,1.0666666666666664,1.309255012739391,1.2624298,0.036639288,,,,
733,,,,0.6666666666666665,1.0666666666666664,1.0806073889222843,1.1052116,0.036625937,,,,
734,,,,0.7999999999999998,1.0666666666666664,0.9485771539705206,0.98095,0.03736615,,,,
735,,,,0.9333333333333331,1.0666666666666664,0.9237160098473503,0.857315,0.05227743,,,,
736,,,,1.0666666666666664,1.0666666666666664,0.98527851687078,0.7090953,0.1365635,,,,
737,,,,1.2000000000000002,1.0666666666666664,1.0912085280811932,0.49098876,0.64382046,,,,
738,,,,1.3333333333333335,1.0666666666666664,1.1939004623599498,0.24045475,0.9829442,,,,
739,,,,1.4666666666666668,1.0666666666666664,1.2560728054463421,0.005472611,0.99935293,,,,
740,,,,1.6,1.0666666666666664,1.2614475585992535,-0.17419589,0.9999779,,,,
741,,,,1.7333333333333334,1.0666666666666664,1.2171106102870055,-0.236205,0.999999,,,,
742,,,,1.8666666666666667,1.0666666666666664,1.1475617673010634,-0.30078685,0.99999994,,,,
743,,,,2.0,1.0666666666666664,1.083375666691109,-0.36536893,0.99999994,,,,
744,,,,-2.0,1.2000000000000002,1.3855978889087948,0.68892515,0.99999994,,,,
745,,,,-1.8666666666666667,1.2000000000000002,1.4497839895241607,0.7960589,0.99999946,,,,
746,,,,-1.7333333333333334,1.2000000000000002,1.5193328325168631,0.903388,0.9999843,,,,
747,,,,-1.6,1.2000000000000002,1.5636697808343698,1.0119139,0.9994596,,,,
748,,,,-1.4666666666666668,1.2000000000000002,1.558295027682019,1.1243031,0.97920376,,,,
749,,,,-1.3333333333333335,1.2000000000000002,1.4961226845891942,1.1039326,0.87358266,,,,
750,,,,-1.2,1.2000000000000002,1.3934307502969427,1.0545235,0.6369308,,,,
751,,,,-1.0666666666666667,1.2000000000000002,1.2875007390691549,1.0050068,0.30797273,,,,
752,,,,-0.9333333333333333,1.2000000000000002,1.2259382320313155,0.95549047,0.10126284,,,,
753,,,,-0.8,1.2000000000000002,1.2507993761532932,0.9024187,0.03707151,,,,
754,,,,-0.6666666666666667,1.2000000000000002,1.3828296111302023,0.9439291,0.03562588,,,,
755,,,,-0.5333333333333334,1.2000000000000002,1.6114772350152458,1.0614178,0.094893724,,,,
756,,,,-0.3999999999999999,1.2000000000000002,1.8946487135076406,1.3894982,0.4661026,,,,
757,,,,-0.2666666666666666,1.2000000000000002,2.1689534262504773,1.823662,0.8691901,,,,
758,,,,-0.1333333333333333,1.2000000000000002,2.367554705184822,2.0370564,0.99170387,,,,
759,,,,0.0,1.2000000000000002,1.4400000000000004,2.162998,0.9985523,,,,
760,,,,0.1333333333333333,1.2000000000000002,2.36755470402439,2.1441352,0.9950995,,,,
761,,,,0.2666666666666666,1.2000000000000002,2.168953425794493,1.909228,0.91347504,,,,
762,,,,0.3999999999999999,1.2000000000000002,1.894648713318042,1.7343262,0.7756041,,,,
763,,,,0.5333333333333332,1.2000000000000002,1.611477234961614,1.5296019,0.7075216,,,,
764,,,,0.6666666666666665,1.2000000000000002,1.3828296111445075,1.3992484,0.6102246,,,,
765,,,,0.7999999999999998,1.2000000000000002,1.2507993761927436,1.2860581,0.5054,,,,
766,,,,0.9333333333333331,1.2000000000000002,1.2259382320695733,1.1516237,0.473949,,,,
767,,,,1.0666666666666664,1.2000000000000002,1.287500739093003,1.0024333,0.74114156,,,,
768,,,,1.2000000000000002,1.2000000000000002,1.3934307503034162,0.7628429,0.9757572,,,,
769,,,,1.3333333333333335,1.2000000000000002,1.496122684582173,0.51642865,0.99879867,,,,
770,,,,1.4666666666666668,1.2000000000000002,1.5582950276685652,0.2161794,0.99993354,,,,
771,,,,1.6,1.2000000000000002,1.5636697808214766,-0.00032118382,0.9999946,,,,
772,,,,1.7333333333333334,1.2000000000000002,1.5193328325092286,-0.16816399,0.9999996,,,,
773,,,,1.8666666666666667,1.2000000000000002,1.4497839895232865,-0.23411933,0.99999994,,,,
774,,,,2.0,1.2000000000000002,1.385597888913332,-0.29870117,0.99999994,,,,
775,,,,-2.0,1.3333333333333335,1.7233756666865725,0.9886738,0.99999994,,,,
776,,,,-1.8666666666666667,1.3333333333333335,1.7875617673019384,1.0958077,0.99999994,,,,
777,,,,-1.7333333333333334,1.3333333333333335,1.8571106102946409,1.2029415,0.99999815,,,,
778,,,,-1.6,1.3333333333333335,1.9014475586121475,1.3112714,0.99993926,,,,
779,,,,-1.4666666666666668,1.3333333333333335,1.8960728054597968,1.3584652,0.99899524,,,,
780,,,,-1.3333333333333335,1.3333333333333335,1.833900462366972,1.3090525,0.99605733,,,,
781,,,,-1.2,1.3333333333333335,1.7312085280747205,1.2596893,0.9846515,,,,
782,,,,-1.0666666666666667,1.3333333333333335,1.6252785168469326,1.2102416,0.9421546,,,,
783,,,,-0.9333333333333333,1.3333333333333335,1.5637160098090932,1.160725,0.8052305,,,,
784,,,,-0.8,1.3333333333333335,1.588577153931071,1.1165366,0.74206746,,,,
785,,,,-0.6666666666666667,1.3333333333333335,1.72060738890798,1.1365503,0.91521645,,,,
786,,,,-0.5333333333333334,1.3333333333333335,1.9492550127930235,1.3259867,0.9885363,,,,
787,,,,-0.3999999999999999,1.3333333333333335,2.2324264912854184,1.6841261,0.99861395,,,,
788,,,,-0.2666666666666666,1.3333333333333335,2.506731204028255,2.0289984,0.9997607,,,,
789,,,,-0.1333333333333333,1.3333333333333335,2.7053324829625995,2.195654,0.99998635,,,,
790,,,,0.0,1.3333333333333335,1.7777777777777781,2.3120096,0.9999966,,,,
791,,,,0.1333333333333333,1.3333333333333335,2.7053324818021673,2.3214326,0.9999891,,,,
792,,,,0.2666666666666666,1.3333333333333335,2.5067312035722704,2.1821163,0.99985284,,,,
793,,,,0.3999999999999999,1.3333333333333335,2.23242649109582,2.071185,0.9996119,,,,
794,,,,0.5333333333333332,1.3333333333333335,1.9492550127393917,1.9129126,0.99952793,,,,
795,,,,0.6666666666666665,1.3333333333333335,1.7206073889222853,1.7804201,0.9994346,,,,
796,,,,0.7999999999999998,1.3333333333333335,1.5885771539705213,1.6695588,0.9992543,,,,
797,,,,0.9333333333333331,1.3333333333333335,1.563716009847351,1.5569419,0.9990751,,,,
798,,,,1.0666666666666664,1.3333333333333335,1.6252785168707808,1.390919,0.9993092,,,,
799,,,,1.2000000000000002,1.3333333333333335,1.731208528081194,1.1803108,0.99990004,,,,
800,,,,1.3333333333333335,1.3333333333333335,1.8339004623599506,0.84783405,0.9999946,,,,
801,,,,1.4666666666666668,1.3333333333333335,1.896072805446343,0.5821589,0.9999997,,,,
802,,,,1.6,1.3333333333333335,1.9014475585992543,0.2650884,0.99999994,,,,
803,,,,1.7333333333333334,1.3333333333333335,1.8571106102870063,0.036153544,0.99999994,,,,
804,,,,1.8666666666666667,1.3333333333333335,1.7875617673010642,-0.12744753,0.99999994,,,,
805,,,,2.0,1.3333333333333335,1.7233756666911098,-0.20336522,0.99999994,,,,
806,,,,-2.0,1.4666666666666668,2.096709000019906,1.2884225,0.99999994,,,,
807,,,,-1.8666666666666667,1.4666666666666668,2.160895100635272,1.3955562,0.99999994,,,,
808,,,,-1.7333333333333334,1.4666666666666668,2.2304439436279746,1.5026901,0.9999997,,,,
809,,,,-1.6,1.4666666666666668,2.274780891945481,1.6109565,0.9999929,,,,
810,,,,-1.4666666666666668,1.4666666666666668,2.2694061387931304,1.5626403,0.99997777,,,,
811,,,,-1.3333333333333335,1.4666666666666668,2.207233795700305,1.5113444,0.9999395,,,,
812,,,,-1.2,1.4666666666666668,2.104541861408054,1.4600483,0.9998353,,,,
813,,,,-1.0666666666666667,1.4666666666666668,1.998611850180266,1.4088188,0.99955183,,,,
814,,,,-0.9333333333333333,1.4666666666666668,1.9370493431424267,1.3630422,0.9988686,,,,
815,,,,-0.8,1.4666666666666668,1.9619104872644044,1.3561326,0.9993928,,,,
816,,,,-0.6666666666666667,1.4666666666666668,2.0939407222413133,1.3887739,0.9998813,,,,
817,,,,-0.5333333333333334,1.4666666666666668,2.322588346126357,1.7122872,0.99998945,,,,
818,,,,-0.3999999999999999,1.4666666666666668,2.605759824618752,2.0627503,0.9999986,,,,
819,,,,-0.2666666666666666,1.4666666666666668,2.8800645373615885,2.335224,0.9999997,,,,
820,,,,-0.1333333333333333,1.4666666666666668,3.078665816295933,2.4402153,0.99999994,,,,
821,,,,0.0,1.4666666666666668,2.1511111111111116,2.5364225,0.99999994,,,,
822,,,,0.1333333333333333,1.4666666666666668,3.0786658151355013,2.5784588,0.99999994,,,,
823,,,,0.2666666666666666,1.4666666666666668,2.8800645369056044,2.5523407,0.9999998,,,,
824,,,,0.3999999999999999,1.4666666666666668,2.6057598244291533,2.4851615,0.9999996,,,,
825,,,,0.5333333333333332,1.4666666666666668,2.3225883460727252,2.3526685,0.99999946,,,,
826,,,,0.6666666666666665,1.4666666666666668,2.093940722255619,2.2201762,0.99999946,,,,
827,,,,0.7999999999999998,1.4666666666666668,1.9619104873038549,2.087684,0.99999934,,,,
828,,,,0.9333333333333331,1.4666666666666668,1.9370493431806846,1.9593618,0.9999992,,,,
829,,,,1.0666666666666664,1.4666666666666668,1.9986118502041144,1.7946455,0.99999934,,,,
830,,,,1.2000000000000002,1.4666666666666668,2.1045418614145275,1.605346,0.9999996,,,,
831,,,,1.3333333333333335,1.4666666666666668,2.207233795693284,1.3325012,0.99999994,,,,
832,,,,1.4666666666666668,1.4666666666666668,2.2694061387796762,0.9740604,0.99999994,,,,
833,,,,1.6,1.4666666666666668,2.2747808919325876,0.6221147,0.99999994,,,,
834,,,,1.7333333333333334,1.4666666666666668,2.23044394362034,0.30910495,0.99999994,,,,
835,,,,1.8666666666666667,1.4666666666666668,2.1608951006343977,0.080179945,0.99999994,,,,
836,,,,2.0,1.4666666666666668,2.0967090000244433,-0.07463552,0.99999994,,,,
837,,,,-2.0,1.6,2.505597888908795,1.5859189,0.99999994,,,,
838,,,,-1.8666666666666667,1.6,2.569783989524161,1.6910833,0.99999994,,,,
839,,,,-1.7333333333333334,1.6,2.6393328325168635,1.796248,0.99999994,,,,
840,,,,-1.6,1.6,2.6836697808343697,1.8086891,0.99999994,,,,
841,,,,-1.4666666666666668,1.6,2.678295027682019,1.7580966,0.9999998,,,,
842,,,,-1.3333333333333335,1.6,2.616122684589194,1.7075036,0.9999997,,,,
843,,,,-1.2,1.6,2.513430750296943,1.65625,0.9999992,,,,
844,,,,-1.0666666666666667,1.6,2.407500739069155,1.6052573,0.9999979,,,,
845,,,,-0.9333333333333333,1.6,2.3459382320313154,1.5935647,0.9999972,,,,
846,,,,-0.8,1.6,2.3707993761532933,1.6056066,0.9999992,,,,
847,,,,-0.6666666666666667,1.6,2.502829611130202,1.8211468,0.9999998,,,,
848,,,,-0.5333333333333334,1.6,2.731477235015246,2.1479213,0.99999994,,,,
849,,,,-0.3999999999999999,1.6,3.0146487135076407,2.450274,0.99999994,,,,
850,,,,-0.2666666666666666,1.6,3.2889534262504774,2.682111,0.99999994,,,,
851,,,,-0.1333333333333333,1.6,3.487554705184822,2.7664208,0.99999994,,,,
852,,,,0.0,1.6,2.5600000000000005,2.8337994,0.99999994,,,,
853,,,,0.1333333333333333,1.6,3.48755470402439,2.87608,0.99999994,,,,
854,,,,0.2666666666666666,1.6,3.2889534257944932,2.9122562,0.99999994,,,,
855,,,,0.3999999999999999,1.6,3.014648713318042,2.9254575,0.99999994,,,,
856,,,,0.5333333333333332,1.6,2.731477234961614,2.7924252,0.99999994,,,,
857,,,,0.6666666666666665,1.6,2.5028296111445076,2.6599329,0.99999994,,,,
858,,,,0.7999999999999998,1.6,2.370799376192744,2.52744,0.99999994,,,,
859,,,,0.9333333333333331,1.6,2.345938232069573,2.394948,0.99999994,,,,
860,,,,1.0666666666666664,1.6,2.4075007390930034,2.2126386,0.99999994,,,,
861,,,,1.2000000000000002,1.6,2.5134307503034163,2.0323179,0.99999994,,,,
