,xte_0,xte_1,yte_0,modelte_0,epi_0
0,-2.0,-2.0,3.9455978889080496,3.7500826840041555,0.9999999999999998
1,-1.8666666666666667,-2.0,4.009783989524304,3.9149852718110196,0.4919179007022711
2,-1.7333333333333334,-2.0,4.079332832518116,4.035772421600996,0.2271753608071671
3,-1.6,-2.0,4.123669780836485,4.104402908167685,0.10009012201652781
4,-1.4666666666666668,-2.0,4.118295027684226,4.109714954189258,0.04604821145363748
5,-1.3333333333333335,-2.0,4.056122684590346,4.0519182233838364,0.02644929385246412
6,-1.2,-2.0,3.95343075029588,3.9510027077049017,0.01880570486801113
7,-1.0666666666666667,-2.0,3.8475007390652407,3.845964518666733,0.014801558948698603
8,-0.9333333333333333,-2.0,3.7859382320250368,3.7850190328317694,0.013706111998423238
9,-0.8,-2.0,3.810799376146819,3.810228918271605,0.015664900141111864
10,-0.6666666666666667,-2.0,3.9428296111278542,3.9420935150119476,0.020034592774822994
11,-0.5333333333333334,-2.0,4.171477235024047,4.16985826974269,0.026216196070408527
12,-0.3999999999999999,-2.0,4.454648713538755,4.4514840772608295,0.033507513653759785
13,-0.2666666666666666,-2.0,4.728953426325307,4.723955172696151,0.0407636680711882
14,-0.1333333333333333,-2.0,4.9275547053752575,4.921014356426895,0.046520821979674574
15,0.0,-2.0,4.0,4.992752429563552,0.04939987240339687
16,0.1333333333333333,-2.0,4.9275547038339536,4.920695624896325,0.04860230387436235
17,0.2666666666666666,-2.0,4.728953425719662,4.723430942511186,0.044284238311299295
18,0.3999999999999999,-2.0,4.454648713286927,4.450916669215076,0.03759784301382747
19,0.5333333333333332,-2.0,4.171477234952812,4.16937098861672,0.03031861485472022
20,0.6666666666666665,-2.0,3.9428296111468546,3.9417142528109252,0.024143117311263312
21,0.7999999999999998,-2.0,3.8107993761992174,3.809901475440711,0.01997580424356434
22,0.9333333333333331,-2.0,3.7859382320758512,3.7846718966029584,0.017925578971383315
23,1.0666666666666664,-2.0,3.8475007390969163,3.8455808453727514,0.018050491168214913
24,1.2000000000000002,-2.0,3.953430750304478,3.950620117597282,0.020220738040994897
25,1.3333333333333335,-2.0,4.0561226845810205,4.051523228758015,0.02455172499880888
26,1.4666666666666668,-2.0,4.118295027666357,4.1090815177885816,0.03901525961216011
27,1.6,-2.0,4.12366978081936,4.103027257719077,0.08690683963408084
28,1.7333333333333334,-2.0,4.079332832507975,4.0331310741603374,0.20038936867460452
29,1.8666666666666667,-2.0,4.009783989523142,3.911342593142763,0.4297653763060685
30,2.0,-2.0,3.9455978889140764,3.747972721233964,0.8584472947086147
31,-2.0,-1.8666666666666667,3.4300423333524943,3.252470139588695,0.9346100818080338
32,-1.8666666666666667,-1.8666666666666667,3.4942284339687486,3.410457893842249,0.45138870082568877
33,-1.7333333333333334,-1.8666666666666667,3.5637772769625604,3.5266384672140703,0.20312441047581709
