,xtr_0,xtr_1,ytr_0,xte_0,xte_1,yte_0,modelte_0,epi_0,loss
247,,,,2.0,-1.0666666666666667,1.0833756666911094,0.3896543,0.28838807,23.56746025085449
248,,,,-2.0,-0.9333333333333333,0.8167090000199055,0.05345983,0.25308108,23.988759994506836
249,,,,-1.8666666666666667,-0.9333333333333333,0.8808951006352714,0.1237344,0.24936713,23.721406936645508
250,,,,-1.7333333333333334,-0.9333333333333333,0.9504439436279739,0.21040978,0.21044852,23.56457977294922
251,,,,-1.6,-0.9333333333333333,0.9947808919454805,0.29314068,0.19170947,23.88598175048828
252,,,,-1.4666666666666668,-0.9333333333333333,0.98940613879313,0.37462148,0.17198308,23.64777069091797
253,,,,-1.3333333333333335,-0.9333333333333333,0.927233795700305,0.4804694,0.14480175,23.725334548950194
254,,,,-1.2,-0.9333333333333333,0.8245418614080534,0.5627337,0.15875791,23.534848403930663
255,,,,-1.0666666666666667,-0.9333333333333333,0.7186118501802657,0.6482838,0.18356709,23.309773254394532
256,,,,-0.9333333333333333,-0.9333333333333333,0.6570493431424261,0.711203,0.16067512,23.85436592102051
257,,,,-0.8,-0.9333333333333333,0.681910487264404,0.74892807,0.18665357,23.47575912475586
258,,,,-0.6666666666666667,-0.9333333333333333,0.8139407222413131,0.84855956,0.29850525,23.395034408569337
259,,,,-0.5333333333333334,-0.9333333333333333,1.0425883461263568,1.0504129,0.27072304,23.338128280639648
260,,,,-0.3999999999999999,-0.9333333333333333,1.3257598246187514,1.2851148,0.25571692,23.468879318237306
261,,,,-0.2666666666666666,-0.9333333333333333,1.600064537361588,1.5461547,0.27377832,23.471143341064455
262,,,,-0.1333333333333333,-0.9333333333333333,1.7986658162959328,1.7692275,0.29122198,23.78303680419922
263,,,,0.0,-0.9333333333333333,0.8711111111111112,1.719751,0.2601539,23.095521545410158
264,,,,0.1333333333333333,-0.9333333333333333,1.7986658151355006,1.7633995,0.31793582,23.262223052978516
265,,,,0.2666666666666666,-0.9333333333333333,1.6000645369056037,1.662906,0.26027185,23.517615509033202
266,,,,0.3999999999999999,-0.9333333333333333,1.325759824429153,1.3201867,0.2884912,23.22218551635742
267,,,,0.5333333333333332,-0.9333333333333333,1.0425883460727248,1.0706352,0.2664132,23.174234008789064
268,,,,0.6666666666666665,-0.9333333333333333,0.8139407222556182,0.84457517,0.25239903,23.085715103149415
269,,,,0.7999999999999998,-0.9333333333333333,0.6819104873038544,0.7827854,0.17406522,23.00072250366211
270,,,,0.9333333333333331,-0.9333333333333333,0.6570493431806841,0.6903057,0.1569748,23.17215461730957
271,,,,1.0666666666666664,-0.9333333333333333,0.7186118502041139,0.66528964,0.15945025,22.894482803344726
272,,,,1.2000000000000002,-0.9333333333333333,0.8245418614145271,0.59448814,0.16852023,22.914189910888673
273,,,,1.3333333333333335,-0.9333333333333333,0.9272337956932836,0.5176564,0.15169047,22.806653594970705
274,,,,1.4666666666666668,-0.9333333333333333,0.9894061387796759,0.44035205,0.16079219,22.982958984375
275,,,,1.6,-0.9333333333333333,0.9947808919325872,0.3599501,0.15071191,22.744565200805663
276,,,,1.7333333333333334,-0.9333333333333333,0.9504439436203392,0.28208992,0.16773976,22.66640968322754
277,,,,1.8666666666666667,-0.9333333333333333,0.8808951006343971,0.20683663,0.18440728,22.310306549072266
278,,,,2.0,-0.9333333333333333,0.8167090000244429,0.13782057,0.20366313,22.680692672729492
279,,,,-2.0,-0.8,0.5855978889087945,-0.1763323,0.28494316,22.877279663085936
280,,,,-1.8666666666666667,-0.8,0.6497839895241604,-0.10481879,0.26464975,22.727188110351562
281,,,,-1.7333333333333334,-0.8,0.7193328325168629,-0.021742353,0.23071288,22.45946807861328
282,,,,-1.6,-0.8,0.7636697808343694,0.060313612,0.1986215,23.20438575744629
283,,,,-1.4666666666666668,-0.8,0.758295027682019,0.14580044,0.16147403,22.661320877075195
284,,,,-1.3333333333333335,-0.8,0.6961226845891939,0.24344599,0.185264,22.78117446899414
285,,,,-1.2,-0.8,0.5934307502969424,0.31562865,0.21948381,22.418902969360353
286,,,,-1.0666666666666667,-0.8,0.4875007390691547,0.4119725,0.16470091,22.32025909423828
287,,,,-0.9333333333333333,-0.8,0.4259382320313151,0.48781955,0.21904369,22.49355278015137
288,,,,-0.8,-0.8,0.4507993761532929,0.5837792,0.25754958,22.30178337097168
289,,,,-0.6666666666666667,-0.8,0.582829611130202,0.71776223,0.29585385,22.347034072875978
290,,,,-0.5333333333333334,-0.8,0.8114772350152456,0.86425394,0.2675609,22.18185043334961
291,,,,-0.3999999999999999,-0.8,1.0946487135076404,1.1788628,0.30677336,22.01188507080078
292,,,,-0.2666666666666666,-0.8,1.368953426250477,1.4178755,0.37590867,22.053259658813477
293,,,,-0.1333333333333333,-0.8,1.5675547051848215,1.6763927,0.30288178,21.959498596191406
294,,,,0.0,-0.8,0.6400000000000001,1.6424575,0.35723996,22.317175674438477
295,,,,0.1333333333333333,-0.8,1.5675547040243896,1.6553621,0.38891858,21.89144401550293
296,,,,0.2666666666666666,-0.8,1.3689534257944926,1.5258882,0.3391593,22.307114028930663
297,,,,0.3999999999999999,-0.8,1.0946487133180418,1.1901495,0.3576529,21.897080612182616
298,,,,0.5333333333333332,-0.8,0.8114772349616136,0.91052246,0.33212936,21.8645263671875
299,,,,0.6666666666666665,-0.8,0.5828296111445072,0.6732973,0.3038317,22.24736557006836
300,,,,0.7999999999999998,-0.8,0.45079937619274335,0.5703617,0.21280481,22.06847686767578
301,,,,0.9333333333333331,-0.8,0.425938232069573,0.499429,0.20205764,21.792387390136717
302,,,,1.0666666666666664,-0.8,0.4875007390930029,0.40951097,0.15414391,21.737513732910156
303,,,,1.2000000000000002,-0.8,0.5934307503034161,0.31452563,0.16295476,21.98130226135254
304,,,,1.3333333333333335,-0.8,0.6961226845821725,0.2542771,0.15248872,21.48169860839844
305,,,,1.4666666666666668,-0.8,0.7582950276685648,0.17013454,0.17671011,21.661462020874023
306,,,,1.6,-0.8,0.7636697808214762,0.09141582,0.17064317,21.796202850341796
307,,,,1.7333333333333334,-0.8,0.7193328325092282,0.019222178,0.18731739,21.617162704467773
308,,,,1.8666666666666667,-0.8,0.6497839895232861,-0.05692422,0.20658483,21.79072494506836
309,,,,2.0,-0.8,0.5855978889133319,-0.12737797,0.2385159,21.579510116577147
310,,,,-2.0,-0.6666666666666667,0.39004233335323885,-0.43476477,0.21521448,21.5208381652832
311,,,,-1.8666666666666667,-0.6666666666666667,0.45422843396860485,-0.3635492,0.17040525,21.468858337402345
312,,,,-1.7333333333333334,-0.6666666666666667,0.5237772769613073,-0.2959417,0.14837937,21.653245162963866
313,,,,-1.6,-0.6666666666666667,0.5681142252788138,-0.22494438,0.13120557,21.33590431213379
314,,,,-1.4666666666666668,-0.6666666666666667,0.5627394721264634,-0.13673559,0.12039296,21.418128967285156
315,,,,-1.3333333333333335,-0.6666666666666667,0.5005671290336383,-0.04752619,0.089982405,21.670808792114258
316,,,,-1.2,-0.6666666666666667,0.39787519474138683,0.06305332,0.13355832,21.46666488647461
317,,,,-1.0666666666666667,-0.6666666666666667,0.2919451835135991,0.15659904,0.15154882,21.611423110961915
318,,,,-0.9333333333333333,-0.6666666666666667,0.23038267647575952,0.23384464,0.16646962,21.186909103393553
319,,,,-0.8,-0.6666666666666667,0.2552438205977373,0.32553017,0.19246097,21.87655372619629
320,,,,-0.6666666666666667,-0.6666666666666667,0.3872740555746464,0.47275108,0.2597766,21.235872268676758
321,,,,-0.5333333333333334,-0.6666666666666667,0.61592167945969,0.67533475,0.3117261,21.36062355041504
322,,,,-0.3999999999999999,-0.6666666666666667,0.8990931579520849,0.97477037,0.38321346,21.522450256347657
323,,,,-0.2666666666666666,-0.6666666666666667,1.1733978706949215,1.3108776,0.44878817,21.29645347595215
324,,,,-0.1333333333333333,-0.6666666666666667,1.371999149629266,1.4769298,0.39363456,21.52016830444336
325,,,,0.0,-0.6666666666666667,0.44444444444444453,1.5089825,0.40602678,21.430443572998048
326,,,,0.1333333333333333,-0.6666666666666667,1.3719991484688339,1.5159466,0.4104401,21.047169494628907
327,,,,0.2666666666666666,-0.6666666666666667,1.173397870238937,1.3460447,0.36994702,21.090656661987303
328,,,,0.3999999999999999,-0.6666666666666667,0.8990931577624863,1.0072883,0.3260302,21.201850128173827
329,,,,0.5333333333333332,-0.6666666666666667,0.615921679406058,0.6950618,0.35137016,21.083470153808594
330,,,,0.6666666666666665,-0.6666666666666667,0.38727405558895156,0.45786294,0.24027355,21.021267700195313
331,,,,0.7999999999999998,-0.6666666666666667,0.25524382063718776,0.38071948,0.17233999,20.943101501464845
332,,,,0.9333333333333331,-0.6666666666666667,0.2303826765140174,0.2719197,0.19811557,20.835738754272462
333,,,,1.0666666666666664,-0.6666666666666667,0.2919451835374473,0.17933418,0.14990924,20.976311874389648
334,,,,1.2000000000000002,-0.6666666666666667,0.39787519474786043,0.11909237,0.13693859,20.80200309753418
335,,,,1.3333333333333335,-0.6666666666666667,0.5005671290266169,0.032058667,0.13723297,20.8591007232666
336,,,,1.4666666666666668,-0.6666666666666667,0.5627394721130092,-0.046863534,0.12241961,20.8175407409668
337,,,,1.6,-0.6666666666666667,0.5681142252659206,-0.12047274,0.12843694,20.819028854370117
338,,,,1.7333333333333334,-0.6666666666666667,0.5237772769536726,-0.20185302,0.14930822,20.833710861206054
339,,,,1.8666666666666667,-0.6666666666666667,0.4542284339677305,-0.26525852,0.16932131,20.68908805847168
340,,,,2.0,-0.6666666666666667,0.39004233335777627,-0.3556457,0.19370206,21.0286922454834
341,,,,-2.0,-0.5333333333333334,0.23004233335323887,-0.5751413,0.14926235,20.836282348632814
342,,,,-1.8666666666666667,-0.5333333333333334,0.2942284339686049,-0.5026756,0.113266066,20.752820205688476
343,,,,-1.7333333333333334,-0.5333333333333334,0.3637772769613073,-0.41748688,0.10635801,20.9441837310791
344,,,,-1.6,-0.5333333333333334,0.4081142252788139,-0.33574545,0.086805254,20.95057067871094
345,,,,-1.4666666666666668,-0.5333333333333334,0.4027394721264633,-0.26963753,0.06811717,20.505525207519533
346,,,,-1.3333333333333335,-0.5333333333333334,0.34056712903363834,-0.19231433,0.04643151,20.45981330871582
347,,,,-1.2,-0.5333333333333334,0.23787519474138685,-0.08989842,0.05599241,20.58210906982422
348,,,,-1.0666666666666667,-0.5333333333333334,0.13194518351359913,-0.005938681,0.12670057,20.45947151184082
349,,,,-0.9333333333333333,-0.5333333333333334,0.07038267647575955,0.06918556,0.13812084,20.47300033569336
350,,,,-0.8,-0.5333333333333334,0.09524382059773731,0.1919935,0.17369257,20.20891418457031
351,,,,-0.6666666666666667,-0.5333333333333334,0.22727405557464642,0.31896287,0.2210219,20.17734375
352,,,,-0.5333333333333334,-0.5333333333333334,0.45592167945969003,0.5004945,0.29087043,19.955546951293947
353,,,,-0.3999999999999999,-0.5333333333333334,0.7390931579520849,0.7763813,0.2828219,20.11054458618164
354,,,,-0.2666666666666666,-0.5333333333333334,1.0133978706949214,1.1126497,0.33966446,20.330794906616212
355,,,,-0.1333333333333333,-0.5333333333333334,1.2119991496292661,1.35654,0.34610868,20.18535385131836
356,,,,0.0,-0.5333333333333334,0.28444444444444456,1.3973558,0.41027403,20.17160568237305
357,,,,0.1333333333333333,-0.5333333333333334,1.211999148468834,1.2827439,0.4168889,19.941194152832033
358,,,,0.2666666666666666,-0.5333333333333334,1.013397870238937,1.2093316,0.41564775,20.020244979858397
359,,,,0.3999999999999999,-0.5333333333333334,0.7390931577624864,0.85499877,0.29486573,20.27032928466797
360,,,,0.5333333333333332,-0.5333333333333334,0.4559216794060581,0.5525146,0.3283084,20.02090492248535
361,,,,0.6666666666666665,-0.5333333333333334,0.22727405558895158,0.35088012,0.2339154,20.003879165649415
362,,,,0.7999999999999998,-0.5333333333333334,0.09524382063718781,0.21828504,0.12501208,20.093221282958986
363,,,,0.9333333333333331,-0.5333333333333334,0.07038267651401742,0.10646759,0.13358091,20.067362976074218
364,,,,1.0666666666666664,-0.5333333333333334,0.13194518353744733,0.018329842,0.1067075,20.479384231567384
365,,,,1.2000000000000002,-0.5333333333333334,0.23787519474786045,-0.055205483,0.07268947,19.898254013061525
366,,,,1.3333333333333335,-0.5333333333333334,0.340567129026617,-0.14273958,0.08356926,20.110111236572266
367,,,,1.4666666666666668,-0.5333333333333334,0.4027394721130093,-0.2182645,0.046630874,19.788867568969728
368,,,,1.6,-0.5333333333333334,0.40811422526592067,-0.28856602,0.08506027,19.998778915405275
369,,,,1.7333333333333334,-0.5333333333333334,0.3637772769536726,-0.3704221,0.09607297,20.0429256439209
370,,,,1.8666666666666667,-0.5333333333333334,0.2942284339677305,-0.4359787,0.103647426,19.69231758117676
371,,,,2.0,-0.5333333333333334,0.23004233335777627,-0.5023693,0.13577442,19.755158615112304
372,,,,-2.0,-0.3999999999999999,0.10559788890879425,-0.6779537,0.14640673,19.76586799621582
373,,,,-1.8666666666666667,-0.3999999999999999,0.1697839895241602,-0.6071384,0.1147628,19.427667236328126
374,,,,-1.7333333333333334,-0.3999999999999999,0.23933283251686266,-0.5253413,0.08837505,19.686063766479492
375,,,,-1.6,-0.3999999999999999,0.2836697808343693,-0.45849472,0.047831118,19.87253608703613
376,,,,-1.4666666666666668,-0.3999999999999999,0.27829502768201875,-0.38249093,0.027109504,19.538446807861327
377,,,,-1.3333333333333335,-0.3999999999999999,0.21612268458919368,-0.3006093,0.008041009,19.6836669921875
378,,,,-1.2,-0.3999999999999999,0.11343075029694222,-0.20491314,0.074952975,20.028188705444336
379,,,,-1.0666666666666667,-0.3999999999999999,0.007500739069154494,-0.13483542,0.06358628,19.42486152648926
380,,,,-0.9333333333333333,-0.3999999999999999,-0.05406176796868509,-0.056458555,0.11832841,19.611143112182617
381,,,,-0.8,-0.3999999999999999,-0.029200623846707324,0.057165522,0.22691582,19.333864593505858
382,,,,-0.6666666666666667,-0.3999999999999999,0.10282961113020178,0.17540653,0.17554663,19.390788650512697
383,,,,-0.5333333333333334,-0.3999999999999999,0.3314772350152454,0.3176182,0.2713321,19.645893096923828
384,,,,-0.3999999999999999,-0.3999999999999999,0.6146487135076402,0.63564193,0.3027706,20.20755500793457
385,,,,-0.2666666666666666,-0.3999999999999999,0.8889534262504768,0.93894935,0.35574853,19.486553955078126
386,,,,-0.1333333333333333,-0.3999999999999999,1.0875547051848216,1.2343904,0.40602034,19.27767105102539
387,,,,0.0,-0.3999999999999999,0.15999999999999992,1.2234216,0.4142105,19.450685501098633
388,,,,0.1333333333333333,-0.3999999999999999,1.0875547040243894,1.2182415,0.36752033,19.292098999023438
389,,,,0.2666666666666666,-0.3999999999999999,0.8889534257944924,1.0001782,0.3080756,19.28735237121582
390,,,,0.3999999999999999,-0.3999999999999999,0.6146487133180417,0.67747736,0.29965645,19.426020431518555
391,,,,0.5333333333333332,-0.3999999999999999,0.3314772349616134,0.35524628,0.2060488,19.23320655822754
392,,,,0.6666666666666665,-0.3999999999999999,0.10282961114450695,0.18362704,0.20154433,19.13333511352539
393,,,,0.7999999999999998,-0.3999999999999999,-0.029200623807256826,0.077673815,0.17479597,19.30194511413574
394,,,,0.9333333333333331,-0.3999999999999999,-0.05406176793042722,-0.01157451,0.1086853,19.133453369140625
395,,,,1.0666666666666664,-0.3999999999999999,0.007500739093002695,-0.0900873,0.030366004,18.945105743408202
396,,,,1.2000000000000002,-0.3999999999999999,0.11343075030341582,-0.17773232,0.03709437,19.042202758789063
397,,,,1.3333333333333335,-0.3999999999999999,0.21612268458217238,-0.25605008,0.026803806,19.35804977416992
398,,,,1.4666666666666668,-0.3999999999999999,0.2782950276685646,-0.34194848,0.021756947,19.15084800720215
399,,,,1.6,-0.3999999999999999,0.283669780821476,-0.41648105,0.029672757,19.18927917480469
400,,,,1.7333333333333334,-0.3999999999999999,0.239332832509228,-0.48140877,0.039237514,19.113785552978516
401,,,,1.8666666666666667,-0.3999999999999999,0.1697839895232859,-0.56013316,0.057764575,19.01901512145996
402,,,,2.0,-0.3999999999999999,0.10559788891333163,-0.63060844,0.055117384,18.932369995117188
403,,,,-2.0,-0.2666666666666666,0.016709000019905412,-0.75576156,0.16000314,18.69362678527832
404,,,,-1.8666666666666667,-0.2666666666666666,0.08089510063527137,-0.68238634,0.12459417,19.036566162109374
405,,,,-1.7333333333333334,-0.2666666666666666,0.15044394362797384,-0.5996654,0.10229863,18.85648422241211
406,,,,-1.6,-0.2666666666666666,0.19478089194548043,-0.51471204,0.06459892,19.24075241088867
407,,,,-1.4666666666666668,-0.2666666666666666,0.1894061387931299,-0.43880498,0.05740556,18.760113143920897
408,,,,-1.3333333333333335,-0.2666666666666666,0.12723379570030485,-0.36863872,0.046513766,19.032605743408205
409,,,,-1.2,-0.2666666666666666,0.024541861408053374,-0.2774645,0.041730598,18.900497817993163
410,,,,-1.0666666666666667,-0.2666666666666666,-0.08138814981973434,-0.20336922,0.045823425,18.955386352539062
411,,,,-0.9333333333333333,-0.2666666666666666,-0.1429506568575739,-0.1011713,0.119535014,18.91220703125
412,,,,-0.8,-0.2666666666666666,-0.11808951273559616,-0.033595096,0.13862713,18.7163330078125
413,,,,-0.6666666666666667,-0.2666666666666666,0.013940722241312951,0.073315024,0.2447486,18.593342971801757
414,,,,-0.5333333333333334,-0.2666666666666666,0.24258834612635655,0.1901465,0.2539068,18.92667465209961
415,,,,-0.3999999999999999,-0.2666666666666666,0.5257598246187514,0.4985655,0.29455435,19.10347785949707
416,,,,-0.2666666666666666,-0.2666666666666666,0.800064537361588,0.8189765,0.31552762,18.876229095458985
417,,,,-0.1333333333333333,-0.2666666666666666,0.9986658162959327,1.0985793,0.3226149,18.635876083374022
418,,,,0.0,-0.2666666666666666,0.07111111111111108,1.0377845,0.4190114,18.826907348632812
419,,,,0.1333333333333333,-0.2666666666666666,0.9986658151355006,1.0702538,0.334947,18.78844451904297
420,,,,0.2666666666666666,-0.2666666666666666,0.8000645369056036,0.9531359,0.3329692,18.662526321411132
421,,,,0.3999999999999999,-0.2666666666666666,0.5257598244291529,0.5759628,0.31768382,18.50725440979004
422,,,,0.5333333333333332,-0.2666666666666666,0.24258834607272461,0.2783184,0.26308924,18.69515953063965
423,,,,0.6666666666666665,-0.2666666666666666,0.013940722255618113,0.09571519,0.18739332,18.693875885009767
424,,,,0.7999999999999998,-0.2666666666666666,-0.11808951269614566,-0.0035551402,0.12836666,18.68194236755371
425,,,,0.9333333333333331,-0.2666666666666666,-0.14295065681931607,-0.110496305,0.09809296,18.72327423095703
426,,,,1.0666666666666664,-0.2666666666666666,-0.08138814979588614,-0.18106721,0.057705924,18.239420700073243
427,,,,1.2000000000000002,-0.2666666666666666,0.024541861414526987,-0.26547876,0.017975524,18.668311309814452
428,,,,1.3333333333333335,-0.2666666666666666,0.12723379569328352,-0.33057842,0.0005123764,18.498252868652344
429,,,,1.4666666666666668,-0.2666666666666666,0.18940613877967583,-0.40931863,0.018920645,18.289979934692383
430,,,,1.6,-0.2666666666666666,0.19478089193258719,-0.4840324,0.023881018,18.264107513427735
431,,,,1.7333333333333334,-0.2666666666666666,0.15044394362033917,-0.5554761,0.082892135,18.561955642700195
432,,,,1.8666666666666667,-0.2666666666666666,0.08089510063439706,-0.6242184,0.107983336,18.38931655883789
433,,,,2.0,-0.2666666666666666,0.016709000024442797,-0.69137865,0.14061894,18.48572235107422
434,,,,-2.0,-0.1333333333333333,-0.036624333313427904,-0.7671873,0.09605992,18.383229064941407
435,,,,-1.8666666666666667,-0.1333333333333333,0.027561767301938066,-0.6960267,0.07160208,18.30346260070801
436,,,,-1.7333333333333334,-0.1333333333333333,0.09711061029464052,-0.61524796,0.061264127,19.192167663574217
437,,,,-1.6,-0.1333333333333333,0.1414475586121471,-0.53508,0.027946517,18.32449378967285
438,,,,-1.4666666666666668,-0.1333333333333333,0.13607280545979658,-0.45396537,0.035404652,18.782091903686524
439,,,,-1.3333333333333335,-0.1333333333333333,0.07390046236697154,-0.37712148,0.01498656,18.538680267333984
440,,,,-1.2,-0.1333333333333333,-0.02879147192527994,-0.295579,0.0441902,18.42517204284668
441,,,,-1.0666666666666667,-0.1333333333333333,-0.13472148315306764,-0.20727819,0.05713013,18.45141143798828
442,,,,-0.9333333333333333,-0.1333333333333333,-0.19628399019090723,-0.13354336,0.08986229,18.229956436157227
443,,,,-0.8,-0.1333333333333333,-0.17142284606892946,-0.034696445,0.16698642,18.171501922607423
444,,,,-0.6666666666666667,-0.1333333333333333,-0.03939261109202036,0.06061618,0.17066114,17.945392227172853
445,,,,-0.5333333333333334,-0.1333333333333333,0.18925501279302326,0.20672503,0.26428932,17.93733444213867
446,,,,-0.3999999999999999,-0.1333333333333333,0.4724264912854181,0.52075976,0.26420438,18.110243606567384
447,,,,-0.2666666666666666,-0.1333333333333333,0.7467312040282547,0.85192084,0.34667856,18.61638984680176
448,,,,-0.1333333333333333,-0.1333333333333333,0.9453324829625993,1.087096,0.35794622,17.96384963989258
449,,,,0.0,-0.1333333333333333,0.01777777777777777,1.0927446,0.34717804,18.28816375732422
450,,,,0.1333333333333333,-0.1333333333333333,0.9453324818021672,1.0906256,0.37526512,18.14808235168457
451,,,,0.2666666666666666,-0.1333333333333333,0.7467312035722703,0.9103345,0.2983225,17.953833770751952
452,,,,0.3999999999999999,-0.1333333333333333,0.4724264910958196,0.5842929,0.33395392,18.228055572509767
453,,,,0.5333333333333332,-0.1333333333333333,0.1892550127393913,0.25228098,0.2668491,17.871786880493165
454,,,,0.6666666666666665,-0.1333333333333333,-0.0393926110777152,0.08020217,0.22420527,17.826233673095704
455,,,,0.7999999999999998,-0.1333333333333333,-0.17142284602947896,-0.029857283,0.10719909,17.794844818115234
456,,,,0.9333333333333331,-0.1333333333333333,-0.19628399015264936,-0.11151058,0.0887481,17.80800132751465
457,,,,1.0666666666666664,-0.1333333333333333,-0.13472148312921944,-0.18322626,0.05682072,17.80827217102051
458,,,,1.2000000000000002,-0.1333333333333333,-0.028791471918806325,-0.25575873,0.061097085,17.758250045776368
459,,,,1.3333333333333335,-0.1333333333333333,0.07390046235995021,-0.3376541,0.023709908,18.04557647705078
460,,,,1.4666666666666668,-0.1333333333333333,0.1360728054463425,-0.42408973,0.051470637,17.803463745117188
461,,,,1.6,-0.1333333333333333,0.14144755859925387,-0.48363763,0.046813548,17.96893768310547
462,,,,1.7333333333333334,-0.1333333333333333,0.09711061028700585,-0.5648392,0.0545606,17.50703582763672
463,,,,1.8666666666666667,-0.1333333333333333,0.02756176730106375,-0.64501303,0.0527056,17.626514434814453
464,,,,2.0,-0.1333333333333333,-0.03662433330889052,-0.71721673,0.07368535,17.81788215637207
465,,,,-2.0,0.0,-0.05440211109120567,-0.7516215,0.07540086,17.571300506591797
466,,,,-1.8666666666666667,0.0,0.009783989524160297,-0.6757873,0.057787538,17.87539939880371
467,,,,-1.7333333333333334,0.0,0.07933283251686275,-0.60013413,0.04240036,17.419470977783202
468,,,,-1.6,0.0,0.12366978083436934,-0.5244423,0.0328559,17.49304962158203
469,,,,-1.4666666666666668,0.0,0.1182950276820188,-0.44636336,0.02497916,17.700676727294923
470,,,,-1.3333333333333335,0.0,0.05612268458919376,-0.3674578,0.030840874,17.463225173950196
471,,,,-1.2,0.0,-0.04656924970305771,-0.27606708,0.04952866,17.80416831970215
472,,,,-1.0666666666666667,0.0,-0.15249926093084543,-0.19301885,0.0673352,17.278961181640625
473,,,,-0.9333333333333333,0.0,-0.214061767968685,-0.11529484,0.10080816,17.277642822265626
474,,,,-0.8,0.0,-0.18920062384670724,-0.022020586,0.14623894,17.510983657836913
475,,,,-0.6666666666666667,0.0,-0.05717038886979813,0.095015906,0.21913482,17.30142250061035
476,,,,-0.5333333333333334,0.0,0.17147723501524548,0.20519078,0.21538682,17.340848541259767
477,,,,-0.3999999999999999,0.0,0.4546487135076403,0.5577813,0.33892298,17.143684005737306
478,,,,-0.2666666666666666,0.0,0.7289534262504769,0.83815295,0.324095,17.544350814819335
479,,,,-0.1333333333333333,0.0,0.9275547051848215,1.100372,0.38711536,17.008681106567384
480,,,,0.0,0.0,0.0,1.1315397,0.389035,16.86121520996094
481,,,,0.1333333333333333,0.0,0.9275547040243894,1.0698047,0.3657078,16.94160575866699
482,,,,0.2666666666666666,0.0,0.7289534257944925,0.9149687,0.361391,17.19182929992676
483,,,,0.3999999999999999,0.0,0.4546487133180418,0.5999922,0.28682655,17.544710540771483
484,,,,0.5333333333333332,0.0,0.17147723496161352,0.27784336,0.26143193,17.191725540161134
485,,,,0.6666666666666665,0.0,-0.05717038885549297,0.10796233,0.18207143,17.47276954650879
486,,,,0.7999999999999998,0.0,-0.18920062380725675,0.04482992,0.117197976,17.501554489135742
487,,,,0.9333333333333331,0.0,-0.21406176793042714,-0.117962934,0.1124659,17.34208564758301
488,,,,1.0666666666666664,0.0,-0.15249926090699722,-0.18835224,0.056823984,16.973246765136718
489,,,,1.2000000000000002,0.0,-0.046569249696584096,-0.25453845,0.03979683,16.988737106323242
490,,,,1.3333333333333335,0.0,0.05612268458217244,-0.32965255,0.04581076,17.047286605834962
491,,,,1.4666666666666668,0.0,0.11829502766856473,-0.4123425,0.07121602,17.051799774169922
492,,,,1.6,0.0,0.12366978082147609,-0.489465,0.101882175,16.90257682800293
493,,,,1.7333333333333334,0.0,0.07933283250922808,-0.5634762,0.11626445,17.06764335632324
494,,,,1.8666666666666667,0.0,0.00978398952328598,-0.6474028,0.15288158,17.029600524902342
495,,,,2.0,0.0,-0.05440211108666829,-0.717313,0.19338392,16.834727096557618
496,,,,-2.0,0.1333333333333333,-0.036624333313427904,-0.77159745,0.08255702,16.98241424560547
497,,,,-1.8666666666666667,0.1333333333333333,0.027561767301938066,-0.69236636,0.06292929,16.74979934692383
498,,,,-1.7333333333333334,0.1333333333333333,0.09711061029464052,-0.61396456,0.041428104,16.818960189819336
499,,,,-1.6,0.1333333333333333,0.1414475586121471,-0.53997445,0.042902023,16.608639526367188
500,,,,-1.4666666666666668,0.1333333333333333,0.13607280545979658,-0.4517841,0.029125467,16.796068954467774
501,,,,-1.3333333333333335,0.1333333333333333,0.07390046236697154,-0.36998913,0.020402372,16.736406326293945
502,,,,-1.2,0.1333333333333333,-0.02879147192527994,-0.27916947,0.020050138,16.629656982421874
503,,,,-1.0666666666666667,0.1333333333333333,-0.13472148315306764,-0.19720712,0.04251942,16.933162689208984
504,,,,-0.9333333333333333,0.1333333333333333,-0.19628399019090723,-0.084678404,0.1050926,17.064807891845703
505,,,,-0.8,0.1333333333333333,-0.17142284606892946,-0.0040812204,0.15608908,17.160212326049805
506,,,,-0.6666666666666667,0.1333333333333333,-0.03939261109202036,0.107929036,0.22012757,16.564795684814452
507,,,,-0.5333333333333334,0.1333333333333333,0.18925501279302326,0.17013393,0.2264915,16.655562973022462
508,,,,-0.3999999999999999,0.1333333333333333,0.4724264912854181,0.5287167,0.25966352,16.715839004516603
509,,,,-0.2666666666666666,0.1333333333333333,0.7467312040282547,0.85149676,0.30776542,16.595801544189452
510,,,,-0.1333333333333333,0.1333333333333333,0.9453324829625993,1.1058413,0.340643,16.683077239990233
511,,,,0.0,0.1333333333333333,0.01777777777777777,1.1240401,0.36858702,16.495165634155274
512,,,,0.1333333333333333,0.1333333333333333,0.9453324818021672,1.1038383,0.38174766,16.893431854248046
513,,,,0.2666666666666666,0.1333333333333333,0.7467312035722703,0.9134557,0.3015042,16.607489395141602
514,,,,0.3999999999999999,0.1333333333333333,0.4724264910958196,0.6142473,0.27914542,16.3262580871582
515,,,,0.5333333333333332,0.1333333333333333,0.1892550127393913,0.26669434,0.23188113,16.504377365112305
516,,,,0.6666666666666665,0.1333333333333333,-0.0393926110777152,0.0852915,0.1396011,16.254632186889648
517,,,,0.7999999999999998,0.1333333333333333,-0.17142284602947896,-0.0006716771,0.10793342,16.24245719909668
